target_id	length	eff_length	est_counts	tpm
CDP17478	2087	1908	163.958	6.22857
CDP17484	2901	2722	68.9487	1.83599
CDP20725	555	376	0	0
CDP20726	843	664	60.515	6.60585
CDP20728	1398	1219	0	0
CDP20727	1256	1077	104.28	7.01807
CDP17499	2655	2476	1274	37.2951
CDP17501	2703	2524	283	8.127
CDP17493	3769	3590	266	5.37057
CDP17498	1682	1503	531	25.6076
CDP17490	1430	1251	5	0.289698
CDP17494	6030	5851	1586	19.6475
CDP17495	3355	3176	4058	92.6115
CDP17489	1383	1204	5	0.301007
CDP17491	1535	1356	71	3.79518
CDP17492	693	514	0	0
CDP17496	3599	3420	11.0757	0.234736
CDP17500	1512	1333	0	0
CDP17497	4284	4105	105	1.854
CDP17487	2049	1870	1193.09	46.245
CDP17488	918	739	0	0
CDP20734	2466	2287	138.075	4.37604
CDP20732	1182	1003	98.239	7.09932
CDP20733	777	598	186.867	22.6498
CDP20735	1615	1436	152	7.67225
CDP20736	3217	3038	1498	35.7402
CDP17503	349	170	5	2.13184
CDP17502	5040	4861	2259	33.684
CDP20740	2439	2260	587	18.8262
CDP20739	1364	1185	1036	63.3687
CDP20741	495	316	0	0
CDP20742	925	746	6	0.58297
CDP20743	1419	1240	25.6169	1.4974
CDP20745	807	628	0	0
CDP20744	426	247	0	0
CDP20746	525	346	0	0
CDP20749	1199	1020	7	0.497429
CDP20747	486	307	54	12.7494
CDP20748	3109	2930	5043	124.754
CDP20750	372	193	0	0
CDP20751	258	79.0036	1	0.917459
CDP20752	510	331	0	0
CDP20753	306	127	1	0.570729
CDP20754	4437	4258	22.8531	0.389021
CDP20755	948	769	1.04619	0.0986093
CDP20756	1794	1615	1.03298	0.0463609
CDP20757	1126	947	12	0.918469
CDP20758	252	73.0112	0	0
CDP20759	5094	4915	12.7806	0.188478
CDP20760	1755	1576	0	0
CDP20761	759	580	0	0
CDP17646	141	8.14747	2	17.7927
CDP17647	1383	1204	114	6.86297
CDP17651	627	448	1.12714	0.182361
CDP17652	1918	1739	98	4.0847
CDP17653	823	644	0	0
CDP17657	563	384	2	0.377513
CDP17654	5551	5372	917	12.3728
CDP17649	1608	1429	354	17.9558
CDP17648	351	172	35	14.7494
CDP17655	2081	1902	159.394	6.07427
CDP17656	606	427	0	0
CDP17650	1989	1810	58	2.32265
CDP20762	195	23.5677	0	0
CDP20763	1464	1285	84.5871	4.77128
CDP20764	444	265	23	6.29094
CDP20765	3030	2851	0	0
CDP20766	909	730	3	0.297873
CDP20767	462	283	1	0.256122
CDP20768	687	508	0	0
CDP20769	1011	832	0	0
CDP20771	1551	1372	25.0698	1.32443
CDP20770	486	307	7	1.6527
CDP20772	4542	4363	460.976	7.65819
CDP20773	1414	1235	1063	62.3878
CDP20774	3555	3376	966	20.74
CDP20775	1711	1532	0	0
CDP20776	1149	970	2.64572	0.197699
CDP20777	1200	1021	4.51405	0.32046
CDP20779	1221	1042	37.4216	2.60308
CDP20778	1437	1258	92	5.30079
CDP20780	315	136	4	2.13184
CDP20782	2720	2541	179	5.10601
CDP17709	1415	1236	43	2.52164
CDP17708	330	151	0	0
CDP17706	1587	1408	0	0
CDP17707	1397	1218	21.0238	1.25112
CDP20783	2070	1891	9.74094	0.373373
CDP20784	941	762	0	0
CDP20785	1605	1426	22	1.11824
CDP17711	1737	1558	129	6.00144
CDP17710	186	19.0638	0	0
CDP17712	1661	1482	21	1.02708
CDP20786	510	331	0	0
CDP20787	727	548	2262	299.189
CDP20788	201	27.2129	0	0
CDP20789	1182	1003	0	0
CDP17713	351	172	2	0.84282
CDP17714	1328	1149	476	30.0276
CDP17717	991	812	1943	173.44
CDP17715	6765	6586	2278	25.0706
CDP17716	171	13.7365	0	0
CDP20791	1890	1711	0	0
CDP20790	1322	1143	26.096	1.65486
CDP20792	2270	2091	407.792	14.1357
CDP20793	2181	2002	0	0
CDP20794	2907	2728	46.3454	1.23139
CDP20796	318	139	0	0
CDP20795	366	187	0	0
CDP17722	1191	1012	0	0
CDP17720	2772	2593	72	2.01263
CDP17730	177	15.5846	1	4.65092
CDP17732	534	355	0	0
CDP17731	528	349	1	0.207686
CDP17727	1677	1498	757	36.6284
CDP17721	342	163	0	0
CDP17719	744	565	0	0
CDP17725	1644	1465	12	0.593714
CDP17735	2055	1876	4.51348	0.174386
CDP17729	819	640	1	0.113254
CDP17736	1599	1420	6	0.306264
CDP17724	1527	1348	1	0.0537704
CDP17734	312	133	0	0
CDP17718	1308	1129	0	0
CDP17726	2620	2441	647	19.2119
CDP17728	2052	1873	6	0.232192
CDP17733	969	790	3	0.27525
CDP17723	1254	1075	0	0
CDP20797	2307	2128	296.091	10.0853
CDP20798	1399	1220	286	16.9918
CDP20799	2930	2751	3061	80.6503
CDP20800	2385	2206	262	8.60853
CDP20801	2133	1954	3.03053	0.112416
CDP20803	402	223	2	0.650068
CDP20802	831	652	0	0
CDP20804	1482	1303	83	4.61708
CDP20806	2654	2475	2554	74.7961
CDP20805	3490	3311	715	15.6524
CDP20807	1498	1319	1151	63.2505
CDP20808	1292	1113	209.594	13.6495
CDP20809	1923	1744	0	0
CDP20811	966	787	7.05291	0.649571
CDP20810	2019	1840	21.7162	0.855458
CDP20812	1707	1528	9.4487	0.44821
CDP20813	1093	914	131	10.3886
CDP20816	310	131	0	0
CDP20817	927	748	0	0
CDP20815	224	45.6799	0	0
CDP20814	1365	1186	3.09773	0.189318
CDP20818	3842	3663	891.315	17.6371
CDP20819	970	791	0	0
CDP17841	3578	3399	974.893	20.7893
CDP17843	1187	1008	67	4.81779
CDP17842	1573	1394	1280	66.555
CDP20820	363	184	0	0
CDP20821	534	355	3.1982	0.652996
CDP20822	1824	1645	8	0.352499
CDP20824	576	397	16.8402	3.07461
CDP20823	483	304	6.00833	1.43256
CDP20825	7126	6947	1595	16.6417
CDP20826	2880	2701	0	0
CDP20827	1704	1525	0	0
CDP20828	780	601	0	0
CDP20829	312	133	0	0
CDP20830	1359	1180	12.0348	0.739246
CDP20831	516	337	0	0
CDP17870	1744	1565	432	20.008
CDP17869	363	184	0	0
CDP17868	1381	1202	154	9.28645
CDP20832	2609	2430	55.1853	1.64608
CDP20833	2140	1961	282	10.4233
CDP20834	695	516	606	85.1248
CDP17871	1348	1169	372	23.0654
CDP17872	1233	1054	5	0.343845
CDP20835	311	132	11	6.04021
CDP20837	2042	1863	11883	462.324
CDP20836	963	784	11	1.01697
CDP20838	4579	4400	917.797	15.1191
CDP20839	171	13.7365	0	0
CDP20840	366	187	0	0
CDP20847	1092	913	12425	986.414
CDP20848	675	496	0	0
CDP20849	386	207	10	3.50157
CDP20850	114	5.81021	0	0
CDP20851	1668	1489	4	0.194715
CDP20852	213	36.0583	0	0
CDP17915	711	532	0	0
CDP17914	2232	2053	65.3851	2.30846
CDP17904	3571	3392	176	3.76089
CDP17911	2860	2681	59.0438	1.59629
CDP17917	2316	2137	43.939	1.49032
CDP17913	1035	856	0	0
CDP17908	720	541	42	5.62711
CDP17922	531	352	53.1147	10.9372
CDP17916	363	184	0	0
CDP17907	1986	1807	94	3.77054
CDP17910	2791	2612	124.956	3.46751
CDP17919	4357	4178	668.038	11.5895
CDP17918	354	175	0	0
CDP17920	4845	4666	1096.27	17.0296
CDP17905	621	442	2	0.327975
CDP17912	366	187	0	0
CDP17906	432	253	339.711	97.3247
CDP17909	1662	1483	51	2.49266
CDP17921	873	694	28.9457	3.02314
CDP20853	1734	1555	0	0
CDP20855	1081	902	55.6723	4.47369
CDP20854	963	784	34.3836	3.17884
CDP20857	429	250	33	9.5677
CDP20856	5158	4979	1376.27	20.0352
CDP20858	2193	2014	0	0
CDP17926	429	250	0	0
CDP17929	1137	958	0	0
CDP17923	609	430	81.3166	13.707
CDP17932	736	557	0	0
CDP17933	708	529	22.3383	3.06075
CDP17924	1296	1117	235.411	15.2759
CDP17928	174	14.6185	0	0
CDP17930	1188	1009	4	0.287344
CDP17931	264	85.0011	0	0
CDP17927	1274	1095	1680	111.206
CDP17925	932	753	62	5.96802
CDP20859	681	502	0	0
CDP20861	1396	1217	272	16.1999
CDP20862	1477	1298	67	3.74139
CDP20863	684	505	0	0
CDP20860	1074	895	11221	908.745
CDP20864	1681	1502	18	0.868632
CDP17936	702	523	0	0
CDP17937	570	391	0	0
CDP17934	741	562	97	12.5103
CDP17935	108	5.45872	0	0
CDP20865	912	733	0	0
CDP20868	381	202	0	0
CDP20866	2326	2147	1678	56.6491
CDP20869	618	439	0	0
CDP20867	1638	1459	745	37.0113
CDP17941	1485	1306	28	1.55399
CDP17948	4312	4133	181	3.17429
CDP17939	1874	1695	953	40.7527
CDP17938	537	358	2.12325	0.429885
CDP17942	4401	4222	650	11.1591
CDP17943	3432	3253	81.9241	1.82541
CDP17944	3218	3039	677	16.147
CDP17949	1844	1665	50	2.17665
CDP17945	1392	1213	71.6903	4.28384
CDP17940	1488	1309	169.183	9.36811
CDP17946	4173	3994	399	7.241
CDP17947	804	625	0	0
CDP20870	539	360	0	0
CDP20871	349	170	1	0.426368
CDP20872	1557	1378	0	0
CDP20877	330	151	7.11118	3.41349
CDP20875	918	739	0	0
CDP20876	1578	1399	21.5908	1.11862
CDP20878	1650	1471	563.801	27.7809
CDP20879	315	136	0	0
CDP20880	575	396	14.8064	2.71011
CDP20882	744	565	0	0
CDP20881	1764	1585	824	37.6818
CDP20883	1474	1295	175	9.79494
CDP20884	1921	1742	5429	225.894
CDP20885	1102	923	5.00468	0.393014
CDP20886	282	103	0	0
CDP20887	1489	1310	1.06959	0.0591807
CDP17992	159	10.9088	0	0
CDP17994	153	9.8295	0	0
CDP17991	888	709	0	0
CDP17995	486	307	0	0
CDP17993	900	721	17.1427	1.72336
CDP20888	177	15.5846	0	0
CDP20889	2146	1967	0	0
CDP20891	1572	1393	0	0
CDP20890	1386	1207	7	0.420363
CDP20892	261	82.002	92	81.3199
CDP20894	1183	1004	200	14.4388
CDP20893	2069	1890	35	1.34227
CDP20895	1899	1720	175.647	7.40193
CDP20896	1059	880	55.4108	4.56399
CDP20897	357	178	0	0
CDP20898	2087	1908	82.4848	3.1335
CDP20899	1860	1681	0	0
CDP20901	521	342	37.8759	8.02731
CDP20900	2817	2638	100	2.74763
CDP20902	1251	1072	2514	169.982
CDP20903	2936	2757	999	26.2641
CDP18050	2204	2025	301	10.7739
CDP18051	228	49.4247	341	500.085
CDP18053	1978	1799	3039	122.443
CDP18052	1808	1629	356	15.8403
CDP20904	222	43.8484	0	0
CDP20905	321	142	0	0
CDP18056	1146	967	0	0
CDP18055	147	8.91948	0	0
CDP18057	2088	1909	248	9.41628
CDP18054	2254	2075	482	16.8369
CDP20906	341	162	104.661	46.8279
CDP20907	440	261	32	8.88675
CDP20909	1924	1745	5448	226.295
CDP20908	1616	1437	1852	93.4152
CDP20912	519	340	39.2152	8.36005
CDP20910	503	324	19.5584	4.37544
CDP20911	216	38.5618	16	30.0744
CDP18064	1489	1310	1.06959	0.0591807
CDP18058	2329	2150	1051	35.4322
CDP18063	2788	2609	633	17.5858
CDP18061	3246	3067	463	10.9421
CDP18060	1242	1063	160	10.9099
CDP18062	1344	1165	96	5.97281
CDP18059	3030	2851	636	16.1694
CDP18065	7284	7105	2417	24.6573
CDP20913	1944	1765	233.217	9.57745
CDP20914	785	606	179	21.4099
CDP20915	252	73.0112	0	0
CDP18070	2558	2379	920	28.0302
CDP18068	1164	985	0	0
CDP18069	1251	1072	0	0
CDP18066	908	729	7	0.695992
CDP18067	1158	979	59	4.3682
CDP20916	534	355	27	5.51276
CDP20917	1999	1820	204	8.12442
CDP20918	384	205	0	0
CDP20919	3534	3355	52.5346	1.13497
CDP18073	1317	1138	497	31.6554
CDP18071	1945	1766	61	2.50364
CDP18072	735	556	15	1.95546
CDP20920	3075	2896	481	12.0387
CDP20921	366	187	0	0
CDP18077	1289	1110	87	5.68106
CDP18079	2415	2236	0	0
CDP18075	2675	2496	342	9.9315
CDP18074	1881	1702	380	16.1829
CDP18076	474	295	0	0
CDP18078	1240	1061	302	20.6312
CDP20922	432	253	0	0
CDP20923	177	15.5846	0	0
CDP20924	1032	853	258.362	21.954
CDP20925	1963	1784	2872	116.687
CDP18082	1244	1065	530.751	36.1222
CDP18081	2838	2659	26	0.708742
CDP18080	933	754	0	0
CDP20930	1494	1315	0	0
CDP20931	2751	2572	137	3.86085
CDP20932	774	595	2	0.243639
CDP20933	1497	1318	8.39803	0.461844
CDP20934	2016	1837	0	0
CDP20935	4025	3846	422.824	7.96864
CDP20936	123	6.43085	0	0
CDP20937	170	13.4599	18	96.9315
CDP20938	822	643	0	0
CDP20939	2706	2527	6	0.172099
CDP20940	834	655	0	0
CDP20941	609	430	77	12.9794
CDP20942	1243	1064	0	0
CDP20944	123	6.43085	0	0
CDP20943	729	550	0	0
CDP18106	1377	1198	52.24	3.16068
CDP18105	720	541	0	0
CDP18109	2874	2695	1.01114	0.0271949
CDP18104	432	253	0	0
CDP18108	828	649	24	2.6804
CDP18107	1261	1082	61.5263	4.12161
CDP20945	2844	2665	69.7911	1.89818
CDP20947	435	256	0	0
CDP20946	4977	4798	948.271	14.3254
CDP20948	162	11.5236	0	0
CDP18111	1527	1348	49	2.63475
CDP18112	1590	1411	217.478	11.1718
CDP18110	1728	1549	1	0.0467931
CDP20949	3054	2875	498	12.5552
CDP20951	2489	2310	1647	51.6791
CDP20950	285	106	10	6.83798
CDP20953	1596	1417	0	0
CDP20952	1140	961	0	0
CDP20954	1137	958	0	0
CDP20956	1116	937	0	0
CDP20955	411	232	0	0
CDP18114	251	72.0134	72	72.4691
CDP18117	483	304	37	8.82189
CDP18115	714	535	0	0
CDP18120	2536	2357	217	6.67319
CDP18116	3125	2946	283.487	6.97484
CDP18118	1962	1783	355	14.4315
CDP18119	3005	2826	92	2.35966
CDP18113	1573	1394	1006	52.3081
CDP20957	351	172	0	0
CDP20958	1542	1363	0	0
CDP20960	807	628	3	0.346254
CDP20959	1347	1168	4	0.248228
CDP20961	1275	1096	339.89	22.4782
CDP18125	820	641	130	14.7
CDP18128	1464	1285	4	0.225627
CDP18129	2178	1999	6	0.217556
CDP18124	1341	1162	0	0
CDP18127	1133	954	41	3.11508
CDP18126	348	169	1	0.428891
CDP20962	2586	2407	39.3595	1.18524
CDP20963	4423	4244	81.233	1.38736
CDP20964	1160	981	0	0
CDP20965	279	100	53	38.4157
CDP18151	1454	1275	15.18	0.862971
CDP18156	3113	2934	556.609	13.7507
CDP18153	1495	1316	81	4.46131
CDP18146	249	70.019	1734.49	1795.51
CDP18141	522	343	0	0
CDP18147	180	16.6423	0	0
CDP18149	243	64.0516	63	71.2925
CDP18150	1587	1408	107.859	5.55247
CDP18137	701	522	4	0.555422
CDP18142	243	64.0516	0	0
CDP18136	4667	4488	1846	29.8135
CDP18145	889	710	53.0428	5.41504
CDP18140	654	475	5.28526	0.806503
CDP18143	519	340	10	2.13184
CDP18139	258	79.0036	0	0
CDP18148	3033	2854	343.486	8.72345
CDP18155	1558	1379	1054	55.4
CDP18144	282	103	17	11.9631
CDP18152	3017	2838	83.3342	2.12836
CDP18154	1435	1256	4815	277.869
CDP18138	159	10.9088	0	0
CDP20967	1086	907	0	0
CDP20968	2742	2563	1	0.0282804
CDP20969	1859	1680	271	11.6921
CDP20971	3442	3263	702	15.5939
CDP20970	1509	1330	0	0
CDP20973	309	130	46.9471	26.1758
CDP20972	2205	2026	62.5224	2.23681
CDP20974	1737	1558	93.9373	4.37023
CDP20975	2634	2455	427.559	12.6235
CDP20976	891	712	15	1.52702
CDP20977	1726	1547	218	10.2141
CDP20979	3343	3164	845.167	19.3615
CDP20980	846	667	400.953	43.5713
CDP20978	2940	2761	1814.11	47.6245
CDP20981	1864	1685	0	0
CDP20982	1433	1254	0	0
CDP20984	1071	892	54	4.38796
CDP18259	2356	2177	358	11.9195
CDP18264	923	744	0	0
CDP18263	2067	1888	0	0
CDP18260	1491	1312	1564	86.4045
CDP18261	2494	2315	311	9.7374
CDP18262	1090	911	251	19.9705
CDP20985	390	211	0	0
CDP20987	1435	1256	190.702	11.0052
CDP20986	303	124	0	0
CDP20988	1521	1342	0	0
CDP20993	225	46.6066	0	0
CDP20992	849	670	0	0
CDP20996	186	19.0638	0	0
CDP20994	555	376	2.05855	0.396832
CDP20995	1629	1450	0	0
CDP18302	1860	1681	533	22.9823
CDP18303	1770	1591	560	25.5124
CDP18301	2013	1834	1917	75.7628
CDP18305	648	469	12	1.85456
CDP18304	312	133	0	0
CDP20997	2067	1888	563.301	21.6258
CDP20998	1254	1075	126.699	8.54276
CDP20999	1266	1087	859.758	57.3297
CDP21000	423	244	0	0
CDP21001	2379	2200	50.5223	1.66454
CDP21002	564	385	0	0
CDP21003	531	352	55	11.3254
CDP21004	1130	951	11.3334	0.863796
CDP21005	369	190	9	3.43338
CDP21006	579	400	1.12463	0.20379
CDP18333	4474	4295	600	10.1256
CDP18331	1574	1395	1221	63.4417
CDP18335	1987	1808	1117	44.7804
CDP18336	2100	1921	861	32.487
CDP18330	1116	937	182	14.0788
CDP18337	579	400	2	0.362413
CDP18332	1172	993	384	28.0295
CDP18334	1209	1030	1424	100.209
CDP18338	1310	1131	25.2449	1.61787
CDP21007	321	142	10.7006	5.46203
CDP21009	3599	3420	97.9599	2.07614
CDP21008	297	118	0	0
CDP18340	961	782	640	59.3208
CDP18339	1241	1062	489	33.3747
CDP18341	1611	1432	97	4.90978
CDP18342	755	576	118	14.8489
CDP21010	741	562	0	0
CDP21011	1492	1313	55	3.03621
CDP21012	1527	1348	4	0.215082
CDP18347	2199	2020	347	12.4512
CDP18345	774	595	3	0.365458
CDP18348	2642	2463	763	22.454
CDP18343	3669	3490	2824.12	58.653
CDP18346	229	50.3754	0	0
CDP18349	1627	1448	244.975	12.2627
CDP18344	483	304	0	0
CDP21014	1215	1036	73	5.10736
CDP21013	1517	1338	112	6.0673
CDP21015	105	5.29865	0	0
CDP18350	453	274	0	0
CDP18351	4390	4211	1921	33.0655
CDP21016	756	577	0	0
CDP21017	554	375	0	0
CDP21018	1458	1279	0	0
CDP18356	987	808	0	0
CDP18368	2868	2689	483	13.0194
CDP18367	249	70.019	0	0
CDP18354	6115	5936	275.252	3.36101
CDP18357	2081	1902	778.11	29.6527
CDP18363	762	583	12	1.49192
CDP18369	423	244	0	0
CDP18352	642	463	850	133.067
CDP18353	486	307	0	0
CDP18362	2300	2121	2066	70.603
CDP18359	1393	1214	175.637	10.4865
CDP18360	951	772	67.2727	6.31619
CDP18365	2129	1950	1528	56.7966
CDP18358	3442	3263	515.494	11.4509
CDP18364	270	91.0003	0	0
CDP18366	1452	1273	3	0.170815
CDP18355	1113	934	1.26839	0.0984327
CDP18361	561	382	0	0
CDP21019	528	349	0	0
CDP21020	254	75.0077	24.8143	23.9789
CDP21021	962	783	2	0.185141
CDP21024	624	445	0	0
CDP21025	207	31.3862	0	0
CDP21026	150	9.35544	0	0
CDP21027	585	406	4.56677	0.815298
CDP21028	3397	3218	248.047	5.58703
CDP18406	3841	3662	2085.13	41.2713
CDP18408	2096	1917	820	31.0045
CDP18407	1397	1218	2074.51	123.453
CDP18405	4170	3991	445.355	8.08832
CDP21031	1149	970	122.989	9.19023
CDP21030	258	79.0036	1	0.917459
CDP21029	777	598	128.505	15.5758
CDP18410	1053	874	108	8.95665
CDP18409	153	9.8295	0.666667	4.91599
CDP21034	1232	1053	0	0
CDP21035	342	163	0	0
CDP21037	1302	1123	163.162	10.5311
CDP21036	1739	1560	326.449	15.1678
CDP21038	1788	1609	11.5056	0.518309
CDP21039	264	85.0011	0	0
CDP21040	2307	2128	101.777	3.46665
CDP21042	258	79.0036	19	17.4317
CDP21041	1965	1786	405	16.4364
CDP21043	2344	2165	337	11.2825
CDP18447	2872	2693	630	16.9566
CDP18449	1518	1339	156.549	8.47427
CDP18451	2373	2194	454	14.9987
CDP18450	672	493	98	14.4083
CDP18448	387	208	18.4513	6.42979
CDP18446	1908	1729	10	0.419217
CDP21044	3153	2974	484.207	11.8011
CDP21046	516	337	33.5085	7.20708
CDP21045	2605	2426	614.759	18.3674
CDP21047	603	424	0	0
CDP21048	1833	1654	87	3.81256
CDP21051	390	211	0	0
CDP21050	5198	5019	526.806	7.60793
CDP21052	2510	2331	4	0.12438
CDP21053	1575	1396	0	0
CDP21054	954	775	3	0.280578
CDP21055	1995	1816	22.6234	0.902973
CDP21058	1721	1542	359	16.875
CDP21056	1718	1539	3759	177.038
CDP21057	1308	1129	9.02039	0.579115
CDP18461	1002	823	74	6.51726
CDP18460	1080	901	88	7.07932
CDP21059	855	676	0	0
CDP21062	474	295	108	26.536
CDP21060	1062	883	275	22.5738
CDP21061	1332	1153	209	13.1386
CDP21063	975	796	371	33.7827
CDP21064	482	303	23	5.50198
CDP21065	291	112	2.16229	1.39936
CDP21066	474	295	0	0
CDP21067	1806	1627	170	7.57347
CDP21068	1800	1621	4	0.178859
CDP21070	1000	821	140	12.36
CDP21069	471	292	0	0
CDP18467	1335	1156	0	0
CDP18465	1163	984	0	0
CDP18466	618	439	2.02276	0.333974
CDP18468	1003	824	15	1.31946
CDP21071	1587	1408	1545.38	79.5547
CDP21072	4890	4711	2044.09	31.45
CDP18469	3179	3000	301	7.27242
CDP18470	2033	1854	310	12.1195
CDP18472	1134	955	0	0
CDP18471	582	403	0	0
CDP21073	231	52.2911	0	0
CDP21074	1668	1489	1211	58.9499
CDP21075	555	376	0	0
CDP21077	1371	1192	0	0
CDP21078	1335	1156	8	0.501609
CDP18500	1047	868	89	7.43197
CDP18503	2866	2687	1660	44.7789
CDP18504	237	58.1281	0	0
CDP18505	540	361	0	0
CDP18510	892	713	11	1.11824
CDP18511	592	413	40	7.0201
CDP18507	1085	906	0	0
CDP18502	306	127	2	1.14146
CDP18501	924	745	2	0.194584
CDP18506	605	426	0	0
CDP18508	1314	1135	0	0
CDP18509	738	559	5	0.648323
CDP21080	1700	1521	237	11.2941
CDP21079	501	322	0	0
CDP21081	672	493	0	0
CDP21083	1389	1210	853.532	51.1291
CDP21082	354	175	22	9.11209
CDP21084	1389	1210	62.3773	3.73659
CDP18512	1218	1039	10	0.697618
CDP21085	1427	1248	739	42.9204
CDP21086	3796	3617	225	4.50887
CDP21087	963	784	0	0
CDP21088	716	537	0	0
CDP21089	1617	1438	118.821	5.9892
CDP21091	1551	1372	125	6.60373
CDP21090	1860	1681	695	29.9675
CDP21092	1011	832	6.668	0.580906
CDP21093	2628	2449	1	0.0295968
CDP21095	792	613	1621	191.671
CDP21094	1838	1659	429	18.7432
CDP21096	647	468	0	0
CDP21097	638	459	133.588	21.0955
CDP21098	2997	2818	169.261	4.3536
CDP21102	1371	1192	1	0.0608075
CDP21101	702	523	0	0
CDP21099	963	784	0	0
CDP21103	735	556	0	0
CDP21100	702	523	1	0.13859
CDP21104	1749	1570	777	35.8719
CDP18519	708	529	0	0
CDP18523	1794	1615	153.234	6.87728
CDP18520	2097	1918	4.12399	0.155848
CDP18522	261	82.002	29	25.6335
CDP18521	810	631	8.15864	0.937177
CDP18518	399	220	0	0
CDP18524	3800	3621	231.329	4.63058
CDP18517	910	731	255.979	25.3816
CDP18525	1209	1030	34.3714	2.41876
CDP21105	348	169	1.03708	0.444794
CDP21106	435	256	119.59	33.8602
CDP18530	1122	943	0	0
CDP18529	1329	1150	44	2.77325
CDP21107	588	409	0	0
CDP21108	453	274	2	0.52907
CDP21109	474	295	0	0
CDP18532	1005	826	3640	319.415
CDP18533	1056	877	807	66.6972
CDP18531	996	817	5421	480.94
CDP21111	396	217	0	0
CDP21110	1195	1016	998	71.1984
CDP21112	626	447	3064	496.838
CDP21113	1146	967	12	0.899473
CDP21114	3132	2953	1639	40.2299
CDP21115	1217	1038	237	16.5495
CDP18553	1298	1119	1327	85.9556
CDP21116	1773	1594	95.3446	4.33552
CDP21117	1080	901	190	15.2849
CDP21118	801	622	359.656	41.9112
CDP21119	1872	1693	759	32.4951
CDP21121	837	658	0	0
CDP21122	369	190	0	0
CDP21120	813	634	7	0.80028
CDP21123	1590	1411	11	0.565066
CDP21124	1719	1540	6804.6	320.27
CDP21125	1038	859	0	0
CDP18606	1401	1222	2897	171.835
CDP18610	1653	1474	927	45.5843
CDP18607	717	538	8	1.07781
CDP18608	1263	1084	713	47.6753
CDP18604	372	193	0	0
CDP18605	1299	1120	510.281	33.0236
CDP18609	2293	2114	453	15.532
CDP18603	372	193	0	0
CDP21126	1327	1148	2.2508e-05	1.42111e-06
CDP21128	2251	2072	1322	46.2461
CDP21129	936	757	999	95.654
CDP21127	1881	1702	11	0.468454
CDP21130	1047	868	21.6052	1.80415
CDP21132	1723	1544	358.354	16.8228
CDP21131	2313	2134	205.095	6.96615
CDP21133	815	636	44.7408	5.09894
CDP21134	345	166	5	2.18321
CDP21135	2637	2458	193.361	5.70192
CDP21136	1260	1081	0	0
CDP18619	3582	3403	196.25	4.18005
CDP18615	1140	961	18.9289	1.42769
CDP18620	3513	3334	33.1441	0.720567
CDP18618	323	144	10.9264	5.49979
CDP18616	2489	2310	118	3.70257
CDP18613	2988	2809	21.1389	0.545462
CDP18617	720	541	0	0
CDP18614	1803	1624	4.79137	0.213849
CDP21140	1201	1022	0	0
CDP21139	2723	2544	1	0.0284916
CDP21141	3810	3631	108	2.15591
CDP18622	513	334	0	0
CDP18621	4002	3823	787	14.9212
CDP21143	642	463	0	0
CDP21142	330	151	0	0
CDP21144	1122	943	0	0
CDP21146	189	20.4424	3	10.6371
CDP21145	3244	3065	550.801	13.0256
CDP21148	1365	1186	0	0
CDP21147	954	775	13	1.21584
CDP18627	3673	3494	1027.54	21.3163
CDP18628	1057	878	110	9.08096
CDP18626	282	103	1	0.703714
CDP18631	1530	1351	394.697	21.1759
CDP18624	528	349	0	0
CDP18625	198	25.324	0	0
CDP18629	1732	1553	914.5	42.6821
CDP18630	1732	1553	914.5	42.6821
CDP18623	1263	1084	50	3.34329
CDP21149	456	277	0	0
CDP21152	198	25.324	0	0
CDP21151	3186	3007	54	1.30165
CDP21153	741	562	210.109	27.0983
CDP21154	390	211	0	0
CDP21155	261	82.002	0	0
CDP21156	705	526	57	7.85457
CDP21157	351	172	0	0
CDP21158	1456	1277	330.622	18.7661
CDP21159	1374	1195	0	0
CDP21160	930	751	0	0
CDP21162	1854	1675	193	8.35172
CDP21161	2738	2559	1536	43.5065
CDP21163	807	628	121.966	14.077
CDP21164	375	196	0	0
CDP21165	1377	1198	0	0
CDP21168	1489	1310	1.06959	0.0591807
CDP18678	1446	1267	28	1.60182
CDP18679	726	547	23.0795	3.05824
CDP18676	3600	3421	53.2744	1.12875
CDP18675	3726	3547	84.5417	1.7276
CDP18681	1035	856	452	38.2735
CDP18682	3234	3055	33.2647	0.789234
CDP18677	630	451	1	0.160715
CDP18680	4093	3914	422.718	7.82822
CDP21170	1029	850	3	0.255821
CDP18686	7198	7019	515.15	5.31976
CDP18685	553	374	0	0
CDP18683	1254	1075	0	0
CDP18684	1748	1569	88.7301	4.09903
CDP18687	519	340	0	0
CDP21171	471	292	0	0
CDP18691	530	351	23	4.74957
CDP18692	273	94.0001	0	0
CDP18688	3034	2855	515	13.0748
CDP18689	489	310	0	0
CDP18690	4051	3872	297	5.55974
CDP21173	1884	1705	12.7275	0.541068
CDP21174	1341	1162	2.49387	0.155561
CDP21172	876	697	1	0.103992
CDP21175	618	439	16.3144	2.69365
CDP21177	1953	1774	483.579	19.7582
CDP21176	297	118	2.05177	1.26032
CDP21178	1401	1222	169.967	10.0815
CDP21179	948	769	0	0
CDP21180	951	772	12.0134	1.12793
CDP18694	1833	1654	4447	194.879
CDP18693	1512	1333	0	0
CDP21181	375	196	0	0
CDP21183	894	715	5	0.506871
CDP21184	609	430	2	0.337128
CDP18698	2100	1921	161.673	6.10018
CDP18702	1657	1478	101.585	4.98183
