target_id	length	eff_length	est_counts	tpm
CDP17483	1947	1768	107.797	4.46922
CDP17472	3719	3540	381.239	7.89408
CDP17482	4624	4445	571.82	9.42963
CDP17475	767	588	270	33.6584
CDP17485	1110	931	523	41.1774
CDP17478	2087	1908	599.357	23.0258
CDP17484	2901	2722	246.936	6.64973
CDP20725	555	376	1.13279	0.220835
CDP20726	843	664	141.617	15.6335
CDP20728	1398	1219	94.0771	5.65702
CDP20727	1256	1077	8.36306	0.56919
CDP17499	2655	2476	1859	55.0346
CDP17501	2703	2524	211	6.12774
CDP17493	3769	3590	87.3771	1.78406
CDP17498	1682	1503	256.642	12.5163
CDP17490	1430	1251	517	30.2929
CDP17494	6030	5851	1021	12.791
CDP17495	3355	3176	1748	40.343
CDP17489	1383	1204	43	2.61788
CDP17491	1535	1356	272	14.7034
CDP17492	693	514	0	0
CDP17496	3599	3420	27.2432	0.583902
CDP17500	1512	1333	0	0
CDP17497	4284	4105	197.594	3.52833
CDP17487	2049	1870	401.857	15.7521
CDP17488	918	739	0	0
CDP20734	2466	2287	200.485	6.42573
CDP20732	1182	1003	320.748	23.4407
CDP20733	777	598	749.144	91.8273
CDP20735	1615	1436	56	2.85852
CDP20736	3217	3038	13455	324.641
CDP17503	349	170	5	2.1559
CDP17502	5040	4861	2445	36.8689
CDP20740	2439	2260	458	14.8547
CDP20739	1364	1185	482	29.8151
CDP20741	495	316	0	0
CDP20742	925	746	7	0.687807
CDP20743	1419	1240	7.06773	0.417797
CDP20745	807	628	2	0.233441
CDP20744	426	247	3	0.89029
CDP20746	525	346	0	0
CDP20749	1199	1020	0	0
CDP20747	486	307	25	5.9691
CDP20748	3109	2930	2704	67.6467
CDP20750	372	193	0	0
CDP20751	258	79.0036	0	0
CDP20752	510	331	0	0
CDP20753	306	127	3	1.73151
CDP20754	4437	4258	43.8587	0.755018
CDP20755	948	769	2.24736	0.214217
CDP20756	1794	1615	2	0.0907747
CDP20757	1126	947	194	15.0162
CDP20758	252	73.0112	0	0
CDP20759	5094	4915	165.242	2.46437
CDP20760	1755	1576	2	0.093021
CDP20761	759	580	0	0
CDP17646	141	8.14747	4	35.9869
CDP17647	1383	1204	254	15.4637
CDP17651	627	448	0	0
CDP17652	1918	1739	14	0.590114
CDP17653	823	644	0	0
CDP17657	563	384	0	0
CDP17654	5551	5372	904	12.335
CDP17649	1608	1429	220	11.2849
CDP17648	351	172	34	14.4896
CDP17655	2081	1902	102	3.93095
CDP17656	606	427	0	0
CDP17650	1989	1810	18	0.728956
CDP20762	195	23.5677	0	0
CDP20763	1464	1285	155.044	8.8442
CDP20764	444	265	67	18.5326
CDP20765	3030	2851	0	0
CDP20766	909	730	27	2.71112
CDP20767	462	283	4	1.03605
CDP20768	687	508	0	0
CDP20769	1011	832	0	0
CDP20771	1551	1372	109.939	5.87359
CDP20770	486	307	33	7.87921
CDP20772	4542	4363	769.141	12.9219
CDP20773	1414	1235	475	28.1925
CDP20774	3555	3376	857	18.6074
CDP20775	1711	1532	0	0
CDP20776	1149	970	158.044	11.943
CDP20777	1200	1021	3.36407	0.241516
CDP20779	1221	1042	811.338	57.0744
CDP20778	1437	1258	941.402	54.8532
CDP20780	315	136	63	33.9554
CDP20782	2720	2541	196	5.65404
CDP17709	1415	1236	215	12.7505
CDP17708	330	151	0	0
CDP17706	1587	1408	0	0
CDP17707	1397	1218	18	1.08326
CDP20783	2070	1891	8.01438	0.31066
CDP20784	941	762	0	0
CDP20785	1605	1426	17	0.87385
CDP17711	1737	1558	0	0
CDP17710	186	19.0638	0	0
CDP17712	1661	1482	4	0.197842
CDP20786	510	331	1.00971	0.223602
CDP20787	727	548	10983	1469.09
CDP20788	201	27.2129	0	0
CDP20789	1182	1003	0	0
CDP17713	351	172	0	0
CDP17714	1328	1149	335	21.3714
CDP17717	991	812	340	30.6924
CDP17715	6765	6586	1500	16.6946
CDP17716	171	13.7365	0	0
CDP20791	1890	1711	0	0
CDP20790	1322	1143	160.197	10.2734
CDP20792	2270	2091	209	7.32655
CDP20793	2181	2002	1	0.0366137
CDP20794	2907	2728	27.778	0.746386
CDP20796	318	139	2.03593	1.07363
CDP20795	366	187	1.00496	0.393928
CDP17722	1191	1012	0	0
CDP17720	2772	2593	0	0
CDP17730	177	15.5846	0	0
CDP17732	534	355	0	0
CDP17731	528	349	1	0.21003
CDP17727	1677	1498	719	35.1823
CDP17721	342	163	0	0
CDP17719	744	565	0	0
CDP17725	1644	1465	23	1.15079
CDP17735	2055	1876	9.12914	0.356701
CDP17729	819	640	2	0.229064
CDP17736	1599	1420	4	0.20648
CDP17724	1527	1348	2.00048	0.10878
CDP17734	312	133	0	0
CDP17718	1308	1129	0	0
CDP17726	2620	2441	644	19.3386
CDP17728	2052	1873	5	0.195677
CDP17733	969	790	0	0
CDP17723	1254	1075	0	0
CDP20797	2307	2128	126.105	4.34379
CDP20798	1399	1220	247	14.8404
CDP20799	2930	2751	4184	111.483
CDP20800	2385	2206	316	10.5
CDP20801	2133	1954	0	0
CDP20803	402	223	8	2.62962
CDP20802	831	652	0	0
CDP20804	1482	1303	43	2.41898
CDP20806	2654	2475	882	26.1217
CDP20805	3490	3311	511	11.3128
CDP20807	1498	1319	912	50.6824
CDP20808	1292	1113	370.993	24.4331
CDP20809	1923	1744	15.3315	0.644386
CDP20811	966	787	6.89141	0.641861
CDP20810	2019	1840	71.488	2.84789
CDP20812	1707	1528	18.7082	0.89746
CDP20813	1093	914	120	9.62371
CDP20816	310	131	0	0
CDP20817	927	748	0	0
CDP20815	224	45.6799	0	0
CDP20814	1365	1186	20	1.2361
CDP20818	3842	3663	432.041	8.64561
CDP20819	970	791	7	0.648678
CDP17841	3578	3399	817.901	17.6383
CDP17843	1187	1008	0	0
CDP17842	1573	1394	1353	71.1447
CDP20820	363	184	0	0
CDP20821	534	355	0	0
CDP20822	1824	1645	30	1.33679
CDP20824	576	397	15.7538	2.90872
CDP20823	483	304	2.12841	0.513203
CDP20825	7126	6947	1675	17.6736
CDP20826	2880	2701	76.1474	2.06651
CDP20827	1704	1525	0	0
CDP20828	780	601	0	0
CDP20829	312	133	0	0
CDP20830	1359	1180	3.01895	0.187534
CDP20831	516	337	0	0
CDP17870	1744	1565	433	20.2806
CDP17869	363	184	0	0
CDP17868	1381	1202	126	7.68375
CDP20832	2609	2430	150.926	4.55267
CDP20833	2140	1961	201	7.51321
CDP20834	695	516	467	66.3399
CDP17871	1348	1169	298	18.6857
CDP17872	1233	1054	3	0.208635
CDP20835	311	132	405	224.899
CDP20837	2042	1863	2	0.0786909
CDP20836	963	784	0	0
CDP20838	4579	4400	129.201	2.1524
CDP20839	171	13.7365	0	0
CDP20840	366	187	0	0
CDP20847	1092	913	5148	413.309
CDP20848	675	496	0	0
CDP20849	386	207	9	3.18698
CDP20850	114	5.81021	0	0
CDP20851	1668	1489	7.19576	0.354233
CDP20852	213	36.0583	0	0
CDP17915	711	532	0	0
CDP17914	2232	2053	22.0087	0.785803
CDP17904	3571	3392	329	7.10964
CDP17911	2860	2681	14.4129	0.394061
CDP17917	2316	2137	40.5309	1.39024
CDP17913	1035	856	0	0
CDP17908	720	541	32	4.33571
CDP17922	531	352	511.935	106.606
CDP17916	363	184	0	0
CDP17907	1986	1807	45	1.82542
CDP17910	2791	2612	45.5871	1.27931
CDP17919	4357	4178	147	2.57903
CDP17918	354	175	0	0
CDP17920	4845	4666	867.184	13.623
CDP17905	621	442	12	1.99006
CDP17912	366	187	10	3.91982
CDP17906	432	253	333.826	96.718
CDP17909	1662	1483	4	0.197709
CDP17921	873	694	8.15808	0.86166
CDP20853	1734	1555	0	0
CDP20855	1081	902	110.996	9.02
CDP20854	963	784	53.0841	4.96313
CDP20857	429	250	0	0
CDP20856	5158	4979	626.569	9.22432
CDP20858	2193	2014	0	0
CDP17926	429	250	0	0
CDP17929	1137	958	0	0
CDP17923	609	430	40.5859	6.91854
CDP17932	736	557	0	0
CDP17933	708	529	29.1879	4.04441
CDP17924	1296	1117	494.17	32.4288
CDP17928	174	14.6185	2	10.0285
CDP17930	1188	1009	70	5.08527
CDP17931	264	85.0011	0	0
CDP17927	1274	1095	2718	181.946
CDP17925	932	753	0	0
CDP20859	681	502	0	0
CDP20861	1396	1217	1025	61.7363
CDP20862	1477	1298	21	1.18591
CDP20863	684	505	0	0
CDP20860	1074	895	565	46.2735
CDP20864	1681	1502	66	3.22093
CDP17936	702	523	0	0
CDP17937	570	391	0	0
CDP17934	741	562	2	0.260856
CDP17935	108	5.45872	0	0
CDP20865	912	733	0	0
CDP20868	381	202	0	0
CDP20866	2326	2147	859	29.3271
CDP20869	618	439	0	0
CDP20867	1638	1459	186	9.34469
CDP17941	1485	1306	85	4.77071
CDP17948	4312	4133	463	8.21151
CDP17939	1874	1695	1192	51.5482
CDP17938	537	358	1.05475	0.215961
CDP17942	4401	4222	1120	19.445
CDP17943	3432	3253	39.2683	0.884842
CDP17944	3218	3039	804	19.3925
CDP17949	1844	1665	124	5.45902
CDP17945	1392	1213	22	1.32944
CDP17940	1488	1309	340.235	19.0523
CDP17946	4173	3994	324	5.94627
CDP17947	804	625	0	0
CDP20870	539	360	67.791	13.8031
CDP20871	349	170	57.3019	24.7074
CDP20872	1557	1378	0	0
CDP20877	330	151	1.01447	0.492461
CDP20875	918	739	10.1302	1.0048
CDP20876	1578	1399	32.8509	1.72122
CDP20878	1650	1471	422.853	21.071
CDP20879	315	136	0	0
CDP20880	575	396	1765.14	326.732
CDP20882	744	565	0	0
CDP20881	1764	1585	5	0.231232
CDP20883	1474	1295	88	4.98104
CDP20884	1921	1742	403	16.9576
CDP20885	1102	923	83.8355	6.65785
CDP20886	282	103	0	0
CDP20887	1489	1310	16.7518	0.937341
CDP17992	159	10.9088	0	0
CDP17994	153	9.8295	0	0
CDP17991	888	709	0	0
CDP17995	486	307	0	0
CDP17993	900	721	0	0
CDP20888	177	15.5846	0	0
CDP20889	2146	1967	2	0.0745303
CDP20891	1572	1393	2	0.105241
CDP20890	1386	1207	7	0.425107
CDP20892	261	82.002	7	6.25722
CDP20894	1183	1004	106	7.7389
CDP20893	2069	1890	6	0.2327
CDP20895	1899	1720	1426.57	60.7957
CDP20896	1059	880	415.501	34.6096
CDP20897	357	178	2	0.823602
CDP20898	2087	1908	41.9903	1.61316
CDP20899	1860	1681	0	0
CDP20901	521	342	0	0
CDP20900	2817	2638	82	2.27849
CDP20902	1251	1072	1166	79.728
CDP20903	2936	2757	933	24.8057
CDP18050	2204	2025	120	4.34374
CDP18051	228	49.4247	514	762.301
CDP18053	1978	1799	1250	50.9315
CDP18052	1808	1629	385	17.324
CDP20904	222	43.8484	0	0
CDP20905	321	142	0	0
CDP18056	1146	967	0	0
CDP18055	147	8.91948	0	0
CDP18057	2088	1909	55	2.11186
CDP18054	2254	2075	7715.99	272.572
CDP20906	341	162	1254.26	567.517
CDP20907	440	261	12	3.37014
CDP20909	1924	1745	6465	271.569
CDP20908	1616	1437	2607	132.982
CDP20912	519	340	123.463	26.6173
CDP20910	503	324	38.6751	8.74971
CDP20911	216	38.5618	9	17.1078
CDP18064	1489	1310	16.7518	0.937341
CDP18058	2329	2150	1351	46.06
CDP18063	2788	2609	479	13.4576
CDP18061	3246	3067	398	9.51211
CDP18060	1242	1063	178	12.2742
CDP18062	1344	1165	16	1.0067
CDP18059	3030	2851	598	15.3749
CDP18065	7284	7105	1025	10.5747
CDP20913	1944	1765	225.176	9.35158
CDP20914	785	606	146	17.6599
CDP20915	252	73.0112	0	0
CDP18070	2558	2379	724	22.3075
CDP18068	1164	985	0	0
CDP18069	1251	1072	0	0
CDP18066	908	729	0	0
CDP18067	1158	979	79	5.91496
CDP20916	534	355	80	16.5184
CDP20917	1999	1820	477	19.2112
CDP20918	384	205	2.45958	0.879457
CDP20919	3534	3355	170.346	3.72174
CDP18073	1317	1138	338.851	21.826
CDP18071	1945	1766	25	1.03766
CDP18072	735	556	16	2.10937
CDP20920	3075	2896	422	10.6812
CDP20921	366	187	0	0
CDP18077	1289	1110	145	9.5753
CDP18079	2415	2236	0	0
CDP18075	2675	2496	2193	64.4023
CDP18074	1881	1702	238.147	10.2564
CDP18076	474	295	0	0
CDP18078	1240	1061	410	28.3254
CDP20922	432	253	0	0
CDP20923	177	15.5846	0	0
CDP20924	1032	853	171.882	14.7703
CDP20925	1963	1784	642	26.3783
CDP18082	1244	1065	211.142	14.5322
CDP18081	2838	2659	46.7878	1.2898
CDP18080	933	754	1	0.0972156
CDP20930	1494	1315	3	0.167226
CDP20931	2751	2572	324.231	9.24039
CDP20932	774	595	0	0
CDP20933	1497	1318	0	0
CDP20934	2016	1837	1.08493	0.0432911
CDP20935	4025	3846	474.383	9.04122
CDP20936	123	6.43085	0	0
CDP20937	170	13.4599	23	125.255
CDP20938	822	643	0	0
CDP20939	2706	2527	21	0.609146
CDP20940	834	655	0	0
CDP20941	609	430	93	15.8534
CDP20942	1243	1064	0	0
CDP20944	123	6.43085	0	0
CDP20943	729	550	0	0
CDP18106	1377	1198	16.7505	1.02489
CDP18105	720	541	1.23194	0.166917
CDP18109	2874	2695	0	0
CDP18104	432	253	0	0
CDP18108	828	649	0	0
CDP18107	1261	1082	379.618	25.7174
CDP20945	2844	2665	39.2611	1.07987
CDP20947	435	256	1.16962	0.334898
CDP20946	4977	4798	597.787	9.13258
CDP20948	162	11.5236	0	0
CDP18111	1527	1348	1021	55.5192
CDP18112	1590	1411	463.833	24.0958
CDP18110	1728	1549	18	0.851782
CDP20949	3054	2875	424	10.8102
CDP20951	2489	2310	900	28.5587
CDP20950	285	106	23	15.9048
CDP20953	1596	1417	1	0.0517294
CDP20952	1140	961	5.7615	0.43946
CDP20954	1137	958	0	0
CDP20956	1116	937	1	0.078229
CDP20955	411	232	0	0
CDP18114	251	72.0134	92	93.6444
CDP18117	483	304	14	3.37568
CDP18115	714	535	0	0
CDP18120	2536	2357	6	0.186595
CDP18116	3125	2946	85.1085	2.11762
CDP18118	1962	1783	96	3.94664
CDP18119	3005	2826	62	1.60815
CDP18113	1573	1394	1467	77.1391
CDP20957	351	172	0	0
CDP20958	1542	1363	0	0
CDP20960	807	628	269.24	31.4259
CDP20959	1347	1168	1960.24	123.019
CDP20961	1275	1096	3253.49	217.594
CDP18125	820	641	56	6.40379
CDP18128	1464	1285	3	0.17113
CDP18129	2178	1999	3	0.110006
CDP18124	1341	1162	0	0
CDP18127	1133	954	36	2.76606
CDP18126	348	169	0	0
CDP20962	2586	2407	4.07921	0.124224
CDP20963	4423	4244	49.4212	0.853582
CDP20964	1160	981	11.4336	0.854325
CDP20965	279	100	31	22.7232
CDP18151	1454	1275	9	0.517416
CDP18156	3113	2934	473.633	11.8328
CDP18153	1495	1316	129	7.18524
CDP18146	249	70.019	645.117	675.351
CDP18141	522	343	0	0
CDP18147	180	16.6423	0	0
CDP18149	243	64.0516	38	43.4871
CDP18150	1587	1408	214.905	11.1879
CDP18137	701	522	1	0.140423
CDP18142	243	64.0516	0	0
CDP18136	4667	4488	1095	17.8842
CDP18145	889	710	79.1476	8.17122
CDP18140	654	475	1.00158	0.154561
CDP18143	519	340	0	0
CDP18139	258	79.0036	0	0
CDP18148	3033	2854	351.288	9.02229
CDP18155	1558	1379	949	50.444
CDP18144	282	103	0	0
CDP18152	3017	2838	18.7118	0.483293
CDP18154	1435	1256	559	32.6234
CDP18138	159	10.9088	2	13.4388
CDP20967	1086	907	0	0
CDP20968	2742	2563	15	0.428993
CDP20969	1859	1680	226	9.86067
CDP20971	3442	3263	224	5.03197
CDP20970	1509	1330	20	1.10226
CDP20973	309	130	43.6821	24.6302
CDP20972	2205	2026	232.868	8.42513
CDP20974	1737	1558	49.3271	2.32074
CDP20975	2634	2455	232.365	6.93789
CDP20976	891	712	7	0.720652
CDP20977	1726	1547	4294	203.46
CDP20979	3343	3164	626.876	14.5229
CDP20980	846	667	233.983	25.7138
CDP20978	2940	2761	1969.29	52.2817
CDP20981	1864	1685	0	0
CDP20982	1433	1254	0	0
CDP20984	1071	892	0	0
CDP18259	2356	2177	1040	35.0173
CDP18264	923	744	16	1.57636
CDP18263	2067	1888	0	0
CDP18260	1491	1312	1269	70.8982
CDP18261	2494	2315	1097	34.7347
CDP18262	1090	911	3	0.241385
CDP20985	390	211	0	0
CDP20987	1435	1256	954.234	55.6894
CDP20986	303	124	0	0
CDP20988	1521	1342	0	0
CDP20993	225	46.6066	0	0
CDP20992	849	670	0	0
CDP20996	186	19.0638	0	0
CDP20994	555	376	2	0.389897
CDP20995	1629	1450	0	0
CDP18302	1860	1681	371	16.1776
CDP18303	1770	1591	125	5.759
CDP18301	2013	1834	1318	52.6773
CDP18305	648	469	0	0
CDP18304	312	133	0	0
CDP20997	2067	1888	504	19.5675
CDP20998	1254	1075	92	6.27316
CDP20999	1266	1087	788.978	53.2038
CDP21000	423	244	0	0
CDP21001	2379	2200	30.7993	1.02618
CDP21002	564	385	0	0
CDP21003	531	352	95	19.7828
CDP21004	1130	951	27.909	2.15115
CDP21005	369	190	28.2281	10.8902
CDP21006	579	400	4.09047	0.749584
CDP18333	4474	4295	273	4.65915
CDP18331	1574	1395	306	16.0788
CDP18335	1987	1808	218	8.83823
CDP18336	2100	1921	1553	59.2586
CDP18330	1116	937	349	27.3019
CDP18337	579	400	0	0
CDP18332	1172	993	16	1.18108
CDP18334	1209	1030	1069	76.076
CDP18338	1310	1131	37.1639	2.40861
CDP21007	321	142	8	4.12961
CDP21009	3599	3420	105.507	2.26133
CDP21008	297	118	0	0
CDP18340	961	782	668	62.6148
CDP18339	1241	1062	322	22.2248
CDP18341	1611	1432	83	4.24857
CDP18342	755	576	46	5.85386
CDP21010	741	562	0	0
CDP21011	1492	1313	0	0
CDP21012	1527	1348	0	0
CDP18347	2199	2020	219	7.94694
CDP18345	774	595	0	0
CDP18348	2642	2463	400	11.9043
CDP18343	3669	3490	1702.53	35.7583
CDP18346	229	50.3754	0	0
CDP18349	1627	1448	281.79	14.2648
CDP18344	483	304	17.4543	4.20857
CDP21014	1215	1036	41	2.90089
CDP21013	1517	1338	74	4.05399
CDP21015	105	5.29865	0	0
CDP18350	453	274	3.65416e-05	9.77562e-06
CDP18351	4390	4211	1166	20.2965
CDP21016	756	577	0	0
CDP21017	554	375	0	0
CDP21018	1458	1279	0	0
CDP18356	987	808	0	0
CDP18368	2868	2689	344	9.37724
CDP18367	249	70.019	0	0
CDP18354	6115	5936	422.8	5.22094
CDP18357	2081	1902	319.134	12.299
CDP18363	762	583	17	2.13741
CDP18369	423	244	0	0
CDP18352	642	463	1008	159.583
CDP18353	486	307	0	0
CDP18362	2300	2121	1117	38.6029
CDP18359	1393	1214	923.093	55.7358
CDP18360	951	772	327.442	31.0903
CDP18365	2129	1950	1474	55.4077
CDP18358	3442	3263	202.317	4.54489
CDP18364	270	91.0003	0	0
CDP18366	1452	1273	1	0.057581
CDP18355	1113	934	4.45519	0.349644
CDP18361	561	382	0	0
CDP21019	528	349	0	0
CDP21020	254	75.0077	53.5243	52.3061
CDP21021	962	783	1.06765	0.0999481
CDP21024	624	445	0	0
CDP21025	207	31.3862	0	0
CDP21026	150	9.35544	0	0
CDP21027	585	406	0	0
CDP21028	3397	3218	59.3501	1.35189
CDP18406	3841	3662	1607.43	32.1753
CDP18408	2096	1917	648	24.7777
CDP18407	1397	1218	1397.57	84.1072
CDP18405	4170	3991	109.999	2.02029
CDP21031	1149	970	68.452	5.17275
CDP21030	258	79.0036	0	0
CDP21029	777	598	91.5059	11.2165
CDP18410	1053	874	2	0.167736
CDP18409	153	9.8295	0	0
CDP21034	1232	1053	8.00413	0.557177
CDP21035	342	163	0	0
CDP21037	1302	1123	129.679	8.46444
CDP21036	1739	1560	352.416	16.5592
CDP21038	1788	1609	1.10884	0.0505152
CDP21039	264	85.0011	1	0.862349
CDP21040	2307	2128	685.076	23.598
CDP21042	258	79.0036	23	21.3397
CDP21041	1965	1786	236	9.68585
CDP21043	2344	2165	294.811	9.98143
CDP18447	2872	2693	522	14.2083
CDP18449	1518	1339	102.132	5.59096
CDP18451	2373	2194	99	3.30755
CDP18450	672	493	10	1.48683
CDP18448	387	208	8.86848	3.12531
CDP18446	1908	1729	0	0
CDP21044	3153	2974	610.06	15.0362
CDP21046	516	337	29.5322	6.42352
CDP21045	2605	2426	727.761	21.989
CDP21047	603	424	0	0
CDP21048	1833	1654	54	2.39313
CDP21051	390	211	0	0
CDP21050	5198	5019	544.94	7.95865
CDP21052	2510	2331	0	0
CDP21053	1575	1396	1	0.0525076
CDP21054	954	775	3.00624	0.284334
CDP21055	1995	1816	10.3336	0.417102
CDP21058	1721	1542	321	15.2591
CDP21056	1718	1539	28204.6	1343.35
CDP21057	1308	1129	11.057	0.717877
CDP18461	1002	823	266	23.6913
CDP18460	1080	901	477	38.8062
CDP21059	855	676	0	0
CDP21062	474	295	4	0.993906
CDP21060	1062	883	66	5.47886
CDP21061	1332	1153	46	2.92439
CDP21063	975	796	372	34.256
CDP21064	482	303	39	9.43473
CDP21065	291	112	2.14484	1.40373
CDP21066	474	295	0	0
CDP21067	1806	1627	3440	154.981
CDP21068	1800	1621	20.4709	0.925679
CDP21070	1000	821	443	39.552
CDP21069	471	292	0	0
CDP18467	1335	1156	0	0
CDP18465	1163	984	0	0
CDP18466	618	439	0	0
CDP18468	1003	824	22	1.95705
CDP21071	1587	1408	1213.94	63.1975
CDP21072	4890	4711	1245.34	19.3768
CDP18469	3179	3000	293	7.15902
CDP18470	2033	1854	767	30.3245
CDP18472	1134	955	0	0
CDP18471	582	403	0	0
CDP21073	231	52.2911	0	0
CDP21074	1668	1489	835	41.1054
CDP21075	555	376	2.27418	0.443347
CDP21077	1371	1192	0	0
CDP21078	1335	1156	3	0.190226
CDP18500	1047	868	4	0.337791
CDP18503	2866	2687	1307	35.6546
CDP18504	237	58.1281	0	0
CDP18505	540	361	53.2228	10.8068
CDP18510	892	713	8375.93	861.094
CDP18511	592	413	29.0655	5.15864
CDP18507	1085	906	27.5579	2.22959
CDP18502	306	127	0	0
CDP18501	924	745	0	0
CDP18506	605	426	65	11.1844
CDP18508	1314	1135	0	0
CDP18509	738	559	3	0.393384
CDP21080	1700	1521	49	2.36143
CDP21079	501	322	0	0
CDP21081	672	493	0	0
CDP21083	1389	1210	36	2.18084
CDP21082	354	175	4	1.67544
CDP21084	1389	1210	450.806	27.3094
CDP18512	1218	1039	0	0
CDP21085	1427	1248	993	58.3233
CDP21086	3796	3617	91	1.84417
CDP21087	963	784	0	0
CDP21088	716	537	0	0
CDP21089	1617	1438	112.066	5.71246
CDP21091	1551	1372	214	11.4332
CDP21090	1860	1681	453	19.7532
CDP21092	1011	832	27.8052	2.44969
CDP21093	2628	2449	65.3385	1.95564
CDP21095	792	613	493	58.9514
CDP21094	1838	1659	10	0.441836
CDP21096	647	468	0	0
CDP21097	638	459	62	9.90117
CDP21098	2997	2818	29.4182	0.765213
CDP21102	1371	1192	0	0
CDP21101	702	523	0	0
CDP21099	963	784	0	0
CDP21103	735	556	0	0
CDP21100	702	523	5	0.70077
CDP21104	1749	1570	18	0.840389
CDP18519	708	529	0	0
CDP18523	1794	1615	25.5139	1.15801
CDP18520	2097	1918	25.544	0.976221
CDP18522	261	82.002	18	16.09
CDP18521	810	631	37.942	4.40756
CDP18518	399	220	0	0
CDP18524	3800	3621	155.381	3.14541
CDP18517	910	731	157.725	15.8158
CDP18525	1209	1030	0	0
CDP21105	348	169	9.25255	4.01312
CDP21106	435	256	95.0207	27.2073
CDP18530	1122	943	0	0
CDP18529	1329	1150	0	0
CDP21107	588	409	3	0.537657
CDP21108	453	274	32	8.56065
CDP21109	474	295	6	1.49086
CDP18532	1005	826	2235	198.337
CDP18533	1056	877	426	35.6055
CDP18531	996	817	2230	200.074
CDP21111	396	217	1	0.337791
CDP21110	1195	1016	506	36.506
CDP21112	626	447	2835	464.893
CDP21113	1146	967	3.64448	0.276259
CDP21114	3132	2953	1588	39.418
CDP21115	1217	1038	197	13.9116
CDP18553	1298	1119	830	54.3695
CDP21116	1773	1594	61.3594	2.82163
CDP21117	1080	901	105	8.54224
CDP21118	801	622	248.035	29.23
CDP21119	1872	1693	2117	91.6582
CDP21121	837	658	0	0
CDP21122	369	190	0	0
CDP21120	813	634	0	0
CDP21123	1590	1411	6	0.311696
CDP21124	1719	1540	553.325	26.337
CDP21125	1038	859	0	0
CDP18606	1401	1222	35	2.09944
CDP18610	1653	1474	998	49.6296
CDP18607	717	538	0	0
CDP18608	1263	1084	422	28.5358
CDP18604	372	193	3	1.13939
CDP18605	1299	1120	498.594	32.6315
CDP18609	2293	2114	411	14.251
CDP18603	372	193	0	0
CDP21126	1327	1148	15.4259	0.984954
CDP21128	2251	2072	1330	47.051
CDP21129	936	757	1213	117.455
CDP21127	1881	1702	11	0.47374
CDP21130	1047	868	12.0747	1.01968
CDP21132	1723	1544	270.904	12.861
CDP21131	2313	2134	248.705	8.54273
CDP21133	815	636	43.4433	5.00695
CDP21134	345	166	0	0
CDP21135	2637	2458	98.8707	2.94845
CDP21136	1260	1081	0	0
CDP18619	3582	3403	329.599	7.09955
CDP18615	1140	961	28.1242	2.14518
CDP18620	3513	3334	39.9149	0.87756
CDP18618	323	144	7.89244	4.0175
CDP18616	2489	2310	244.874	7.7703
CDP18613	2988	2809	120.035	3.13229
CDP18617	720	541	0	0
CDP18614	1803	1624	51.7263	2.33471
CDP21140	1201	1022	0	0
CDP21139	2723	2544	10.0114	0.288459
CDP21141	3810	3631	29	0.585436
CDP18622	513	334	0	0
CDP18621	4002	3823	586	11.2357
CDP21143	642	463	0	0
CDP21142	330	151	0	0
CDP21144	1122	943	0	0
CDP21146	189	20.4424	0	0
CDP21145	3244	3065	250.396	5.98832
CDP21148	1365	1186	82.9229	5.12504
CDP21147	954	775	10	0.945814
CDP18627	3673	3494	1049.44	22.0161
CDP18628	1057	878	6	0.500915
CDP18626	282	103	0	0
CDP18631	1530	1351	566.438	30.7329
CDP18624	528	349	1	0.21003
CDP18625	198	25.324	0	0
CDP18629	1732	1553	2006	94.6819
CDP18630	1732	1553	2006	94.6819
CDP18623	1263	1084	4	0.270482
CDP21149	456	277	0	0
CDP21152	198	25.324	0	0
CDP21151	3186	3007	17	0.414403
CDP21153	741	562	134.719	17.5711
CDP21154	390	211	0	0
CDP21155	261	82.002	0	0
CDP21156	705	526	2	0.278709
CDP21157	351	172	0	0
CDP21158	1456	1277	10	0.574006
CDP21159	1374	1195	6.27322	0.384796
CDP21160	930	751	4	0.390416
CDP21162	1854	1675	305	13.3473
CDP21161	2738	2559	706	20.2228
CDP21163	807	628	163.305	19.061
CDP21164	375	196	0	0
CDP21165	1377	1198	0	0
CDP21168	1489	1310	16.7518	0.937341
CDP18678	1446	1267	7	0.404976
CDP18679	726	547	99	13.2665
CDP18676	3600	3421	5.53649	0.118628
CDP18675	3726	3547	34.2269	0.707316
CDP18681	1035	856	1218	104.299
CDP18682	3234	3055	33.465	0.802948
CDP18677	630	451	0	0
CDP18680	4093	3914	303.77	5.68893
CDP21170	1029	850	3.00548	0.259181
CDP18686	7198	7019	3513.12	36.6881
CDP18685	553	374	17.8788	3.50407
CDP18683	1254	1075	0	0
CDP18684	1748	1569	78.5522	3.6698
CDP18687	519	340	0	0
CDP21171	471	292	0	0
CDP18691	530	351	164	34.2487
CDP18692	273	94.0001	0	0
CDP18688	3034	2855	673	17.2789
CDP18689	489	310	1	0.236453
CDP18690	4051	3872	295	5.58462
CDP21173	1884	1705	23.2273	0.998576
CDP21174	1341	1162	1.1337	0.0715155
CDP21172	876	697	1	0.105166
CDP21175	618	439	361.755	60.4029
CDP21177	1953	1774	487.076	20.1257
CDP21176	297	118	0	0
CDP21178	1401	1222	192.945	11.5736
CDP21179	948	769	0	0
