target_id	length	eff_length	est_counts	tpm
CDP20728	1398	1219	0	0
CDP20727	1256	1077	16.6091	1.20208
CDP17499	2655	2476	1543	48.5755
CDP17501	2703	2524	237.029	7.32005
CDP17493	3769	3590	263	5.71035
CDP17498	1682	1503	420	21.7817
CDP17490	1430	1251	8	0.498465
CDP17494	6030	5851	1478	19.69
CDP17495	3355	3176	3390	83.1995
CDP17489	1383	1204	3	0.194221
CDP17491	1535	1356	67	3.85138
CDP17492	693	514	0	0
CDP17496	3599	3420	22.1532	0.504909
CDP17500	1512	1333	0	0
CDP17497	4284	4105	171	3.24702
CDP17487	2049	1870	1353.02	56.3979
CDP17488	918	739	0	0
CDP20734	2466	2287	120.754	4.11562
CDP20732	1182	1003	43.7151	3.39729
CDP20733	777	598	84.4741	11.0109
CDP20735	1615	1436	181	9.82484
CDP20736	3217	3038	1099	28.1976
CDP17503	349	170	0	0
CDP17502	5040	4861	2017	32.3431
CDP20740	2439	2260	612	21.1079
CDP20739	1364	1185	1141	75.0531
CDP20741	495	316	0	0
CDP20742	925	746	0	0
CDP20743	1419	1240	5.3769	0.337996
CDP20745	807	628	0	0
CDP20744	426	247	0	0
CDP20746	525	346	0	0
CDP20749	1199	1020	5	0.382095
CDP20747	486	307	68	17.2652
CDP20748	3109	2930	6191	164.7
CDP20750	372	193	0	0
CDP20751	258	79.0036	0	0
CDP20752	510	331	0	0
CDP20753	306	127	2	1.22752
CDP20754	4437	4258	30.8411	0.56458
CDP20755	948	769	1.06711	0.108164
CDP20756	1794	1615	1.03146	0.0497829
CDP20757	1126	947	19	1.56389
CDP20758	252	73.0112	0	0
CDP20759	5094	4915	6.47896	0.10275
CDP20760	1755	1576	0	0
CDP20761	759	580	0	0
CDP17646	141	8.14747	1	9.56707
CDP17647	1383	1204	70	4.53182
CDP17651	627	448	0	0
CDP17652	1918	1739	81	3.63067
CDP17653	823	644	0	0
CDP17657	563	384	0	0
CDP17654	5551	5372	660	9.57656
CDP17649	1608	1429	359	19.5823
CDP17648	351	172	10	4.53182
CDP17655	2081	1902	126	5.16371
CDP17656	606	427	0	0
CDP17650	1989	1810	54	2.3255
CDP20762	195	23.5677	0	0
CDP20763	1464	1285	75.3178	4.56874
CDP20764	444	265	11.3239	3.33083
CDP20765	3030	2851	0	0
CDP20766	909	730	0	0
CDP20767	462	283	2.09602	0.577311
CDP20768	687	508	1	0.15344
CDP20769	1011	832	0	0
CDP20771	1551	1372	32.484	1.84551
CDP20770	486	307	0	0
CDP20772	4542	4363	553.979	9.89714
CDP20773	1414	1235	837	52.8275
CDP20774	3555	3376	837	19.3252
CDP20775	1711	1532	0	0
CDP20776	1149	970	0	0
CDP20777	1200	1021	0	0
CDP20779	1221	1042	9.941	0.743642
CDP20778	1437	1258	68	4.21337
CDP20780	315	136	1	0.573143
CDP20782	2720	2541	284	8.71195
CDP17709	1415	1236	33	2.08112
CDP17708	330	151	0	0
CDP17706	1587	1408	0	0
CDP17707	1397	1218	12	0.767955
CDP20783	2070	1891	22.092	0.910635
CDP20784	941	762	0	0
CDP20785	1605	1426	68	3.71699
CDP17711	1737	1558	19	0.950578
CDP17710	186	19.0638	0	0
CDP17712	1661	1482	4	0.210384
CDP20786	510	331	1	0.235491
CDP20787	727	548	2436	346.496
CDP20788	201	27.2129	0	0
CDP20789	1182	1003	0	0
CDP17713	351	172	0	0
CDP17714	1328	1149	381	25.8468
CDP17717	991	812	2680	257.265
CDP17715	6765	6586	2010	23.789
CDP17716	171	13.7365	0	0
CDP20791	1890	1711	0	0
CDP20790	1322	1143	44.3052	3.02142
CDP20792	2270	2091	318.796	11.8839
CDP20793	2181	2002	5	0.194674
CDP20794	2907	2728	64.8938	1.85422
CDP20796	318	139	0	0
CDP20795	366	187	0	0
CDP17722	1191	1012	0	0
CDP17720	2772	2593	8	0.240486
CDP17730	177	15.5846	4	20.0063
CDP17732	534	355	0	0
CDP17731	528	349	4	0.89338
CDP17727	1677	1498	551	28.6709
CDP17721	342	163	0	0
CDP17719	744	565	0	0
CDP17725	1644	1465	4	0.212826
CDP17735	2055	1876	15.7883	0.656001
CDP17729	819	640	5	0.608964
CDP17736	1599	1420	1	0.0548925
CDP17724	1527	1348	2.05154	0.118629
CDP17734	312	133	0	0
CDP17718	1308	1129	0	0
CDP17726	2620	2441	520	16.6049
CDP17728	2052	1873	12	0.499396
CDP17733	969	790	7	0.690673
CDP17723	1254	1075	0	0
CDP20797	2307	2128	220.1	8.06212
CDP20798	1399	1220	208	13.2894
CDP20799	2930	2751	3220	91.2361
CDP20800	2385	2206	266	9.39891
CDP20801	2133	1954	3.16875	0.126405
CDP20803	402	223	7	2.44678
CDP20802	831	652	2.94191	0.351708
CDP20804	1482	1303	67	4.00804
CDP20806	2654	2475	2157	67.9323
CDP20805	3490	3311	694	16.3381
CDP20807	1498	1319	773	45.6811
CDP20808	1292	1113	115.316	8.07603
CDP20809	1923	1744	4.84811	0.216684
CDP20811	966	787	1.49462	0.148032
CDP20810	2019	1840	16.1971	0.686155
CDP20812	1707	1528	10.4309	0.532108
CDP20813	1093	914	126	10.7455
CDP20816	310	131	0	0
CDP20817	927	748	0	0
CDP20815	224	45.6799	0	0
CDP20814	1365	1186	6	0.394338
CDP20818	3842	3663	1043.35	22.2021
CDP20819	970	791	0	0
CDP17841	3578	3399	883.973	20.2717
CDP17843	1187	1008	38	2.93849
CDP17842	1573	1394	1330	74.3687
CDP20820	363	184	2	0.847254
CDP20821	534	355	1	0.21957
CDP20822	1824	1645	12	0.568613
CDP20824	576	397	35.7583	7.02083
CDP20823	483	304	16	4.10249
CDP20825	7126	6947	2033	22.8109
CDP20826	2880	2701	0	0
CDP20827	1704	1525	0	0
CDP20828	780	601	0	0
CDP20829	312	133	0	0
CDP20830	1359	1180	12.0611	0.796722
CDP20831	516	337	0	0
CDP17870	1744	1565	307	15.2906
CDP17869	363	184	0	0
CDP17868	1381	1202	151	9.79206
CDP20832	2609	2430	59.4005	1.9054
CDP20833	2140	1961	277	11.0104
CDP20834	695	516	385	58.1584
CDP17871	1348	1169	376	25.0712
CDP17872	1233	1054	2.00263	0.148102
CDP20835	311	132	5	2.95255
CDP20837	2042	1863	16649	696.589
CDP20836	963	784	4.5	0.447402
CDP20838	4579	4400	1111.93	19.6981
CDP20839	171	13.7365	0	0
CDP20840	366	187	0	0
CDP20847	1092	913	14131	1206.43
CDP20848	675	496	0	0
CDP20849	386	207	4	1.50623
CDP20850	114	5.81021	0	0
CDP20851	1668	1489	6	0.314093
CDP20852	213	36.0583	0	0
CDP17915	711	532	0	0
CDP17914	2232	2053	54.4872	2.06875
CDP17904	3571	3392	125.198	2.87702
CDP17911	2860	2681	35.2024	1.02347
CDP17917	2316	2137	39.6673	1.44687
CDP17913	1035	856	0	0
CDP17908	720	541	37	5.33097
CDP17922	531	352	111.39	24.6664
CDP17916	363	184	0	0
CDP17907	1986	1807	122	5.26263
CDP17910	2791	2612	79.7976	2.38132
CDP17919	4357	4178	770.743	14.3795
CDP17918	354	175	0	0
CDP17920	4845	4666	633.545	10.5836
CDP17905	621	442	0	0
CDP17912	366	187	5	2.08415
CDP17906	432	253	318.223	98.0422
CDP17909	1662	1483	136	7.14824
CDP17921	873	694	3.27176	0.367471
CDP20853	1734	1555	0	0
CDP20855	1081	902	46	3.97514
CDP20854	963	784	23.3217	2.31871
CDP20857	429	250	25.1742	7.84906
CDP20856	5158	4979	1241.58	19.4372
CDP20858	2193	2014	0	0
CDP17926	429	250	0	0
CDP17929	1137	958	0	0
CDP17923	609	430	101.144	18.3348
CDP17932	736	557	0	0
CDP17933	708	529	33.222	4.89522
CDP17924	1296	1117	243.501	16.9922
CDP17928	174	14.6185	0	0
CDP17930	1188	1009	46	3.5536
CDP17931	264	85.0011	0	0
CDP17927	1274	1095	2082	148.207
CDP17925	932	753	48	4.96876
CDP20859	681	502	0	0
CDP20861	1396	1217	289	18.5101
CDP20862	1477	1298	52	3.1227
CDP20863	684	505	0	0
CDP20860	1074	895	11027	960.364
CDP20864	1681	1502	8	0.415166
CDP17936	702	523	0	0
CDP17937	570	391	0	0
CDP17934	741	562	141	19.5562
CDP17935	108	5.45872	0	0
CDP20865	912	733	0	0
CDP20868	381	202	0	0
CDP20866	2326	2147	1510	54.8209
CDP20869	618	439	0	0
CDP20867	1638	1459	768	41.0306
CDP17941	1485	1306	4	0.238736
CDP17948	4312	4133	176	3.31932
CDP17939	1874	1695	1122	51.597
CDP17938	537	358	0	0
CDP17942	4401	4222	656	12.1112
CDP17943	3432	3253	92.7965	2.22356
CDP17944	3218	3039	596	15.2868
CDP17949	1844	1665	87	4.07293
CDP17945	1392	1213	71.6903	4.60682
CDP17940	1488	1309	348	20.7225
CDP17946	4173	3994	363	7.08435
CDP17947	804	625	0	0
CDP20870	539	360	0	0
CDP20871	349	170	0	0
CDP20872	1557	1378	0	0
CDP20877	330	151	9.1762	4.73683
CDP20875	918	739	0	0
CDP20876	1578	1399	23.7483	1.32317
CDP20878	1650	1471	853.964	45.251
CDP20879	315	136	0	0
CDP20880	575	396	5	0.984184
CDP20882	744	565	0	0
CDP20881	1764	1585	1156	56.85
CDP20883	1474	1295	293	17.636
CDP20884	1921	1742	5798	259.437
CDP20885	1102	923	7.00516	0.591586
CDP20886	282	103	0	0
CDP20887	1489	1310	4.27744	0.254516
CDP17992	159	10.9088	0	0
CDP17994	153	9.8295	0	0
CDP17991	888	709	0	0
CDP17995	486	307	0	0
CDP17993	900	721	11.1249	1.20271
CDP20888	177	15.5846	0	0
CDP20889	2146	1967	1	0.0396275
CDP20891	1572	1393	0	0
CDP20890	1386	1207	10	0.645794
CDP20892	261	82.002	81	76.995
CDP20894	1183	1004	176	13.6641
CDP20893	2069	1890	35	1.44347
CDP20895	1899	1720	164.067	7.43523
CDP20896	1059	880	32.8158	2.90671
CDP20897	357	178	0	0
CDP20898	2087	1908	73.9096	3.01942
CDP20899	1860	1681	0	0
CDP20901	521	342	4	0.911665
CDP20900	2817	2638	74	2.18655
CDP20902	1251	1072	2216	161.13
CDP20903	2936	2757	879	24.8516
CDP18050	2204	2025	276	10.6239
CDP18051	228	49.4247	240	378.502
CDP18053	1978	1799	1951	84.5333
CDP18052	1808	1629	327	15.6469
CDP20904	222	43.8484	0	0
CDP20905	321	142	0	0
CDP18056	1146	967	0	0
CDP18055	147	8.91948	1.01206	8.8444
CDP18057	2088	1909	199	8.12547
CDP18054	2254	2075	299	11.2319
CDP20906	341	162	57.3315	27.5854
CDP20907	440	261	25	7.46622
CDP20909	1924	1745	4452	198.866
CDP20908	1616	1437	2167	117.545
CDP20912	519	340	38.6585	8.86274
CDP20910	503	324	3.63471	0.874433
CDP20911	216	38.5618	2	4.04273
CDP18064	1489	1310	4.27744	0.254516
CDP18058	2329	2150	752	27.2635
CDP18063	2788	2609	641	19.1507
CDP18061	3246	3067	302	7.67529
CDP18060	1242	1063	197	14.4456
CDP18062	1344	1165	119	7.96201
CDP18059	3030	2851	589	16.1035
CDP18065	7284	7105	2139	23.4665
CDP20913	1944	1765	156.773	6.92354
CDP20914	785	606	158	20.3229
CDP20915	252	73.0112	0	0
CDP18070	2558	2379	832	27.2603
CDP18068	1164	985	0	0
CDP18069	1251	1072	0	0
CDP18066	908	729	6	0.641542
CDP18067	1158	979	50	3.98097
CDP20916	534	355	38	8.34366
CDP20917	1999	1820	193	8.26585
CDP20918	384	205	0	0
CDP20919	3534	3355	83.9993	1.95157
CDP18073	1317	1138	285.406	19.5489
CDP18071	1945	1766	48	2.11862
CDP18072	735	556	5	0.700966
CDP20920	3075	2896	688	18.5179
CDP20921	366	187	0	0
CDP18077	1289	1110	77	5.40716
CDP18079	2415	2236	0	0
CDP18075	2675	2496	475	14.8337
CDP18074	1881	1702	366	16.7619
CDP18076	474	295	0	0
CDP18078	1240	1061	237	17.4114
CDP20922	432	253	1	0.308092
CDP20923	177	15.5846	0	0
CDP20924	1032	853	167.239	15.2823
CDP20925	1963	1784	2773	121.159
CDP18082	1244	1065	407.632	29.8346
CDP18081	2838	2659	23.1362	0.678226
CDP18080	933	754	1	0.103378
CDP20930	1494	1315	3	0.177827
CDP20931	2751	2572	172	5.21266
CDP20932	774	595	0	0
CDP20933	1497	1318	7.10292	0.420071
CDP20934	2016	1837	0	0
CDP20935	4025	3846	380.419	7.71
CDP20936	123	6.43085	0	0
CDP20937	170	13.4599	21.6642	125.459
CDP20938	822	643	0	0
CDP20939	2706	2527	2	0.0616916
CDP20940	834	655	0	0
CDP20941	609	430	98	17.7648
CDP20942	1243	1064	0	0
CDP20944	123	6.43085	0	0
CDP20943	729	550	0	0
CDP18106	1377	1198	28.323	1.84282
CDP18105	720	541	3	0.432241
CDP18109	2874	2695	3	0.0867689
CDP18104	432	253	0	0
CDP18108	828	649	46	5.52478
CDP18107	1261	1082	31.263	2.25219
CDP20945	2844	2665	101.025	2.95482
CDP20947	435	256	4.26775	1.29945
CDP20946	4977	4798	1374.29	22.3264
CDP20948	162	11.5236	0	0
CDP18111	1527	1348	132	7.63283
CDP18112	1590	1411	1255.22	69.3416
CDP18110	1728	1549	4	0.201284
CDP20949	3054	2875	331	8.97412
CDP20951	2489	2310	1415	47.747
CDP20950	285	106	2	1.47071
CDP20953	1596	1417	0	0
CDP20952	1140	961	0	0
CDP20954	1137	958	0	0
CDP20956	1116	937	0	0
CDP20955	411	232	0	0
CDP18114	251	72.0134	40	43.2961
CDP18117	483	304	28	7.17936
CDP18115	714	535	0	0
CDP18120	2536	2357	288	9.52433
CDP18116	3125	2946	301.859	7.98679
CDP18118	1962	1783	364	15.913
CDP18119	3005	2826	64	1.76526
CDP18113	1573	1394	724	40.4834
CDP20957	351	172	4	1.81273
CDP20958	1542	1363	0	0
CDP20960	807	628	8.21945	1.0202
CDP20959	1347	1168	12	0.800829
CDP20961	1275	1096	512.422	36.4434
CDP18125	820	641	107	13.0115
CDP18128	1464	1285	0	0
CDP18129	2178	1999	3	0.11698
CDP18124	1341	1162	0	0
CDP18127	1133	954	24	1.96094
CDP18126	348	169	13	5.99595
CDP20962	2586	2407	85.3835	2.76503
CDP20963	4423	4244	199.413	3.66252
CDP20964	1160	981	0	0
CDP20965	279	100	36	28.061
CDP18151	1454	1275	29.7195	1.81691
CDP18156	3113	2934	475.003	12.6194
CDP18153	1495	1316	112	6.63382
CDP18146	249	70.019	803.472	894.451
CDP18141	522	343	0	0
CDP18147	180	16.6423	0	0
CDP18149	243	64.0516	39	47.4609
CDP18150	1587	1408	121.572	6.73028
CDP18137	701	522	3	0.447973
CDP18142	243	64.0516	0	0
CDP18136	4667	4488	1557	27.0419
CDP18145	889	710	47.2723	5.18979
CDP18140	654	475	0	0
CDP18143	519	340	5	1.14629
CDP18139	258	79.0036	0	0
CDP18148	3033	2854	371.257	10.1396
CDP18155	1558	1379	749	42.3369
CDP18144	282	103	15	11.3516
CDP18152	3017	2838	157.024	4.31275
CDP18154	1435	1256	4025	249.792
CDP18138	159	10.9088	2	14.2907
CDP20967	1086	907	0	0
CDP20968	2742	2563	2	0.0608251
CDP20969	1859	1680	210	9.74342
CDP20971	3442	3263	409	9.7703
CDP20970	1509	1330	0	0
CDP20973	309	130	20.7662	12.4513
CDP20972	2205	2026	32.3411	1.24427
CDP20974	1737	1558	98.6057	4.93328
CDP20975	2634	2455	641.837	20.3786
CDP20976	891	712	21	2.29901
CDP20977	1726	1547	221	11.1353
CDP20979	3343	3164	1012.36	24.9403
CDP20980	846	667	407.936	47.6725
CDP20978	2940	2761	1809.18	51.076
CDP20981	1864	1685	0	0
CDP20982	1433	1254	0	0
CDP20984	1071	892	36	3.14586
CDP18259	2356	2177	492	17.616
CDP18264	923	744	0	0
CDP18263	2067	1888	0	0
CDP18260	1491	1312	3905	232
CDP18261	2494	2315	246	8.28296
CDP18262	1090	911	183	15.6579
CDP20985	390	211	0	0
CDP20987	1435	1256	267	16.57
CDP20986	303	124	0	0
CDP20988	1521	1342	0	0
CDP20993	225	46.6066	0	0
CDP20992	849	670	0	0
CDP20996	186	19.0638	0	0
CDP20994	555	376	4.01403	0.832137
CDP20995	1629	1450	0	0
CDP18302	1860	1681	581	26.9408
CDP18303	1770	1591	373	18.2743
CDP18301	2013	1834	1724	73.2722
CDP18305	648	469	6	0.997195
CDP18304	312	133	0	0
CDP20997	2067	1888	510.442	21.0739
CDP20998	1254	1075	112.558	8.16151
CDP20999	1266	1087	658.53	47.2223
CDP21000	423	244	0	0
CDP21001	2379	2200	73.8565	2.61678
CDP21002	564	385	1	0.202461
CDP21003	531	352	36	7.97189
CDP21004	1130	951	6	0.491782
CDP21005	369	190	4.33879	1.77999
CDP21006	579	400	2	0.389737
CDP18333	4474	4295	563	10.2176
CDP18331	1574	1395	1064	59.4523
CDP18335	1987	1808	1481	63.8496
CDP18336	2100	1921	1139	46.2166
CDP18330	1116	937	192	15.9721
CDP18337	579	400	4	0.779474
CDP18332	1172	993	243	19.0747
CDP18334	1209	1030	1089	82.4123
CDP18338	1310	1131	3.15686	0.217568
CDP21007	321	142	12.5872	6.90942
CDP21009	3599	3420	140.011	3.19109
CDP21008	297	118	0	0
CDP18340	961	782	1471	146.625
CDP18339	1241	1062	339	24.8815
CDP18341	1611	1432	91	4.95336
CDP18342	755	576	60	8.11952
CDP21010	741	562	0	0
CDP21011	1492	1313	64	3.79942
CDP21012	1527	1348	0	0
CDP18347	2199	2020	279	10.766
CDP18345	774	595	1	0.131004
CDP18348	2642	2463	744	23.5456
CDP18343	3669	3490	2355.42	52.6071
CDP18346	229	50.3754	0	0
CDP18349	1627	1448	191.074	10.2857
CDP18344	483	304	0	0
CDP21014	1215	1036	51	3.83718
CDP21013	1517	1338	123	7.16557
CDP21015	105	5.29865	0	0
CDP18350	453	274	0	0
CDP18351	4390	4211	1305	24.1561
CDP21016	756	577	0	0
CDP21017	554	375	0	0
CDP21018	1458	1279	10	0.60944
CDP18356	987	808	0	0
CDP18368	2868	2689	549	15.9141
CDP18367	249	70.019	0	0
CDP18354	6115	5936	221.109	2.90345
CDP18357	2081	1902	615.726	25.2335
CDP18363	762	583	8	1.0696
CDP18369	423	244	0	0
CDP18352	642	463	831	139.901
CDP18353	486	307	0	0
CDP18362	2300	2121	1435	52.7367
CDP18359	1393	1214	123.744	7.94523
CDP18360	951	772	52.9174	5.34297
CDP18365	2129	1950	1949	77.9074
CDP18358	3442	3263	316.158	7.55246
CDP18364	270	91.0003	0	0
CDP18366	1452	1273	1	0.0612313
CDP18355	1113	934	0	0
CDP18361	561	382	0	0
CDP21019	528	349	0	0
CDP21020	254	75.0077	10	10.3919
CDP21021	962	783	0	0
CDP21024	624	445	0	0
CDP21025	207	31.3862	0	0
CDP21026	150	9.35544	0	0
CDP21027	585	406	0	0
CDP21028	3397	3218	285.132	6.90655
CDP18406	3841	3662	2600.31	55.3488
CDP18408	2096	1917	807	32.8135
CDP18407	1397	1218	1841.18	117.829
CDP18405	4170	3991	434.511	8.48635
CDP21031	1149	970	99.5551	8.00006
CDP21030	258	79.0036	0	0
CDP21029	777	598	95.7527	12.4811
CDP18410	1053	874	70	6.24293
CDP18409	153	9.8295	0.75	5.94746
CDP21034	1232	1053	1.0002	0.0740392
CDP21035	342	163	0	0
CDP21037	1302	1123	196.277	13.6236
CDP21036	1739	1560	429.593	21.4652
CDP21038	1788	1609	11.5632	0.560176
CDP21039	264	85.0011	0	0
CDP21040	2307	2128	50.0885	1.83471
CDP21042	258	79.0036	24	23.6791
CDP21041	1965	1786	351	15.3189
CDP21043	2344	2165	224.541	8.08424
CDP18447	2872	2693	521	15.0801
CDP18449	1518	1339	180.171	10.4883
CDP18451	2373	2194	315	11.1912
CDP18450	672	493	37	5.85001
CDP18448	387	208	12.8287	4.80753
CDP18446	1908	1729	0	0
CDP21044	3153	2974	927.856	24.3188
CDP21046	516	337	38.5589	8.9186
CDP21045	2605	2426	810.65	26.0462
CDP21047	603	424	0	0
CDP21048	1833	1654	92	4.33565
CDP21051	390	211	0	0
CDP21050	5198	5019	420.455	6.52985
CDP21052	2510	2331	0	0
CDP21053	1575	1396	0	0
CDP21054	954	775	0	0
CDP21055	1995	1816	24.7363	1.06175
CDP21058	1721	1542	342	17.2879
CDP21056	1718	1539	1829	92.6353
CDP21057	1308	1129	3.07316	0.212175
CDP18461	1002	823	99	9.37642
CDP18460	1080	901	124	10.7275
CDP21059	855	676	0	0
CDP21062	474	295	34	8.98377
CDP21060	1062	883	298	26.3061
CDP21061	1332	1153	74	5.00269
CDP21063	975	796	307	30.0626
CDP21064	482	303	22	5.65955
CDP21065	291	112	0	0
CDP21066	474	295	0	0
CDP21067	1806	1627	160	7.66539
CDP21068	1800	1621	0	0
CDP21070	1000	821	133	12.6273
CDP21069	471	292	0	0
CDP18467	1335	1156	0	0
CDP18465	1163	984	0	0
CDP18466	618	439	1.00577	0.178581
CDP18468	1003	824	13	1.22975
CDP21071	1587	1408	1280.52	70.8898
CDP21072	4890	4711	1830.23	30.2827
CDP18469	3179	3000	312	8.10653
CDP18470	2033	1854	229	9.62781
CDP18472	1134	955	0	0
CDP18471	582	403	0	0
CDP21073	231	52.2911	0	0
CDP21074	1668	1489	1025	53.6575
CDP21075	555	376	0	0
CDP21077	1371	1192	4	0.261568
CDP21078	1335	1156	4	0.269714
CDP18500	1047	868	61	5.47787
CDP18503	2866	2687	1168	33.8826
CDP18504	237	58.1281	0	0
CDP18505	540	361	1	0.215921
CDP18510	892	713	27.8908	3.04911
CDP18511	592	413	69	13.0227
CDP18507	1085	906	10	0.860346
CDP18502	306	127	0	0
CDP18501	924	745	0	0
CDP18506	605	426	1	0.182975
CDP18508	1314	1135	0	0
CDP18509	738	559	5	0.697204
CDP21080	1700	1521	217	11.1207
CDP21079	501	322	0	0
CDP21081	672	493	0	0
CDP21083	1389	1210	665	42.8389
CDP21082	354	175	35	15.5895
CDP21084	1389	1210	74.0931	4.77303
CDP18512	1218	1039	10	0.750215
CDP21085	1427	1248	893	55.7749
CDP21086	3796	3617	276	5.94788
CDP21087	963	784	0	0
CDP21088	716	537	0	0
CDP21089	1617	1438	89.7959	4.86742
CDP21091	1551	1372	199	11.3058
CDP21090	1860	1681	623	28.8883
CDP21092	1011	832	8.75618	0.820338
CDP21093	2628	2449	2.94145	0.0936213
CDP21095	792	613	1028	130.718
CDP21094	1838	1659	1110	52.1529
CDP21096	647	468	0	0
CDP21097	638	459	95.1597	16.16
CDP21098	2997	2818	132.143	3.65515
CDP21102	1371	1192	0	0
CDP21101	702	523	0	0
CDP21099	963	784	0	0
CDP21103	735	556	0	0
CDP21100	702	523	0	0
CDP21104	1749	1570	1145	56.847
CDP18519	708	529	0	0
CDP18523	1794	1615	193.885	9.35778
CDP18520	2097	1918	14.0382	0.570512
CDP18522	261	82.002	34	32.3189
CDP18521	810	631	29.8111	3.68257
CDP18518	399	220	0	0
CDP18524	3800	3621	237.647	5.11571
CDP18517	910	731	245.397	26.167
CDP18525	1209	1030	19.9789	1.51194
CDP21105	348	169	5	2.30614
CDP21106	435	256	71.8867	21.8882
CDP18530	1122	943	0	0
CDP18529	1329	1150	28	1.89785
CDP21107	588	409	0	0
CDP21108	453	274	3	0.853439
CDP21109	474	295	1	0.264228
CDP18532	1005	826	3290.99	310.562
CDP18533	1056	877	529	47.0173
CDP18531	996	817	4340	414.066
CDP21111	396	217	0	0
CDP21110	1195	1016	709	54.3944
CDP21112	626	447	1979	345.096
CDP21113	1146	967	3	0.241822
CDP21114	3132	2953	1208	31.8864
CDP21115	1217	1038	215	16.1452
CDP18553	1298	1119	788	54.8906
CDP21116	1773	1594	70.5833	3.45156
CDP21117	1080	901	127	10.987
CDP21118	801	622	310.308	38.8869
CDP21119	1872	1693	386	17.7718
CDP21121	837	658	0	0
CDP21122	369	190	0	0
CDP21120	813	634	5	0.614727
CDP21123	1590	1411	5	0.276213
CDP21124	1719	1540	4473.06	226.405
CDP21125	1038	859	0	0
CDP18606	1401	1222	2247	143.329
CDP18610	1653	1474	881	46.5886
CDP18607	717	538	0	0
CDP18608	1263	1084	741	53.2832
CDP18604	372	193	0	0
CDP18605	1299	1120	114.714	7.9836
CDP18609	2293	2114	416	15.3387
CDP18603	372	193	0	0
CDP21126	1327	1148	0	0
CDP21128	2251	2072	1364	51.3129
CDP21129	936	757	1142	117.59
CDP21127	1881	1702	10	0.457975
CDP21130	1047	868	21.1891	1.90281
CDP21132	1723	1544	268.767	13.5684
CDP21131	2313	2134	159.858	5.83904
CDP21133	815	636	62.9292	7.71253
CDP21134	345	166	9.26457	4.3503
CDP21135	2637	2458	165.297	5.24185
CDP21136	1260	1081	0	0
CDP18619	3582	3403	96.0185	2.19935
CDP18615	1140	961	12.5366	1.01685
CDP18620	3513	3334	6.99018	0.163427
CDP18618	323	144	0	0
CDP18616	2489	2310	206.117	6.95511
CDP18613	2988	2809	17.7159	0.4916
CDP18617	720	541	3	0.432241
CDP18614	1803	1624	5.71883	0.274487
CDP21140	1201	1022	0	0
CDP21139	2723	2544	9	0.275757
CDP21141	3810	3631	159	3.41328
CDP18622	513	334	0	0
CDP18621	4002	3823	591	12.0499
CDP21143	642	463	0	0
CDP21142	330	151	0	0
CDP21144	1122	943	0	0
CDP21146	189	20.4424	0	0
CDP21145	3244	3065	347.721	8.84304
CDP21148	1365	1186	0	0
CDP21147	954	775	10	1.00577
CDP18627	3673	3494	819.356	18.279
CDP18628	1057	878	110	9.76562
CDP18626	282	103	2	1.51354
CDP18631	1530	1351	357.551	20.6293
CDP18624	528	349	0	0
CDP18625	198	25.324	0	0
CDP18629	1732	1553	1204	60.4306
CDP18630	1732	1553	1204	60.4306
CDP18623	1263	1084	53	3.81108
CDP21149	456	277	0	0
CDP21152	198	25.324	0	0
CDP21151	3186	3007	45	1.16649
CDP21153	741	562	269.8	37.4202
CDP21154	390	211	0	0
CDP21155	261	82.002	0	0
CDP21156	705	526	36	5.3348
CDP21157	351	172	0	0
CDP21158	1456	1277	246.595	15.052
CDP21159	1374	1195	0	0
CDP21160	930	751	0	0
CDP21162	1854	1675	219	10.1913
CDP21161	2738	2559	1311	39.9332
CDP21163	807	628	116.62	14.4748
CDP21164	375	196	0	0
CDP21165	1377	1198	0	0
CDP21168	1489	1310	4.27744	0.254516
CDP18678	1446	1267	12	0.738255
CDP18679	726	547	19.0494	2.71453
CDP18676	3600	3421	72.1248	1.64336
CDP18675	3726	3547	65.0689	1.42993
CDP18681	1035	856	400	36.424
CDP18682	3234	3055	33.0877	0.844222
CDP18677	630	451	3	0.518497
CDP18680	4093	3914	500.397	9.96541
CDP21170	1029	850	8	0.733622
CDP18686	7198	7019	353.611	3.92692
CDP18685	553	374	0	0
CDP18683	1254	1075	0	0
CDP18684	1748	1569	83.7445	4.1604
CDP18687	519	340	0	0
CDP21171	471	292	0	0
CDP18691	530	351	4	0.888289
CDP18692	273	94.0001	0	0
CDP18688	3034	2855	562	15.3438
CDP18689	489	310	1	0.251443
CDP18690	4051	3872	245	4.9321
CDP21173	1884	1705	24.0524	1.0996
CDP21174	1341	1162	1.59969	0.107308
CDP21172	876	697	0	0
CDP21175	618	439	52.8792	9.38906
CDP21177	1953	1774	242.23	10.6433
CDP21176	297	118	1	0.660571
CDP21178	1401	1222	100.596	6.41668
CDP21179	948	769	1	0.101362
CDP21180	951	772	20	2.01936
CDP18694	1833	1654	9805	462.076
CDP18693	1512	1333	0	0
CDP21181	375	196	0	0
CDP21183	894	715	1	0.109017
CDP21184	609	430	0	0
CDP18698	2100	1921	113.906	4.62189
CDP18702	1657	1478	74.2083	3.91363
CDP18697	1052	873	382.266	34.1313
CDP18701	813	634	5.4892	0.674872
CDP18695	1878	1699	1006.79	46.1899
CDP18700	1625	1446	649.184	34.9946
CDP18699	672	493	275.984	43.6354
CDP18696	897	718	62.7699	6.81442
