target_id	length	eff_length	est_counts	tpm
CDP17485	1110	931	246	19.5639
CDP17478	2087	1908	187.016	7.25721
CDP17484	2901	2722	43.9307	1.19495
CDP20725	555	376	0	0
CDP20726	843	664	55.0231	6.13545
CDP20728	1398	1219	0	0
CDP20727	1256	1077	67.6443	4.65035
CDP17499	2655	2476	1278	38.2164
CDP17501	2703	2524	298	8.74171
CDP17493	3769	3590	262	5.40351
CDP17498	1682	1503	588.134	28.9725
CDP17490	1430	1251	1	0.0591851
CDP17494	6030	5851	1647	20.8417
CDP17495	3355	3176	3901	90.9421
CDP17489	1383	1204	4	0.245982
CDP17491	1535	1356	87	4.75039
CDP17492	693	514	0	0
CDP17496	3599	3420	17.0864	0.369909
CDP17500	1512	1333	0	0
CDP17497	4284	4105	169	3.0482
CDP17487	2049	1870	1341.77	53.126
CDP17488	918	739	0	0
CDP20734	2466	2287	128.896	4.17295
CDP20732	1182	1003	67.4136	4.97641
CDP20733	777	598	115.663	14.3207
CDP20735	1615	1436	131	6.75439
CDP20736	3217	3038	1515	36.9228
CDP17503	349	170	8	3.48426
CDP17502	5040	4861	2186	33.2961
CDP20740	2439	2260	727	23.8175
CDP20739	1364	1185	1320	82.4755
CDP20741	495	316	0	0
CDP20742	925	746	1	0.09925
CDP20743	1419	1240	32.3794	1.93338
CDP20745	807	628	0	0
CDP20744	426	247	1	0.299759
CDP20746	525	346	0	0
CDP20749	1199	1020	14	1.01624
CDP20747	486	307	71	17.1234
CDP20748	3109	2930	4606	116.393
CDP20750	372	193	0	0
CDP20751	258	79.0036	0	0
CDP20752	510	331	0	0
CDP20753	306	127	0	0
CDP20754	4437	4258	30.7791	0.535204
CDP20755	948	769	0	0
CDP20756	1794	1615	4.15117	0.190312
CDP20757	1126	947	17.0318	1.33162
CDP20758	252	73.0112	0	0
CDP20759	5094	4915	20.0154	0.301515
CDP20760	1755	1576	0	0
CDP20761	759	580	0	0
CDP17646	141	8.14747	2	18.1751
CDP17647	1383	1204	116	7.13347
CDP17651	627	448	0	0
CDP17652	1918	1739	70	2.98035
CDP17653	823	644	0	0
CDP17657	563	384	0	0
CDP17654	5551	5372	869	11.9771
CDP17649	1608	1429	354	18.3417
CDP17648	351	172	20	8.60936
CDP17655	2081	1902	166.232	6.47104
CDP17656	606	427	0	0
CDP17650	1989	1810	68	2.78163
CDP20762	195	23.5677	0	0
CDP20763	1464	1285	75	4.32143
CDP20764	444	265	13	3.63218
CDP20765	3030	2851	0	0
CDP20766	909	730	5	0.507127
CDP20767	462	283	3	0.784882
CDP20768	687	508	0	0
CDP20769	1011	832	0	0
CDP20771	1551	1372	27.8467	1.50276
CDP20770	486	307	15	3.61761
CDP20772	4542	4363	489.473	8.30641
CDP20773	1414	1235	1000	59.9518
CDP20774	3555	3376	982	21.5367
CDP20775	1711	1532	0	0
CDP20776	1149	970	8	0.610643
CDP20777	1200	1021	1.01426	0.0735516
CDP20779	1221	1042	39.3694	2.79744
CDP20778	1437	1258	68	4.00219
CDP20780	315	136	8	4.35532
CDP20782	2720	2541	252	7.34286
CDP17709	1415	1236	83	4.97198
CDP17708	330	151	0	0
CDP17706	1587	1408	0	0
CDP17707	1397	1218	12.0137	0.730297
CDP20783	2070	1891	10.0109	0.391967
CDP20784	941	762	0	0
CDP20785	1605	1426	31	1.60958
CDP17711	1737	1558	143	6.79576
CDP17710	186	19.0638	0	0
CDP17712	1661	1482	19	0.949237
CDP20786	510	331	1.01588	0.227238
CDP20787	727	548	2662	359.664
CDP20788	201	27.2129	0	0
CDP20789	1182	1003	0	0
CDP17713	351	172	3.00802	1.29486
CDP17714	1328	1149	547	35.2482
CDP17717	991	812	2670	243.458
CDP17715	6765	6586	2301	25.8681
CDP17716	171	13.7365	0	0
CDP20791	1890	1711	0	0
CDP20790	1322	1143	52.8615	3.42423
CDP20792	2270	2091	335	11.8621
CDP20793	2181	2002	3	0.11095
CDP20794	2907	2728	60.0895	1.63089
CDP20796	318	139	0	0
CDP20795	366	187	0	0
CDP17722	1191	1012	0	0
CDP17720	2772	2593	60	1.71324
CDP17730	177	15.5846	2	9.50178
CDP17732	534	355	0	0
CDP17731	528	349	2	0.424301
CDP17727	1677	1498	700	34.5984
CDP17721	342	163	0	0
CDP17719	744	565	0	0
CDP17725	1644	1465	4	0.202158
CDP17735	2055	1876	14.2565	0.562665
CDP17729	819	640	5.43958	0.629295
CDP17736	1599	1420	3	0.156424
CDP17724	1527	1348	0	0
CDP17734	312	133	0	0
CDP17718	1308	1129	1	0.0655806
CDP17726	2620	2441	594	18.0172
CDP17728	2052	1873	10	0.395304
CDP17733	969	790	8.56042	0.802302
CDP17723	1254	1075	0	0
CDP20797	2307	2128	267.15	9.29507
CDP20798	1399	1220	330	20.0274
CDP20799	2930	2751	3587	96.5406
CDP20800	2385	2206	296	9.93472
CDP20801	2133	1954	4	0.151567
CDP20803	402	223	2	0.66404
CDP20802	831	652	0	0
CDP20804	1482	1303	58	3.29574
CDP20806	2654	2475	2662	79.6347
CDP20805	3490	3311	826	18.471
CDP20807	1498	1319	1211	67.9781
CDP20808	1292	1113	168.967	11.2403
CDP20809	1923	1744	0	0
CDP20811	966	787	9.68211	0.910887
CDP20810	2019	1840	12.986	0.522548
CDP20812	1707	1528	3.08158	0.149321
CDP20813	1093	914	142	11.503
CDP20816	310	131	2	1.13039
CDP20817	927	748	0	0
CDP20815	224	45.6799	0	0
CDP20814	1365	1186	2	0.124858
CDP20818	3842	3663	859.703	17.3772
CDP20819	970	791	1	0.0936037
CDP17841	3578	3399	1075.48	23.4272
CDP17843	1187	1008	79	5.80278
CDP17842	1573	1394	1461	77.5991
CDP20820	363	184	0	0
CDP20821	534	355	0	0
CDP20822	1824	1645	11	0.495104
CDP20824	576	397	25.7766	4.80735
CDP20823	483	304	4.01125	0.976956
CDP20825	7126	6947	1667	17.7667
CDP20826	2880	2701	0	0
CDP20827	1704	1525	0	0
CDP20828	780	601	0	0
CDP20829	312	133	0	0
CDP20830	1359	1180	19.2474	1.2077
CDP20831	516	337	1	0.219705
CDP17870	1744	1565	333	15.7543
CDP17869	363	184	0	0
CDP17868	1381	1202	147	9.05487
CDP20832	2609	2430	60.7365	1.8506
CDP20833	2140	1961	269	10.1565
CDP20834	695	516	440	63.1353
CDP17871	1348	1169	371	23.4979
CDP17872	1233	1054	2.00241	0.140664
CDP20835	311	132	9	5.04822
CDP20837	2042	1863	11452	455.133
CDP20836	963	784	3.5	0.330538
CDP20838	4579	4400	912.733	15.3589
CDP20839	171	13.7365	0	0
CDP20840	366	187	0	0
CDP20847	1092	913	13854	1123.5
CDP20848	675	496	0	0
CDP20849	386	207	5	1.78842
CDP20850	114	5.81021	0	0
CDP20851	1668	1489	1	0.049725
CDP20852	213	36.0583	0	0
CDP17915	711	532	0	0
CDP17914	2232	2053	82.9791	2.9926
CDP17904	3571	3392	170	3.71076
CDP17911	2860	2681	78.3273	2.16315
CDP17917	2316	2137	22.9071	0.793662
CDP17913	1035	856	0	0
CDP17908	720	541	27	3.69518
CDP17922	531	352	107.517	22.6154
CDP17916	363	184	0	0
CDP17907	1986	1807	138	5.65445
CDP17910	2791	2612	117.673	3.33558
CDP17919	4357	4178	767.713	13.605
CDP17918	354	175	0	0
CDP17920	4845	4666	948.007	15.0431
CDP17905	621	442	0	0
CDP17912	366	187	0	0
CDP17906	432	253	402.821	117.886
CDP17909	1662	1483	38	1.89719
CDP17921	873	694	24.4409	2.60752
CDP20853	1734	1555	0	0
CDP20855	1081	902	29.0893	2.38779
CDP20854	963	784	38.7165	3.65636
CDP20857	429	250	37.562	11.1244
CDP20856	5158	4979	1385.4	20.6017
CDP20858	2193	2014	1	0.0367629
CDP17926	429	250	0	0
CDP17929	1137	958	0	0
CDP17923	609	430	106.445	18.3286
CDP17932	736	557	0	0
CDP17933	708	529	15.1325	2.11799
CDP17924	1296	1117	223.113	14.7891
CDP17928	174	14.6185	0	0
CDP17930	1188	1009	10	0.733801
CDP17931	264	85.0011	1.0575	0.921141
CDP17927	1274	1095	1931.99	130.635
CDP17925	932	753	41	4.03142
CDP20859	681	502	0	0
CDP20861	1396	1217	251	15.2705
CDP20862	1477	1298	79	4.50632
CDP20863	684	505	0	0
CDP20860	1074	895	11558	956.157
CDP20864	1681	1502	16	0.788714
CDP17936	702	523	0	0
CDP17937	570	391	0	0
CDP17934	741	562	106	13.9649
CDP17935	108	5.45872	0	0
CDP20865	912	733	0	0
CDP20868	381	202	0	0
CDP20866	2326	2147	1424	49.1074
CDP20869	618	439	0	0
CDP20867	1638	1459	720	36.5382
CDP17941	1485	1306	30	1.70078
CDP17948	4312	4133	189	3.38584
CDP17939	1874	1695	850	37.1295
CDP17938	537	358	2.05806	0.425643
CDP17942	4401	4222	734	12.872
CDP17943	3432	3253	90.7458	2.06544
CDP17944	3218	3039	680	16.5671
CDP17949	1844	1665	52	2.31238
CDP17945	1392	1213	84	5.12729
CDP17940	1488	1309	234.721	13.2764
CDP17946	4173	3994	464	8.6016
CDP17947	804	625	0	0
CDP20870	539	360	0	0
CDP20871	349	170	0	0
CDP20872	1557	1378	0	0
CDP20877	330	151	8.16646	4.0043
CDP20875	918	739	0	0
CDP20876	1578	1399	31.3197	1.65756
CDP20878	1650	1471	631.228	31.7719
CDP20879	315	136	0	0
CDP20880	575	396	16	2.99154
CDP20882	744	565	0	0
CDP20881	1764	1585	1039	48.5351
CDP20883	1474	1295	169	9.66243
CDP20884	1921	1742	5070	215.491
CDP20885	1102	923	28.6589	2.29894
CDP20886	282	103	0	0
CDP20887	1489	1310	2.60745	0.147372
CDP17992	159	10.9088	0	0
CDP17994	153	9.8295	0	0
CDP17991	888	709	0	0
CDP17995	486	307	0	0
CDP17993	900	721	13.1274	1.34807
CDP20888	177	15.5846	0	0
CDP20889	2146	1967	0	0
CDP20891	1572	1393	0	0
CDP20890	1386	1207	3	0.184028
CDP20892	261	82.002	103	92.9999
CDP20894	1183	1004	123	9.0707
CDP20893	2069	1890	29	1.13607
CDP20895	1899	1720	137.945	5.93808
CDP20896	1059	880	48.1476	4.05099
CDP20897	357	178	0	0
CDP20898	2087	1908	62.846	2.43876
CDP20899	1860	1681	0	0
CDP20901	521	342	24	5.19583
CDP20900	2817	2638	100	2.80669
CDP20902	1251	1072	2295	158.51
CDP20903	2936	2757	1164	31.2598
CDP18050	2204	2025	346	12.6509
CDP18051	228	49.4247	243	364.025
CDP18053	1978	1799	2638	108.571
CDP18052	1808	1629	370	16.8171
CDP20904	222	43.8484	0	0
CDP20905	321	142	0	0
CDP18056	1146	967	0	0
CDP18055	147	8.91948	0	0
CDP18057	2088	1909	216	8.37755
CDP18054	2254	2075	404	14.4156
CDP20906	341	162	97.0419	44.352
CDP20907	440	261	35	9.9288
CDP20909	1924	1745	5112	216.903
CDP20908	1616	1437	2061	106.192
CDP20912	519	340	60.0564	13.0783
CDP20910	503	324	26.1362	5.97264
CDP20911	216	38.5618	4	7.6802
CDP18064	1489	1310	2.60745	0.147372
CDP18058	2329	2150	931	32.0613
CDP18063	2788	2609	679	19.2693
CDP18061	3246	3067	400	9.65641
CDP18060	1242	1063	230	16.0201
CDP18062	1344	1165	143	9.08823
CDP18059	3030	2851	614	15.9456
CDP18065	7284	7105	2302	23.9889
CDP20913	1944	1765	213.373	8.95086
CDP20914	785	606	165	20.1595
CDP20915	252	73.0112	0	0
CDP18070	2558	2379	832	25.8939
CDP18068	1164	985	0	0
CDP18069	1251	1072	0	0
CDP18066	908	729	5	0.507822
CDP18067	1158	979	73	5.5209
CDP20916	534	355	45	9.38542
CDP20917	1999	1820	188	7.64814
CDP20918	384	205	0	0
CDP20919	3534	3355	69.6181	1.53638
CDP18073	1317	1138	457.436	29.7617
CDP18071	1945	1766	61	2.55746
CDP18072	735	556	8	1.06533
CDP20920	3075	2896	567	14.4962
CDP20921	366	187	0	0
CDP18077	1289	1110	95	6.3368
CDP18079	2415	2236	0	0
CDP18075	2675	2496	275	8.15751
CDP18074	1881	1702	331.699	14.4296
CDP18076	474	295	0	0
CDP18078	1240	1061	309	21.5632
CDP20922	432	253	0	0
CDP20923	177	15.5846	0	0
CDP20924	1032	853	266.459	23.1286
CDP20925	1963	1784	2674	110.978
CDP18082	1244	1065	440.915	30.6531
CDP18081	2838	2659	11.0453	0.307558
CDP18080	933	754	0	0
CDP20930	1494	1315	2	0.112609
CDP20931	2751	2572	133.567	3.845
CDP20932	774	595	0	0
CDP20933	1497	1318	5.80707	0.32622
CDP20934	2016	1837	0	0
CDP20935	4025	3846	376.973	7.25723
CDP20936	123	6.43085	0	0
CDP20937	170	13.4599	17.6213	96.9316
CDP20938	822	643	0	0
CDP20939	2706	2527	14	0.410197
CDP20940	834	655	0	0
CDP20941	609	430	65	11.1922
CDP20942	1243	1064	0	0
CDP20944	123	6.43085	0	0
CDP20943	729	550	0	0
CDP18106	1377	1198	22.0205	1.36094
CDP18105	720	541	0	0
CDP18109	2874	2695	1.0064	0.0276491
CDP18104	432	253	0	0
CDP18108	828	649	30	3.42252
CDP18107	1261	1082	46.5057	3.18235
CDP20945	2844	2665	64.4448	1.79044
CDP20947	435	256	0	0
CDP20946	4977	4798	1082.54	16.7053
CDP20948	162	11.5236	0	0
CDP18111	1527	1348	33	1.81256
CDP18112	1590	1411	283.38	14.87
CDP18110	1728	1549	0	0
CDP20949	3054	2875	483	12.4388
CDP20951	2489	2310	1526	48.9116
CDP20950	285	106	19	13.2714
CDP20953	1596	1417	0	0
CDP20952	1140	961	0	0
CDP20954	1137	958	0	0
CDP20956	1116	937	0	0
CDP20955	411	232	0	0
CDP18114	251	72.0134	59	60.6608
CDP18117	483	304	27	6.57597
CDP18115	714	535	0	0
CDP18120	2536	2357	268	8.41869
CDP18116	3125	2946	302.649	7.60635
CDP18118	1962	1783	411	17.0671
CDP18119	3005	2826	74	1.93878
CDP18113	1573	1394	929	49.3426
CDP20957	351	172	1	0.430468
CDP20958	1542	1363	0	0
CDP20960	807	628	2	0.235798
CDP20959	1347	1168	5	0.316954
CDP20961	1275	1096	370.484	25.0281
CDP18125	820	641	150	17.3262
CDP18128	1464	1285	0	0
CDP18129	2178	1999	4	0.148155
CDP18124	1341	1162	0	0
CDP18127	1133	954	37	2.87159
CDP18126	348	169	4	1.75244
CDP20962	2586	2407	45.263	1.39231
CDP20963	4423	4244	87.2701	1.52251
CDP20964	1160	981	2	0.150949
CDP20965	279	100	53	39.2415
CDP18151	1454	1275	20.4636	1.18834
CDP18156	3113	2934	481.788	12.1581
CDP18153	1495	1316	113	6.35758
CDP18146	249	70.019	1189.64	1257.97
CDP18141	522	343	0	0
CDP18147	180	16.6423	0	0
CDP18149	243	64.0516	47	54.3297
CDP18150	1587	1408	147.987	7.78199
CDP18137	701	522	0	0
CDP18142	243	64.0516	0	0
CDP18136	4667	4488	1772	29.2335
CDP18145	889	710	69.3446	7.23142
CDP18140	654	475	3.00827	0.468914
CDP18143	519	340	1	0.217766
CDP18139	258	79.0036	0	0
CDP18148	3033	2854	329.754	8.55471
CDP18155	1558	1379	975	52.3492
CDP18144	282	103	14	10.0638
CDP18152	3017	2838	87.7824	2.29015
CDP18154	1435	1256	4736	279.185
CDP18138	159	10.9088	0	0
CDP20967	1086	907	0	0
CDP20968	2742	2563	0	0
CDP20969	1859	1680	245	10.7976
CDP20971	3442	3263	684	15.5206
CDP20970	1509	1330	0	0
CDP20973	309	130	31.3333	17.8456
CDP20972	2205	2026	40.0146	1.46234
CDP20974	1737	1558	92.5281	4.3972
CDP20975	2634	2455	439.436	13.253
CDP20976	891	712	14	1.45585
CDP20977	1726	1547	227	10.8644
CDP20979	3343	3164	877.767	20.5406
CDP20980	846	667	374	41.516
CDP20978	2940	2761	1871.62	50.1904
CDP20981	1864	1685	0	0
CDP20982	1433	1254	0	0
CDP20984	1071	892	57	4.73129
CDP18259	2356	2177	428	14.5564
CDP18264	923	744	0	0
CDP18263	2067	1888	0	0
CDP18260	1491	1312	1490	84.0856
CDP18261	2494	2315	309	9.88273
CDP18262	1090	911	242	19.6683
CDP20985	390	211	0	0
CDP20987	1435	1256	238.887	14.0822
CDP20986	303	124	0	0
CDP20988	1521	1342	0	0
CDP20993	225	46.6066	0	0
CDP20992	849	670	0	0
CDP20996	186	19.0638	0	0
CDP20994	555	376	1.01876	0.200611
CDP20995	1629	1450	0	0
CDP18302	1860	1681	575	25.3262
CDP18303	1770	1591	546	25.4093
CDP18301	2013	1834	1963	79.2484
CDP18305	648	469	2	0.315738
CDP18304	312	133	0	0
CDP20997	2067	1888	587.822	23.0523
CDP20998	1254	1075	125.178	8.62159
CDP20999	1266	1087	700.951	47.7449
CDP21000	423	244	0	0
CDP21001	2379	2200	55.9906	1.88435
CDP21002	564	385	0	0
CDP21003	531	352	68	14.3033
CDP21004	1130	951	2.16619	0.16865
CDP21005	369	190	8.10549	3.15861
CDP21006	579	400	3.10449	0.574646
CDP18333	4474	4295	601	10.3605
CDP18331	1574	1395	1061	56.3133
CDP18335	1987	1808	1222	50.0429
CDP18336	2100	1921	1132	43.6303
CDP18330	1116	937	159	12.564
CDP18337	579	400	0	0
CDP18332	1172	993	385	28.7065
CDP18334	1209	1030	1544	110.989
CDP18338	1310	1131	24.2756	1.58919
CDP21007	321	142	10.6298	5.5425
CDP21009	3599	3420	130.762	2.8309
CDP21008	297	118	0	0
CDP18340	961	782	656	62.1107
CDP18339	1241	1062	602	41.9702
CDP18341	1611	1432	102	5.27384
CDP18342	755	576	101	12.9828
CDP21010	741	562	0	0
CDP21011	1492	1313	45	2.53757
CDP21012	1527	1348	0	0
CDP18347	2199	2020	358	13.122
CDP18345	774	595	0	0
CDP18348	2642	2463	721	21.6741
CDP18343	3669	3490	2686.24	56.9886
CDP18346	229	50.3754	0	0
CDP18349	1627	1448	247.492	12.655
CDP18344	483	304	0	0
CDP21014	1215	1036	56	4.00219
CDP21013	1517	1338	100	5.53367
CDP21015	105	5.29865	0	0
CDP18350	453	274	10.029	2.71004
CDP18351	4390	4211	1706	29.996
CDP21016	756	577	0	0
CDP21017	554	375	0	0
CDP21018	1458	1279	6	0.347336
CDP18356	987	808	0	0
CDP18368	2868	2689	451	12.4181
CDP18367	249	70.019	0	0
CDP18354	6115	5936	227.356	2.83584
CDP18357	2081	1902	722.766	28.1356
CDP18363	762	583	11	1.39699
CDP18369	423	244	0	0
CDP18352	642	463	842	134.648
CDP18353	486	307	0	0
CDP18362	2300	2121	1861	64.9644
CDP18359	1393	1214	186.438	11.3706
CDP18360	951	772	58.5765	5.61792
CDP18365	2129	1950	1819	69.0665
CDP18358	3442	3263	496.688	11.2703
CDP18364	270	91.0003	0	0
CDP18366	1452	1273	1	0.0581622
CDP18355	1113	934	2.33508	0.185107
CDP18361	561	382	0	0
CDP21019	528	349	0	0
CDP21020	254	75.0077	24.7811	24.4616
CDP21021	962	783	0	0
CDP21024	624	445	0	0
CDP21025	207	31.3862	0	0
CDP21026	150	9.35544	0	0
CDP21027	585	406	2.41402	0.440235
CDP21028	3397	3218	286.712	6.59674
CDP18406	3841	3662	2399.95	48.5236
CDP18408	2096	1917	946	36.5375
CDP18407	1397	1218	1814.48	110.3
CDP18405	4170	3991	434.571	8.06211
CDP21031	1149	970	73.5708	5.61569
CDP21030	258	79.0036	1	0.937179
CDP21029	777	598	92	11.3908
CDP18410	1053	874	101	8.55617
CDP18409	153	9.8295	0	0
CDP21034	1232	1053	1.00068	0.0703616
CDP21035	342	163	0	0
CDP21037	1302	1123	131.812	8.6905
CDP21036	1739	1560	340.591	16.1651
CDP21038	1788	1609	7.75667	0.356934
CDP21039	264	85.0011	0	0
CDP21040	2307	2128	87.4593	3.04301
CDP21042	258	79.0036	32	29.9897
CDP21041	1965	1786	402	16.6653
CDP21043	2344	2165	309	10.5674
CDP18447	2872	2693	552	15.1765
CDP18449	1518	1339	153.607	8.49377
CDP18451	2373	2194	436	14.7136
CDP18450	672	493	98	14.718
CDP18448	387	208	12.3928	4.4114
CDP18446	1908	1729	10	0.428227
CDP21044	3153	2974	564.391	14.051
CDP21046	516	337	34.7506	7.63486
CDP21045	2605	2426	629.244	19.2043
CDP21047	603	424	0	0
CDP21048	1833	1654	87	3.89451
CDP21051	390	211	0	0
CDP21050	5198	5019	429.159	6.33098
CDP21052	2510	2331	0	0
CDP21053	1575	1396	0	0
CDP21054	954	775	2.01536	0.19254
CDP21055	1995	1816	23.9316	0.975721
CDP21058	1721	1542	420	20.1667
CDP21056	1718	1539	3511.99	168.96
CDP21057	1308	1129	9.56742	0.627437
CDP18461	1002	823	46	4.13835
CDP18460	1080	901	121	9.94329
CDP21059	855	676	0	0
CDP21062	474	295	64	16.063
CDP21060	1062	883	232	19.4535
CDP21061	1332	1153	196	12.5862
CDP21063	975	796	512	47.624
CDP21064	482	303	26.4725	6.46877
CDP21065	291	112	0	0
CDP21066	474	295	0	0
CDP21067	1806	1627	149	6.7806
CDP21068	1800	1621	0	0
CDP21070	1000	821	129	11.6336
CDP21069	471	292	0	0
CDP18467	1335	1156	0	0
CDP18465	1163	984	0	0
CDP18466	618	439	0	0
CDP18468	1003	824	16	1.43768
CDP21071	1587	1408	1478.03	77.7232
CDP21072	4890	4711	2002.51	31.4725
CDP18469	3179	3000	288	7.10789
CDP18470	2033	1854	291	11.6212
CDP18472	1134	955	0	0
CDP18471	582	403	0	0
CDP21073	231	52.2911	0	0
CDP21074	1668	1489	1140	56.6865
CDP21075	555	376	0	0
CDP21077	1371	1192	1	0.0621145
CDP21078	1335	1156	4	0.256196
CDP18500	1047	868	78	6.65341
CDP18503	2866	2687	1361	37.5025
CDP18504	237	58.1281	0	0
CDP18505	540	361	2	0.410197
CDP18510	892	713	12	1.24612
CDP18511	592	413	26	4.66115
CDP18507	1085	906	4	0.32689
CDP18502	306	127	1	0.582996
CDP18501	924	745	2	0.198766
CDP18506	605	426	1	0.173804
CDP18508	1314	1135	0	0
CDP18509	738	559	5	0.662259
CDP21080	1700	1521	184	8.95691
CDP21079	501	322	0	0
CDP21081	672	493	0	0
CDP21083	1389	1210	833.901	51.0268
CDP21082	354	175	30	12.6927
CDP21084	1389	1210	91.8545	5.62063
CDP18512	1218	1039	8	0.570091
CDP21085	1427	1248	913	54.1659
CDP21086	3796	3617	272	5.56788
CDP21087	963	784	0	0
CDP21088	716	537	0	0
CDP21089	1617	1438	103.312	5.31936
CDP21091	1551	1372	100	5.39654
CDP21090	1860	1681	742	32.6818
CDP21092	1011	832	3	0.266973
CDP21093	2628	2449	1.21681	0.0367878
CDP21095	792	613	1410	170.305
CDP21094	1838	1659	398	17.7626
CDP21096	647	468	0	0
CDP21097	638	459	129.641	20.9122
CDP21098	2997	2818	207.322	5.44721
CDP21102	1371	1192	0	0
CDP21101	702	523	0	0
CDP21099	963	784	0	0
CDP21103	735	556	0	0
CDP21100	702	523	0	0
CDP21104	1749	1570	897	42.3021
CDP18519	708	529	0	0
CDP18523	1794	1615	143.976	6.60064
CDP18520	2097	1918	8.14727	0.314509
CDP18522	261	82.002	36.5	32.9563
CDP18521	810	631	7.7085	0.904503
CDP18518	399	220	0	0
CDP18524	3800	3621	294.046	6.01252
CDP18517	910	731	268.4	27.1853
CDP18525	1209	1030	39.1923	2.8173
CDP21105	348	169	4.13123	1.80993
CDP21106	435	256	71.0073	20.5368
CDP18530	1122	943	0	0
CDP18529	1329	1150	26	1.67396
CDP21107	588	409	0	0
CDP21108	453	274	0	0
CDP21109	474	295	1	0.250985
CDP18532	1005	826	3912	350.662
CDP18533	1056	877	764	64.5005
CDP18531	996	817	5640	511.124
CDP21111	396	217	0	0
CDP21110	1195	1016	934	68.0648
CDP21112	626	447	2258	374.012
CDP21113	1146	967	5	0.382836
CDP21114	3132	2953	1830	45.8836
CDP21115	1217	1038	224.545	16.0168
CDP18553	1298	1119	1035	68.4825
CDP21116	1773	1594	68.8894	3.19988
CDP21117	1080	901	152	12.4907
CDP21118	801	622	339.081	40.3629
CDP21119	1872	1693	802	35.0741
CDP21121	837	658	0	0
CDP21122	369	190	1	0.389687
CDP21120	813	634	1	0.116783
CDP21123	1590	1411	6	0.314843
CDP21124	1719	1540	6445.73	309.899
CDP21125	1038	859	1	0.0861938
CDP18606	1401	1222	2970	179.951
CDP18610	1653	1474	991	49.7789
CDP18607	717	538	7	0.963352
CDP18608	1263	1084	707	48.2903
CDP18604	372	193	0	0
CDP18605	1299	1120	455.52	30.1133
CDP18609	2293	2114	441	15.4455
CDP18603	372	193	0	0
CDP21126	1327	1148	15.2716	0.984942
CDP21128	2251	2072	1080	38.5925
CDP21129	936	757	1347	131.747
CDP21127	1881	1702	12	0.522025
CDP21130	1047	868	28.6685	2.44542
CDP21132	1723	1544	348.656	16.7193
CDP21131	2313	2134	167.278	5.80382
CDP21133	815	636	70.7572	8.23726
CDP21134	345	166	13	5.79835
CDP21135	2637	2458	226.935	6.8358
CDP21136	1260	1081	0	0
CDP18619	3582	3403	171.866	3.73936
CDP18615	1140	961	7.42578	0.572121
CDP18620	3513	3334	32.3412	0.718224
CDP18618	323	144	0	0
CDP18616	2489	2310	164.309	5.26645
CDP18613	2988	2809	29.9389	0.789139
CDP18617	720	541	0	0
CDP18614	1803	1624	8.33904	0.380189
CDP21140	1201	1022	0	0
CDP21139	2723	2544	2	0.058208
CDP21141	3810	3631	125	2.5489
CDP18622	513	334	0	0
CDP18621	4002	3823	715	13.8475
CDP21143	642	463	0	0
CDP21142	330	151	0	0
CDP21144	1122	943	0	0
CDP21146	189	20.4424	1	3.62191
CDP21145	3244	3065	525.985	12.7061
CDP21148	1365	1186	0	0
CDP21147	954	775	16	1.52858
CDP18627	3673	3494	923	19.5591
CDP18628	1057	878	104	8.77017
CDP18626	282	103	0	0
CDP18631	1530	1351	369.709	20.2616
CDP18624	528	349	0	0
CDP18625	198	25.324	0	0
CDP18629	1732	1553	966.5	46.0787
CDP18630	1732	1553	966.5	46.0787
CDP18623	1263	1084	89	6.07897
CDP21149	456	277	0	0
CDP21152	198	25.324	0	0
CDP21151	3186	3007	59	1.45274
CDP21153	741	562	232.15	30.5845
CDP21154	390	211	0	0
CDP21155	261	82.002	0	0
CDP21156	705	526	31	4.3636
CDP21157	351	172	0	0
CDP21158	1456	1277	247	14.3211
CDP21159	1374	1195	4.24672	0.26312
CDP21160	930	751	0	0
CDP21162	1854	1675	163	7.20514
CDP21161	2738	2559	1428	41.3169
CDP21163	807	628	111.206	13.1111
CDP21164	375	196	0	0
CDP21165	1377	1198	0	0
CDP21168	1489	1310	2.60745	0.147372
CDP18678	1446	1267	19	1.11032
CDP18679	726	547	23.0877	3.1251
CDP18676	3600	3421	60.0229	1.29907
CDP18675	3726	3547	94.5445	1.97353
CDP18681	1035	856	450	38.9232
CDP18682	3234	3055	64.4671	1.56241
CDP18677	630	451	1	0.16417
CDP18680	4093	3914	446.44	8.44524
CDP21170	1029	850	6.01034	0.52354
CDP18686	7198	7019	467.474	4.93119
CDP18685	553	374	0	0
CDP18683	1254	1075	7	0.482124
CDP18684	1748	1569	90.9687	4.29278
CDP18687	519	340	0	0
CDP21171	471	292	0	0
CDP18691	530	351	17	3.58601
CDP18692	273	94.0001	0	0
CDP18688	3034	2855	610	15.8195
CDP18689	489	310	0	0
CDP18690	4051	3872	301	5.75573
CDP21173	1884	1705	28.5091	1.23802
CDP21174	1341	1162	0	0
CDP21172	876	697	0	0
CDP21175	618	439	13.2428	2.2335
CDP21177	1953	1774	543.263	22.6739
CDP21176	297	118	2	1.25492
CDP21178	1401	1222	219.89	13.3231
CDP21179	948	769	0	0
CDP21180	951	772	12	1.15089
CDP18694	1833	1654	4668	208.961
CDP18693	1512	1333	0	0
CDP21181	375	196	0	0
CDP21183	894	715	0	0
CDP21184	609	430	0	0
CDP18698	2100	1921	169.092	6.51727
