target_id	length	eff_length	est_counts	tpm
CDP17475	767	588	618	81.7889
CDP17485	1110	931	481	40.2048
CDP17478	2087	1908	637.19	25.988
CDP17484	2901	2722	186.222	5.32385
CDP20725	555	376	0	0
CDP20726	843	664	66.8694	7.83686
CDP20728	1398	1219	61.9108	3.95226
CDP20727	1256	1077	8.45661	0.611032
CDP17499	2655	2476	2827	88.8501
CDP17501	2703	2524	229	7.0604
CDP17493	3769	3590	133	2.88297
CDP17498	1682	1503	265.682	13.7558
CDP17490	1430	1251	367	22.8293
CDP17494	6030	5851	1055	14.0315
CDP17495	3355	3176	2329	57.0653
CDP17489	1383	1204	21	1.3573
CDP17491	1535	1356	147	8.43608
CDP17492	693	514	0	0
CDP17496	3599	3420	27.1315	0.617349
CDP17500	1512	1333	0	0
CDP17497	4284	4105	142.034	2.69254
CDP17487	2049	1870	751.344	31.2666
CDP17488	918	739	0	0
CDP20734	2466	2287	334.763	11.3908
CDP20732	1182	1003	228.954	17.7636
CDP20733	777	598	594.446	77.3561
CDP20735	1615	1436	23	1.2464
CDP20736	3217	3038	3990	102.204
CDP17503	349	170	3	1.37327
CDP17502	5040	4861	2247	35.9717
CDP20740	2439	2260	424	14.5996
CDP20739	1364	1185	422	27.7126
CDP20741	495	316	0	0
CDP20742	925	746	18	1.87766
CDP20743	1419	1240	12.0077	0.753568
CDP20745	807	628	0	0
CDP20744	426	247	0	0
CDP20746	525	346	0	0
CDP20749	1199	1020	11	0.839219
CDP20747	486	307	15	3.80221
CDP20748	3109	2930	4239	112.585
CDP20750	372	193	0	0
CDP20751	258	79.0036	0	0
CDP20752	510	331	0	0
CDP20753	306	127	7.20374	4.41405
CDP20754	4437	4258	19.8235	0.362292
CDP20755	948	769	0	0
CDP20756	1794	1615	1.0551	0.0508399
CDP20757	1126	947	150	12.3261
CDP20758	252	73.0112	0	0
CDP20759	5094	4915	136.949	2.1683
CDP20760	1755	1576	0	0
CDP20761	759	580	0	0
CDP17646	141	8.14747	1	9.55126
CDP17647	1383	1204	76	4.91213
CDP17651	627	448	0	0
CDP17652	1918	1739	25	1.11873
CDP17653	823	644	0	0
CDP17657	563	384	0	0
CDP17654	5551	5372	780	11.299
CDP17649	1608	1429	164	8.93089
CDP17648	351	172	6	2.7146
CDP17655	2081	1902	87	3.55952
CDP17656	606	427	2	0.36449
CDP17650	1989	1810	3	0.128981
CDP20762	195	23.5677	0	0
CDP20763	1464	1285	213.8	12.9475
CDP20764	444	265	42	12.3335
CDP20765	3030	2851	4	0.109181
CDP20766	909	730	11	1.17261
CDP20767	462	283	3	0.824931
CDP20768	687	508	2	0.306372
CDP20769	1011	832	0	0
CDP20771	1551	1372	107.746	6.11125
CDP20770	486	307	0	0
CDP20772	4542	4363	402.994	7.18781
CDP20773	1414	1235	435	27.4098
CDP20774	3555	3376	870	20.0539
CDP20775	1711	1532	0	0
CDP20776	1149	970	162.971	13.0744
CDP20777	1200	1021	10.3551	0.789243
CDP20779	1221	1042	407.579	30.4387
CDP20778	1437	1258	463.475	28.67
CDP20780	315	136	31	17.738
CDP20782	2720	2541	263	8.05442
CDP17709	1415	1236	182	11.4587
CDP17708	330	151	0	0
CDP17706	1587	1408	0	0
CDP17707	1397	1218	13	0.830575
CDP20783	2070	1891	20.0846	0.826523
CDP20784	941	762	0	0
CDP20785	1605	1426	23	1.25514
CDP17711	1737	1558	4	0.199791
CDP17710	186	19.0638	0	0
CDP17712	1661	1482	2	0.105018
CDP20786	510	331	0	0
CDP20787	727	548	12117	1720.67
CDP20788	201	27.2129	0	0
CDP20789	1182	1003	0	0
CDP17713	351	172	1	0.452433
CDP17714	1328	1149	293	19.8441
CDP17717	991	812	145	13.8962
CDP17715	6765	6586	1769	20.9021
CDP17716	171	13.7365	0	0
CDP20791	1890	1711	0	0
CDP20790	1322	1143	150.716	10.2612
CDP20792	2270	2091	177	6.58722
CDP20793	2181	2002	4	0.155482
CDP20794	2907	2728	47.6054	1.35799
CDP20796	318	139	0	0
CDP20795	366	187	0	0
CDP17722	1191	1012	0	0
CDP17720	2772	2593	0	0
CDP17730	177	15.5846	4	19.9732
CDP17732	534	355	0	0
CDP17731	528	349	0	0
CDP17727	1677	1498	705	36.6235
CDP17721	342	163	0	0
CDP17719	744	565	0	0
CDP17725	1644	1465	2	0.106237
CDP17735	2055	1876	127.678	5.29621
CDP17729	819	640	0	0
CDP17736	1599	1420	2	0.109604
CDP17724	1527	1348	3	0.173187
CDP17734	312	133	0	0
CDP17718	1308	1129	0	0
CDP17726	2620	2441	568	18.1077
CDP17728	2052	1873	3	0.124643
CDP17733	969	790	2	0.197009
CDP17723	1254	1075	0	0
CDP20797	2307	2128	215.792	7.89125
CDP20798	1399	1220	191	12.1831
CDP20799	2930	2751	3486	98.6097
CDP20800	2385	2206	311	10.9708
CDP20801	2133	1954	1.11043	0.0442232
CDP20803	402	223	17	5.93235
CDP20802	831	652	4.31996	0.515602
CDP20804	1482	1303	18	1.07501
CDP20806	2654	2475	826	25.9709
CDP20805	3490	3311	761	17.8858
CDP20807	1498	1319	919	54.2193
CDP20808	1292	1113	236.191	16.514
CDP20809	1923	1744	4.00898	0.178883
CDP20811	966	787	2.90236	0.286985
CDP20810	2019	1840	24.661	1.04298
CDP20812	1707	1528	13.3377	0.679267
CDP20813	1093	914	94	8.00322
CDP20816	310	131	0	0
CDP20817	927	748	0	0
CDP20815	224	45.6799	0	0
CDP20814	1365	1186	13	0.852985
CDP20818	3842	3663	1914.12	40.6645
CDP20819	970	791	13	1.27894
CDP17841	3578	3399	738.452	16.9065
CDP17843	1187	1008	0	0
CDP17842	1573	1394	1120	62.5228
CDP20820	363	184	0	0
CDP20821	534	355	1.23331	0.270351
CDP20822	1824	1645	41	1.93955
CDP20824	576	397	12.5791	2.4657
CDP20823	483	304	18.2379	4.66857
CDP20825	7126	6947	1671	18.7181
CDP20826	2880	2701	5.06005	0.145785
CDP20827	1704	1525	0	0
CDP20828	780	601	0	0
CDP20829	312	133	0	0
CDP20830	1359	1180	9.02707	0.595316
CDP20831	516	337	0	0
CDP17870	1744	1565	664	33.0169
CDP17869	363	184	0	0
CDP17868	1381	1202	99	6.40935
CDP20832	2609	2430	293.318	9.39324
CDP20833	2140	1961	127	5.03975
CDP20834	695	516	377	56.8558
CDP17871	1348	1169	207.102	13.7864
CDP17872	1233	1054	2	0.147663
CDP20835	311	132	189	111.422
CDP20837	2042	1863	35	1.46197
CDP20836	963	784	0	0
CDP20838	4579	4400	1948.53	34.4618
CDP20839	171	13.7365	0	0
CDP20840	366	187	0	0
CDP20847	1092	913	20335	1733.23
CDP20848	675	496	0	0
CDP20849	386	207	0	0
CDP20850	114	5.81021	0	0
CDP20851	1668	1489	15.1307	0.790763
CDP20852	213	36.0583	0	0
CDP17915	711	532	0	0
CDP17914	2232	2053	22.9583	0.870229
CDP17904	3571	3392	462	10.5991
CDP17911	2860	2681	13.9216	0.404087
CDP17917	2316	2137	86.4061	3.14646
CDP17913	1035	856	0	0
CDP17908	720	541	26	3.73989
CDP17922	531	352	543.248	120.099
CDP17916	363	184	0	0
CDP17907	1986	1807	28	1.20582
CDP17910	2791	2612	64.0784	1.90907
CDP17919	4357	4178	184	3.42714
CDP17918	354	175	0	0
CDP17920	4845	4666	670.533	11.183
CDP17905	621	442	2	0.35212
CDP17912	366	187	34	14.1488
CDP17906	432	253	373.52	114.888
CDP17909	1662	1483	12	0.629685
CDP17921	873	694	4.28487	0.480464
CDP20853	1734	1555	0	0
CDP20855	1081	902	83.4776	7.20189
CDP20854	963	784	4.01344	0.398368
CDP20857	429	250	2	0.622548
CDP20856	5158	4979	704.835	11.0161
CDP20858	2193	2014	0	0
CDP17926	429	250	0	0
CDP17929	1137	958	0	0
CDP17923	609	430	57.7909	10.4586
CDP17932	736	557	0	0
CDP17933	708	529	40	5.8842
CDP17924	1296	1117	261.353	18.2078
CDP17928	174	14.6185	1	5.3233
CDP17930	1188	1009	46	3.54772
CDP17931	264	85.0011	0	0
CDP17927	1274	1095	3144	223.435
CDP17925	932	753	2	0.206689
CDP20859	681	502	0	0
CDP20861	1396	1217	550	35.1686
CDP20862	1477	1298	52	3.11754
CDP20863	684	505	0	0
CDP20860	1074	895	733	63.7329
CDP20864	1681	1502	50.2023	2.60098
CDP17936	702	523	0	0
CDP17937	570	391	0	0
CDP17934	741	562	4	0.553868
CDP17935	108	5.45872	0	0
CDP20865	912	733	0	0
CDP20868	381	202	0	0
CDP20866	2326	2147	1137	41.2108
CDP20869	618	439	2	0.354526
CDP20867	1638	1459	293	15.6277
CDP17941	1485	1306	56	3.33678
CDP17948	4312	4133	355	6.68415
CDP17939	1874	1695	1048	48.1143
CDP17938	537	358	2.06931	0.449807
CDP17942	4401	4222	962	17.7313
CDP17943	3432	3253	150.699	3.60503
CDP17944	3218	3039	1072	27.4503
CDP17949	1844	1665	17	0.794543
CDP17945	1392	1213	40.1466	2.57555
CDP17940	1488	1309	329.601	19.5944
CDP17946	4173	3994	335	6.52709
CDP17947	804	625	0	0
CDP20870	539	360	6.12849	1.32475
CDP20871	349	170	7.32523	3.35317
CDP20872	1557	1378	0	0
CDP20877	330	151	9.11529	4.69761
CDP20875	918	739	0	0
CDP20876	1578	1399	48.1771	2.67982
CDP20878	1650	1471	1191.59	63.0372
CDP20879	315	136	0.5	0.286097
CDP20880	575	396	621.054	122.044
CDP20882	744	565	0	0
CDP20881	1764	1585	22	1.08013
CDP20883	1474	1295	225	13.5206
CDP20884	1921	1742	1810	80.8562
CDP20885	1102	923	3.08102	0.259762
CDP20886	282	103	0	0
CDP20887	1489	1310	8.13662	0.483343
CDP17992	159	10.9088	0	0
CDP17994	153	9.8295	0	0
CDP17991	888	709	0	0
CDP17995	486	307	0	0
CDP17993	900	721	1.02142	0.110243
CDP20888	177	15.5846	0	0
CDP20889	2146	1967	0	0
CDP20891	1572	1393	2	0.111728
CDP20890	1386	1207	12	0.773672
CDP20892	261	82.002	102	96.7963
CDP20894	1183	1004	70	5.42559
CDP20893	2069	1890	0	0
CDP20895	1899	1720	247.796	11.2111
CDP20896	1059	880	827.442	73.1708
CDP20897	357	178	1.00059	0.437439
CDP20898	2087	1908	75.6757	3.08646
CDP20899	1860	1681	0	0
CDP20901	521	342	0	0
CDP20900	2817	2638	46	1.35696
CDP20902	1251	1072	1318	95.6761
CDP20903	2936	2757	771	21.7621
CDP18050	2204	2025	81	3.11274
CDP18051	228	49.4247	271	426.686
CDP18053	1978	1799	1294	55.974
CDP18052	1808	1629	398	19.0128
CDP20904	222	43.8484	0	0
CDP20905	321	142	0	0
CDP18056	1146	967	0	0
CDP18055	147	8.91948	1	8.72455
CDP18057	2088	1909	49	1.99744
CDP18054	2254	2075	2080	78.006
CDP20906	341	162	454.55	218.348
CDP20907	440	261	6	1.78893
CDP20909	1924	1745	3932	175.348
CDP20908	1616	1437	3832	207.516
CDP20912	519	340	133.393	30.5306
CDP20910	503	324	31.6614	7.60446
CDP20911	216	38.5618	19	38.3424
CDP18064	1489	1310	8.13662	0.483343
CDP18058	2329	2150	1396	50.5277
CDP18063	2788	2609	415	12.3782
CDP18061	3246	3067	170	4.31338
CDP18060	1242	1063	199	14.5681
CDP18062	1344	1165	31	2.07071
CDP18059	3030	2851	447	12.2009
CDP18065	7284	7105	1065	11.6646
CDP20913	1944	1765	53.696	2.36745
CDP20914	785	606	100	12.8413
CDP20915	252	73.0112	1.16145	1.23792
CDP18070	2558	2379	880	28.7853
CDP18068	1164	985	0	0
CDP18069	1251	1072	0	0
CDP18066	908	729	2	0.213494
CDP18067	1158	979	70.1222	5.57386
CDP20916	534	355	79	17.3174
CDP20917	1999	1820	376	16.0768
CDP20918	384	205	0	0
CDP20919	3534	3355	106.86	2.47859
CDP18073	1317	1138	336.715	23.0252
CDP18071	1945	1766	18	0.793167
CDP18072	735	556	6	0.839768
CDP20920	3075	2896	500	13.4355
CDP20921	366	187	0	0
CDP18077	1289	1110	121	8.48292
CDP18079	2415	2236	0	0
CDP18075	2675	2496	1502	46.8283
CDP18074	1881	1702	187	8.54998
CDP18076	474	295	0	0
CDP18078	1240	1061	568	41.6597
CDP20922	432	253	2.04402	0.628706
CDP20923	177	15.5846	0	0
CDP20924	1032	853	160.2	14.6149
CDP20925	1963	1784	884	38.5603
CDP18082	1244	1065	271.542	19.8413
CDP18081	2838	2659	95.157	2.78487
CDP18080	933	754	0	0
CDP20930	1494	1315	1	0.0591776
CDP20931	2751	2572	153.959	4.65817
CDP20932	774	595	0	0
CDP20933	1497	1318	0	0
CDP20934	2016	1837	0	0
CDP20935	4025	3846	347.102	7.02314
CDP20936	123	6.43085	0	0
CDP20937	170	13.4599	35.815	207.065
CDP20938	822	643	0	0
CDP20939	2706	2527	3	0.0923845
CDP20940	834	655	0	0
CDP20941	609	430	127	22.9836
CDP20942	1243	1064	0	0
CDP20944	123	6.43085	0	0
CDP20943	729	550	0	0
CDP18106	1377	1198	29.4108	1.91044
CDP18105	720	541	1.32478	0.190559
CDP18109	2874	2695	0	0
CDP18104	432	253	0	0
CDP18108	828	649	5	0.599526
CDP18107	1261	1082	962.369	69.2145
CDP20945	2844	2665	34.895	1.01894
CDP20947	435	256	0	0
CDP20946	4977	4798	401.529	6.51237
CDP20948	162	11.5236	0	0
CDP18111	1527	1348	562	32.4436
CDP18112	1590	1411	1451.68	80.0622
CDP18110	1728	1549	1	0.0502379
CDP20949	3054	2875	355	9.6089
CDP20951	2489	2310	1114	37.5281
CDP20950	285	106	12	8.80964
CDP20953	1596	1417	0	0
CDP20952	1140	961	0	0
CDP20954	1137	958	0	0
CDP20956	1116	937	0	0
CDP20955	411	232	0	0
CDP18114	251	72.0134	78	84.2877
CDP18117	483	304	8	2.04786
CDP18115	714	535	0	0
CDP18120	2536	2357	5	0.16508
CDP18116	3125	2946	117.859	3.11323
CDP18118	1962	1783	103	4.49541
CDP18119	3005	2826	36	0.991319
CDP18113	1573	1394	1290	72.0128
CDP20957	351	172	0	0
CDP20958	1542	1363	0	0
CDP20960	807	628	255.722	31.6878
CDP20959	1347	1168	988.066	65.8303
CDP20961	1275	1096	8212.15	583.082
CDP18125	820	641	43	5.22028
CDP18128	1464	1285	0	0
CDP18129	2178	1999	5	0.194644
CDP18124	1341	1162	0	0
CDP18127	1133	954	16	1.30513
CDP18126	348	169	0	0
CDP20962	2586	2407	16.7103	0.540244
CDP20963	4423	4244	47.505	0.871058
CDP20964	1160	981	2.98452	0.236749
CDP20965	279	100	22	17.1201
CDP18151	1454	1275	6.05248	0.369408
CDP18156	3113	2934	483.441	12.8223
CDP18153	1495	1316	167	9.87515
CDP18146	249	70.019	797.273	886.082
CDP18141	522	343	0	0
CDP18147	180	16.6423	0	0
CDP18149	243	64.0516	47	57.1019
CDP18150	1587	1408	134.445	7.43062
CDP18137	701	522	0	0
CDP18142	243	64.0516	0	0
CDP18136	4667	4488	1192	20.6684
CDP18145	889	710	69.9574	7.66758
CDP18140	654	475	2.01094	0.329449
CDP18143	519	340	0	0
CDP18139	258	79.0036	0	0
CDP18148	3033	2854	357.309	9.74255
CDP18155	1558	1379	744	41.9848
CDP18144	282	103	0	0
CDP18152	3017	2838	144.639	3.96603
CDP18154	1435	1256	1543	95.6003
CDP18138	159	10.9088	3.25254	23.2021
CDP20967	1086	907	0	0
CDP20968	2742	2563	2	0.0607246
CDP20969	1859	1680	208	9.63467
CDP20971	3442	3263	163	3.88735
CDP20970	1509	1330	1	0.0585102
CDP20973	309	130	33.612	20.1203
CDP20972	2205	2026	23.6318	0.907695
CDP20974	1737	1558	79.8126	3.98646
CDP20975	2634	2455	1325.65	42.0203
CDP20976	891	712	4	0.437183
CDP20977	1726	1547	2269	114.137
CDP20979	3343	3164	725.747	17.8497
CDP20980	846	667	295.987	34.5326
CDP20978	2940	2761	1916.94	54.0288
CDP20981	1864	1685	0	0
CDP20982	1433	1254	5	0.310281
CDP20984	1071	892	0	0
CDP18259	2356	2177	847	30.2767
CDP18264	923	744	8	0.836758
CDP18263	2067	1888	0	0
CDP18260	1491	1312	2388	141.639
CDP18261	2494	2315	803	26.9928
CDP18262	1090	911	6	0.512526
CDP20985	390	211	0	0
CDP20987	1435	1256	570.658	35.3565
CDP20986	303	124	0	0
CDP20988	1521	1342	0	0
CDP20993	225	46.6066	0	0
CDP20992	849	670	0	0
CDP20996	186	19.0638	0	0
CDP20994	555	376	4.01425	0.830805
CDP20995	1629	1450	0	0
CDP18302	1860	1681	480	22.2206
CDP18303	1770	1591	118	5.77158
CDP18301	2013	1834	1798	76.291
CDP18305	648	469	1	0.165924
CDP18304	312	133	0	0
CDP20997	2067	1888	452.724	18.6601
CDP20998	1254	1075	98.276	7.11413
CDP20999	1266	1087	1450.23	103.822
CDP21000	423	244	0	0
CDP21001	2379	2200	8.53726	0.30198
CDP21002	564	385	1	0.202126
CDP21003	531	352	19	4.20043
CDP21004	1130	951	33.6992	2.75754
CDP21005	369	190	10.1326	4.15003
CDP21006	579	400	2.18379	0.424849
CDP18333	4474	4295	317	5.74353
CDP18331	1574	1395	377	21.0305
CDP18335	1987	1808	229	9.85644
CDP18336	2100	1921	1700	68.8659
CDP18330	1116	937	217	18.022
CDP18337	579	400	3	0.583639
CDP18332	1172	993	11	0.862038
CDP18334	1209	1030	1037	78.3474
CDP18338	1310	1131	15.6221	1.07488
CDP21007	321	142	16.2898	8.92709
CDP21009	3599	3420	101.154	2.30166
CDP21008	297	118	0	0
CDP18340	961	782	2032	202.209
CDP18339	1241	1062	305	22.349
CDP18341	1611	1432	39	2.11936
CDP18342	755	576	45	6.07957
CDP21010	741	562	0	0
CDP21011	1492	1313	2	0.118535
CDP21012	1527	1348	0	0
CDP18347	2199	2020	146	5.62451
CDP18345	774	595	0	0
CDP18348	2642	2463	447	14.123
CDP18343	3669	3490	858.052	19.1325
CDP18346	229	50.3754	0	0
CDP18349	1627	1448	214.297	11.5167
CDP18344	483	304	0	0
CDP21014	1215	1036	27	2.02809
CDP21013	1517	1338	62	3.60594
CDP21015	105	5.29865	0	0
CDP18350	453	274	0	0
CDP18351	4390	4211	801	14.8023
CDP21016	756	577	0	0
CDP21017	554	375	1	0.207516
CDP21018	1458	1279	0	0
CDP18356	987	808	0	0
CDP18368	2868	2689	396	11.4601
CDP18367	249	70.019	0	0
CDP18354	6115	5936	230.732	3.0248
CDP18357	2081	1902	428.114	17.5159
CDP18363	762	583	15	2.00219
CDP18369	423	244	0	0
CDP18352	642	463	806	135.468
CDP18353	486	307	0	0
CDP18362	2300	2121	1116	40.9455
CDP18359	1393	1214	283.757	18.1891
CDP18360	951	772	97.155	9.79334
CDP18365	2129	1950	2264	90.3493
CDP18358	3442	3263	168.65	4.02211
CDP18364	270	91.0003	0	0
CDP18366	1452	1273	0	0
CDP18355	1113	934	0	0
CDP18361	561	382	0	0
CDP21019	528	349	0	0
CDP21020	254	75.0077	20	20.7495
CDP21021	962	783	8.7913	0.873724
CDP21024	624	445	0	0
CDP21025	207	31.3862	0	0
CDP21026	150	9.35544	1	8.31799
CDP21027	585	406	0	0
CDP21028	3397	3218	69.9188	1.69079
CDP18406	3841	3662	2147.78	45.6409
CDP18408	2096	1917	408	16.5623
CDP18407	1397	1218	1289.04	82.357
CDP18405	4170	3991	179.186	3.49386
CDP21031	1149	970	141.326	11.3379
CDP21030	258	79.0036	0	0
CDP21029	777	598	96.8803	12.6072
CDP18410	1053	874	4	0.356149
CDP18409	153	9.8295	0	0
CDP21034	1232	1053	1.00107	0.0739809
CDP21035	342	163	0	0
CDP21037	1302	1123	150.214	10.4091
CDP21036	1739	1560	558.681	27.8691
CDP21038	1788	1609	3.35404	0.162217
CDP21039	264	85.0011	1	0.915501
CDP21040	2307	2128	483.376	17.6765
CDP21042	258	79.0036	33	32.505
CDP21041	1965	1786	237	10.3264
CDP21043	2344	2165	313.299	11.2612
CDP18447	2872	2693	521	15.0551
CDP18449	1518	1339	53.5441	3.11182
CDP18451	2373	2194	46	1.63156
CDP18450	672	493	18	2.84124
CDP18448	387	208	2.45592	0.918828
CDP18446	1908	1729	0	0
CDP21044	3153	2974	916.21	23.9738
CDP21046	516	337	48.9516	11.3037
CDP21045	2605	2426	939.682	30.1421
CDP21047	603	424	0	0
CDP21048	1833	1654	77	3.62275
CDP21051	390	211	0	0
CDP21050	5198	5019	391.29	6.06687
CDP21052	2510	2331	0	0
CDP21053	1575	1396	0	0
CDP21054	954	775	0	0
CDP21055	1995	1816	15.8431	0.678904
CDP21058	1721	1542	234	11.809
CDP21056	1718	1539	31816.7	1608.79
CDP21057	1308	1129	0	0
CDP18461	1002	823	87	8.22626
CDP18460	1080	901	174	15.0282
CDP21059	855	676	0	0
CDP21062	474	295	26	6.85858
CDP21060	1062	883	355	31.286
CDP21061	1332	1153	348	23.4873
CDP21063	975	796	192	18.7703
CDP21064	482	303	6	1.54096
CDP21065	291	112	0	0
CDP21066	474	295	0	0
CDP21067	1806	1627	1963	93.8892
CDP21068	1800	1621	3	0.144019
CDP21070	1000	821	109	10.3316
CDP21069	471	292	0	0
CDP18467	1335	1156	0	0
CDP18465	1163	984	0	0
CDP18466	618	439	2.04879	0.363175
CDP18468	1003	824	9	0.84996
CDP21071	1587	1408	1136.44	62.81
CDP21072	4890	4711	1719.89	28.41
CDP18469	3179	3000	313	8.11907
CDP18470	2033	1854	487	20.441
CDP18472	1134	955	0	0
CDP18471	582	403	0	0
CDP21073	231	52.2911	0	0
CDP21074	1668	1489	583	30.4689
CDP21075	555	376	7.69992	1.59361
CDP21077	1371	1192	0	0
CDP21078	1335	1156	2	0.134634
CDP18500	1047	868	4	0.358611
CDP18503	2866	2687	1397	40.4587
CDP18504	237	58.1281	0	0
CDP18505	540	361	13.2776	2.86217
CDP18510	892	713	20842.9	2274.85
CDP18511	592	413	18.0508	3.40117
CDP18507	1085	906	18.1512	1.55905
CDP18502	306	127	0	0
CDP18501	924	745	0	0
CDP18506	605	426	29	5.2975
CDP18508	1314	1135	11	0.754188
CDP18509	738	559	5	0.696051
CDP21080	1700	1521	100	5.11627
CDP21079	501	322	0	0
CDP21081	672	493	0	0
CDP21083	1389	1210	18	1.15763
CDP21082	354	175	2	0.889354
CDP21084	1389	1210	100.519	6.46468
CDP18512	1218	1039	5	0.374488
CDP21085	1427	1248	1004	62.604
CDP21086	3796	3617	47	1.01119
CDP21087	963	784	0	0
CDP21088	716	537	0	0
CDP21089	1617	1438	183.78	9.94539
CDP21091	1551	1372	161	9.13176
CDP21090	1860	1681	380	17.5913
CDP21092	1011	832	207.464	19.4045
CDP21093	2628	2449	34.1659	1.08564
CDP21095	792	613	623	79.088
CDP21094	1838	1659	9	0.422162
CDP21096	647	468	0	0
CDP21097	638	459	46.5968	7.89999
CDP21098	2997	2818	46.3017	1.27861
CDP21102	1371	1192	0	0
CDP21101	702	523	0	0
CDP21099	963	784	0	0
CDP21103	735	556	0	0
CDP21100	702	523	0	0
CDP21104	1749	1570	11	0.545225
CDP18519	708	529	0	0
CDP18523	1794	1615	36.2426	1.74634
CDP18520	2097	1918	33.9163	1.37608
CDP18522	261	82.002	11.5	10.9133
CDP18521	810	631	16.5979	2.04695
CDP18518	399	220	0	0
CDP18524	3800	3621	195.685	4.20544
CDP18517	910	731	181.469	19.3182
CDP18525	1209	1030	8.74007	0.66033
CDP21105	348	169	6	2.76279
CDP21106	435	256	96.3966	29.3025
CDP18530	1122	943	0	0
CDP18529	1329	1150	0	0
CDP21107	588	409	0	0
CDP21108	453	274	5	1.42005
CDP21109	474	295	1	0.263792
CDP18532	1005	826	2312	217.816
CDP18533	1056	877	379	33.6297
CDP18531	996	817	2000	190.498
CDP21111	396	217	0	0
CDP21110	1195	1016	641	49.0961
CDP21112	626	447	1989	346.266
CDP21113	1146	967	2	0.160948
CDP21114	3132	2953	1247	32.8614
CDP21115	1217	1038	167	12.5199
CDP18553	1298	1119	768	53.409
CDP21116	1773	1594	12.725	0.621231
CDP21117	1080	901	94	8.11869
CDP21118	801	622	256.427	32.0816
CDP21119	1872	1693	470	21.6035
CDP21121	837	658	0	0
CDP21122	369	190	0	0
CDP21120	813	634	0	0
CDP21123	1590	1411	0	0
CDP21124	1719	1540	320.096	16.1749
CDP21125	1038	859	0	0
CDP18606	1401	1222	80	5.0945
CDP18610	1653	1474	844	44.5582
CDP18607	717	538	0	0
CDP18608	1263	1084	509	36.5402
CDP18604	372	193	0	0
CDP18605	1299	1120	357.058	24.8087
CDP18609	2293	2114	530	19.5098
CDP18603	372	193	0	0
CDP21126	1327	1148	0	0
CDP21128	2251	2072	2314	86.9074
CDP21129	936	757	1382	142.068
CDP21127	1881	1702	2	0.0914436
CDP21130	1047	868	19.1039	1.71271
CDP21132	1723	1544	230.188	11.6016
CDP21131	2313	2134	143.91	5.24782
CDP21133	815	636	29	3.54833
CDP21134	345	166	6.23224	2.92159
CDP21135	2637	2458	98.6926	3.12454
CDP21136	1260	1081	0	0
CDP18619	3582	3403	131.306	3.00265
CDP18615	1140	961	49.8516	4.03682
CDP18620	3513	3334	110.556	2.58048
CDP18618	323	144	3.87839	2.09591
CDP18616	2489	2310	234.93	7.91426
CDP18613	2988	2809	174.673	4.83901
CDP18617	720	541	0	0
CDP18614	1803	1624	84.2778	4.03841
CDP21140	1201	1022	2	0.152287
CDP21139	2723	2544	34.0437	1.04136
CDP21141	3810	3631	77	1.65024
CDP18622	513	334	0	0
CDP18621	4002	3823	602	12.2539
CDP21143	642	463	0	0
CDP21142	330	151	2	1.03071
CDP21144	1122	943	0	0
CDP21146	189	20.4424	0	0
CDP21145	3244	3065	206.452	5.24169
CDP21148	1365	1186	83.0892	5.45184
CDP21147	954	775	5	0.502055
CDP18627	3673	3494	1054.99	23.4968
CDP18628	1057	878	18	1.59537
CDP18626	282	103	0	0
CDP18631	1530	1351	511.49	29.4622
CDP18624	528	349	0	0
CDP18625	198	25.324	0	0
CDP18629	1732	1553	1826.5	91.5232
CDP18630	1732	1553	1826.5	91.5232
CDP18623	1263	1084	10	0.717883
CDP21149	456	277	0	0
CDP21152	198	25.324	0	0
CDP21151	3186	3007	41	1.06104
CDP21153	741	562	360.959	49.9809
CDP21154	390	211	0	0
CDP21155	261	82.002	0	0
CDP21156	705	526	0	0
CDP21157	351	172	0	0
CDP21158	1456	1277	4	0.243754
CDP21159	1374	1195	2.62379	0.170862
CDP21160	930	751	0	0
CDP21162	1854	1675	839	38.9789
CDP21161	2738	2559	425	12.9241
CDP21163	807	628	10.1439	1.25698
CDP21164	375	196	0	0
CDP21165	1377	1198	0	0
CDP21168	1489	1310	8.13662	0.483343
CDP18678	1446	1267	8	0.491356
CDP18679	726	547	9	1.28038
CDP18676	3600	3421	14.7131	0.334684
CDP18675	3726	3547	98.351	2.15775
CDP18681	1035	856	340	30.9092
CDP18682	3234	3055	24.3106	0.619252
CDP18677	630	451	4	0.690186
CDP18680	4093	3914	398.254	7.91812
CDP21170	1029	850	7	0.640858
CDP18686	7198	7019	3618.58	40.1187
CDP18685	553	374	3.90558	0.812638
CDP18683	1254	1075	0	0
CDP18684	1748	1569	51	2.52947
CDP18687	519	340	0	0
CDP21171	471	292	0	0
CDP18691	530	351	8	1.77364
CDP18692	273	94.0001	0	0
CDP18688	3034	2855	636	17.3354
CDP18689	489	310	0	0
CDP18690	4051	3872	210	4.22053
CDP21173	1884	1705	30.4109	1.38799
CDP21174	1341	1162	1.27399	0.0853182
CDP21172	876	697	0	0
CDP21175	618	439	819.093	145.195
CDP21177	1953	1774	328.284	14.4005
CDP21176	297	118	1	0.659479
CDP21178	1401	1222	131.014	8.34315
CDP21179	948	769	0	0
CDP21180	951	772	21.01	2.11784
CDP18694	1833	1654	9020	424.379
CDP18693	1512	1333	0	0
CDP21181	375	196	0	0
CDP21183	894	715	20	2.17674
