target_id	length	eff_length	est_counts	tpm
CDP17482	4624	4445	490.582	7.78424
CDP17475	767	588	297	35.6251
CDP17485	1110	931	444	33.6364
CDP17478	2087	1908	402.913	14.8939
CDP17484	2901	2722	264.085	6.84278
CDP20725	555	376	1.45984	0.273839
CDP20726	843	664	116.299	12.3534
CDP20728	1398	1219	127.201	7.35976
CDP20727	1256	1077	23.5535	1.54247
CDP17499	2655	2476	1793	51.0748
CDP17501	2703	2524	222	6.20355
CDP17493	3769	3590	105	2.06287
CDP17498	1682	1503	285.202	13.3835
CDP17490	1430	1251	580	32.7
CDP17494	6030	5851	1067	12.8621
CDP17495	3355	3176	1810	40.1953
CDP17489	1383	1204	43	2.51894
CDP17491	1535	1356	174	9.05037
CDP17492	693	514	0	0
CDP17496	3599	3420	16.116	0.332358
CDP17500	1512	1333	0	0
CDP17497	4284	4105	204	3.50505
CDP17487	2049	1870	367.383	13.8565
CDP17488	918	739	0	0
CDP20734	2466	2287	243.374	7.50559
CDP20732	1182	1003	403.818	28.3963
CDP20733	777	598	885.553	104.446
CDP20735	1615	1436	72	3.53635
CDP20736	3217	3038	13447	312.187
CDP17503	349	170	0	0
CDP17502	5040	4861	2548	36.9701
CDP20740	2439	2260	389	12.14
CDP20739	1364	1185	448	26.6647
CDP20741	495	316	0	0
CDP20742	925	746	12	1.13454
CDP20743	1419	1240	5.30921	0.301985
CDP20745	807	628	0	0
CDP20744	426	247	1	0.285548
CDP20746	525	346	0	0
CDP20749	1199	1020	0	0
CDP20747	486	307	40	9.18964
CDP20748	3109	2930	3103	74.6949
CDP20750	372	193	0	0
CDP20751	258	79.0036	0	0
CDP20752	510	331	0	0
CDP20753	306	127	6	3.33215
CDP20754	4437	4258	77.6193	1.2857
CDP20755	948	769	0	0
CDP20756	1794	1615	1.00719	0.0439859
CDP20757	1126	947	257	19.1408
CDP20758	252	73.0112	0	0
CDP20759	5094	4915	130.526	1.87305
CDP20760	1755	1576	0	0
CDP20761	759	580	0	0
CDP17646	141	8.14747	9	77.9106
CDP17647	1383	1204	283	16.5782
CDP17651	627	448	0	0
CDP17652	1918	1739	14	0.567813
CDP17653	823	644	0	0
CDP17657	563	384	3	0.551019
CDP17654	5551	5372	1106	14.521
CDP17649	1608	1429	232	11.4507
CDP17648	351	172	45	18.4527
CDP17655	2081	1902	109.171	4.04831
CDP17656	606	427	0	0
CDP17650	1989	1810	4	0.155868
CDP20762	195	23.5677	0	0
CDP20763	1464	1285	202.569	11.1185
CDP20764	444	265	66	17.5661
CDP20765	3030	2851	2	0.0494777
CDP20766	909	730	37	3.57483
CDP20767	462	283	0	0
CDP20768	687	508	1	0.138839
CDP20769	1011	832	0	0
CDP20771	1551	1372	69.9101	3.59387
CDP20770	486	307	44	10.1086
CDP20772	4542	4363	826.52	13.3612
CDP20773	1414	1235	511	29.183
CDP20774	3555	3376	923	19.2831
CDP20775	1711	1532	0	0
CDP20776	1149	970	149.163	10.8459
CDP20777	1200	1021	2.09175	0.144497
CDP20779	1221	1042	687.678	46.5473
CDP20778	1437	1258	879.78	49.3253
CDP20780	315	136	55	28.5233
CDP20782	2720	2541	143	3.96925
CDP17709	1415	1236	140	7.98889
CDP17708	330	151	0	0
CDP17706	1587	1408	0	0
CDP17707	1397	1218	18.0161	1.04326
CDP20783	2070	1891	1.00059	0.0373198
CDP20784	941	762	0	0
CDP20785	1605	1426	18	0.890286
CDP17711	1737	1558	0	0
CDP17710	186	19.0638	0	0
CDP17712	1661	1482	15	0.713871
CDP20786	510	331	1	0.213083
CDP20787	727	548	9717	1250.63
CDP20788	201	27.2129	0	0
CDP20789	1182	1003	0	0
CDP17713	351	172	0	0
CDP17714	1328	1149	280	17.1876
CDP17717	991	812	194	16.8509
CDP17715	6765	6586	1727	18.4947
CDP17716	171	13.7365	0	0
CDP20791	1890	1711	0	0
CDP20790	1322	1143	144.581	8.9216
CDP20792	2270	2091	247	8.33143
CDP20793	2181	2002	9	0.31707
CDP20794	2907	2728	26.7252	0.690961
CDP20796	318	139	6.21364	3.15288
CDP20795	366	187	3	1.1315
CDP17722	1191	1012	0	0
CDP17720	2772	2593	0	0
CDP17730	177	15.5846	0	0
CDP17732	534	355	2	0.397355
CDP17731	528	349	0	0
CDP17727	1677	1498	820	38.6081
CDP17721	342	163	0	0
CDP17719	744	565	0	0
CDP17725	1644	1465	22	1.05916
CDP17735	2055	1876	13.2019	0.496341
CDP17729	819	640	2	0.220408
CDP17736	1599	1420	1	0.0496693
CDP17724	1527	1348	4.00184	0.209385
CDP17734	312	133	0	0
CDP17718	1308	1129	0	0
CDP17726	2620	2441	706	20.3992
CDP17728	2052	1873	5	0.188282
CDP17733	969	790	1	0.0892791
CDP17723	1254	1075	0	0
CDP20797	2307	2128	144.042	4.77414
CDP20798	1399	1220	213	12.3139
CDP20799	2930	2751	3661	93.8611
CDP20800	2385	2206	251	8.025
CDP20801	2133	1954	1	0.0360954
CDP20803	402	223	10	3.1628
CDP20802	831	652	0	0
CDP20804	1482	1303	31	1.67801
CDP20806	2654	2475	753	21.4584
CDP20805	3490	3311	556	11.8438
CDP20807	1498	1319	1008	53.9005
CDP20808	1292	1113	367.211	23.27
CDP20809	1923	1744	24.8046	1.00314
CDP20811	966	787	2.64102	0.236686
CDP20810	2019	1840	47.286	1.81256
CDP20812	1707	1528	22.1081	1.02048
CDP20813	1093	914	61	4.70717
CDP20816	310	131	0	0
CDP20817	927	748	0	0
CDP20815	224	45.6799	0	0
CDP20814	1365	1186	37	2.20036
CDP20818	3842	3663	397.177	7.64757
CDP20819	970	791	8	0.713329
CDP17841	3578	3399	730.85	15.1654
CDP17843	1187	1008	0	0
CDP17842	1573	1394	1040	52.6196
CDP20820	363	184	0	0
CDP20821	534	355	0	0
CDP20822	1824	1645	40	1.71503
CDP20824	576	397	9.48105	1.68439
CDP20823	483	304	4.34262	1.00752
CDP20825	7126	6947	1811	18.3864
CDP20826	2880	2701	77.7782	2.031
CDP20827	1704	1525	0	0
CDP20828	780	601	0	0
CDP20829	312	133	0	0
CDP20830	1359	1180	0	0
CDP20831	516	337	0	0
CDP17870	1744	1565	536	24.1561
CDP17869	363	184	0	0
CDP17868	1381	1202	95	5.57437
CDP20832	2609	2430	184.036	5.34163
CDP20833	2140	1961	182	6.54592
CDP20834	695	516	544	74.3577
CDP17871	1348	1169	260	15.6868
CDP17872	1233	1054	2	0.133834
CDP20835	311	132	341	182.204
CDP20837	2042	1863	0	0
CDP20836	963	784	0	0
CDP20838	4579	4400	145.36	2.33007
CDP20839	171	13.7365	0	0
CDP20840	366	187	0	0
CDP20847	1092	913	4416	341.142
CDP20848	675	496	0	0
CDP20849	386	207	9	3.06654
CDP20850	114	5.81021	0	0
CDP20851	1668	1489	10	0.473677
CDP20852	213	36.0583	0	0
CDP17915	711	532	0	0
CDP17914	2232	2053	15.4845	0.531966
CDP17904	3571	3392	320	6.65382
CDP17911	2860	2681	15.2835	0.402071
CDP17917	2316	2137	51.3207	1.69381
CDP17913	1035	856	0	0
CDP17908	720	541	33	4.30223
CDP17922	531	352	481.965	96.5716
CDP17916	363	184	0	0
CDP17907	1986	1807	55	2.14675
CDP17910	2791	2612	54.7165	1.47748
CDP17919	4357	4178	130	2.19458
CDP17918	354	175	0	0
CDP17920	4845	4666	856.273	12.9433
CDP17905	621	442	9	1.43614
CDP17912	366	187	4	1.50867
CDP17906	432	253	335.366	93.4921
CDP17909	1662	1483	10	0.475593
CDP17921	873	694	29.5065	2.99872
CDP20853	1734	1555	0	0
CDP20855	1081	902	115.868	9.06014
CDP20854	963	784	52.1882	4.69497
CDP20857	429	250	2	0.564244
CDP20856	5158	4979	697.618	9.88217
CDP20858	2193	2014	0	0
CDP17926	429	250	0	0
CDP17929	1137	958	0	0
CDP17923	609	430	39	6.39695
CDP17932	736	557	0	0
CDP17933	708	529	30.0897	4.0118
CDP17924	1296	1117	501.199	31.6471
CDP17928	174	14.6185	0	0
CDP17930	1188	1009	94	6.57073
CDP17931	264	85.0011	0	0
CDP17927	1274	1095	2445	157.486
CDP17925	932	753	0	0
CDP20859	681	502	0	0
CDP20861	1396	1217	750	43.4658
CDP20862	1477	1298	32	1.73881
CDP20863	684	505	0	0
CDP20860	1074	895	560	44.1308
CDP20864	1681	1502	80.525	3.78127
CDP17936	702	523	0	0
CDP17937	570	391	0	0
CDP17934	741	562	2	0.250998
CDP17935	108	5.45872	0	0
CDP20865	912	733	0	0
CDP20868	381	202	0	0
CDP20866	2326	2147	1065	34.986
CDP20869	618	439	0	0
CDP20867	1638	1459	201	9.71667
CDP17941	1485	1306	108	5.83253
CDP17948	4312	4133	488	8.32782
CDP17939	1874	1695	1244	51.7639
CDP17938	537	358	1.02746	0.202422
CDP17942	4401	4222	1173	19.5955
CDP17943	3432	3253	55.1402	1.19553
CDP17944	3218	3039	819	19.0077
CDP17949	1844	1665	114	4.82911
CDP17945	1392	1213	25	1.45364
CDP17940	1488	1309	233.412	12.5765
CDP17946	4173	3994	379	6.6928
CDP17947	804	625	0	0
CDP20870	539	360	93.4923	18.3168
CDP20871	349	170	48.2669	20.0252
CDP20872	1557	1378	0	0
CDP20877	330	151	2.07214	0.967875
CDP20875	918	739	6	0.572642
CDP20876	1578	1399	31.7798	1.60217
CDP20878	1650	1471	458.384	21.9783
CDP20879	315	136	0	0
CDP20880	575	396	2066.34	368.031
CDP20882	744	565	2	0.249665
CDP20881	1764	1585	8	0.35599
CDP20883	1474	1295	53	2.88657
CDP20884	1921	1742	449	18.1792
CDP20885	1102	923	93.9649	7.18027
CDP20886	282	103	0	0
CDP20887	1489	1310	13.2476	0.713253
CDP17992	159	10.9088	0	0
CDP17994	153	9.8295	0	0
CDP17991	888	709	0	0
CDP17995	486	307	0	0
CDP17993	900	721	0	0
CDP20888	177	15.5846	0	0
CDP20889	2146	1967	4	0.143427
CDP20891	1572	1393	2	0.101264
CDP20890	1386	1207	14	0.818083
CDP20892	261	82.002	2	1.72021
CDP20894	1183	1004	138	9.69442
CDP20893	2069	1890	3	0.111953
CDP20895	1899	1720	1387.02	56.8764
CDP20896	1059	880	583.879	46.7969
CDP20897	357	178	2	0.792477
CDP20898	2087	1908	32.3129	1.19447
CDP20899	1860	1681	0	0
CDP20901	521	342	0	0
CDP20900	2817	2638	77	2.0587
CDP20902	1251	1072	1215	79.9389
CDP20903	2936	2757	766	19.5961
CDP18050	2204	2025	111	3.86611
CDP18051	228	49.4247	572	816.26
CDP18053	1978	1799	1527	59.8666
CDP18052	1808	1629	417	18.0548
CDP20904	222	43.8484	0	0
CDP20905	321	142	0	0
CDP18056	1146	967	0	0
CDP18055	147	8.91948	1	7.90746
CDP18057	2088	1909	60	2.21678
CDP18054	2254	2075	9156	311.218
CDP20906	341	162	1287.93	560.731
CDP20907	440	261	13	3.51301
CDP20909	1924	1745	6573	265.671
CDP20908	1616	1437	2152	105.624
CDP20912	519	340	115.598	23.98
CDP20910	503	324	43.8069	9.53617
CDP20911	216	38.5618	19	34.7515
CDP18064	1489	1310	13.2476	0.713253
CDP18058	2329	2150	1543	50.6179
CDP18063	2788	2609	350	9.46173
CDP18061	3246	3067	496	11.4063
CDP18060	1242	1063	110	7.29854
CDP18062	1344	1165	10	0.605412
CDP18059	3030	2851	576	14.2496
CDP18065	7284	7105	1093	10.8501
CDP20913	1944	1765	256.284	10.2413
CDP20914	785	606	164	19.0874
CDP20915	252	73.0112	0	0
CDP18070	2558	2379	745	22.0871
CDP18068	1164	985	0	0
CDP18069	1251	1072	0	0
CDP18066	908	729	0	0
CDP18067	1158	979	72	5.18712
CDP20916	534	355	97	19.2717
CDP20917	1999	1820	431	16.7025
CDP20918	384	205	2.49673	0.859001
CDP20919	3534	3355	176.562	3.71177
CDP18073	1317	1138	403.989	25.0382
CDP18071	1945	1766	26	1.03839
CDP18072	735	556	25	3.17133
CDP20920	3075	2896	353	8.59712
CDP20921	366	187	0	0
CDP18077	1289	1110	189	12.0092
CDP18079	2415	2236	0	0
CDP18075	2675	2496	2439	68.9198
CDP18074	1881	1702	244	10.1113
CDP18076	474	295	0	0
CDP18078	1240	1061	497	33.0383
CDP20922	432	253	0	0
CDP20923	177	15.5846	0	0
CDP20924	1032	853	178.454	14.7555
CDP20925	1963	1784	665	26.2908
CDP18082	1244	1065	217.215	14.3852
CDP18081	2838	2659	46.6542	1.23751
CDP18080	933	754	3	0.280625
CDP20930	1494	1315	1	0.0536353
CDP20931	2751	2572	289.564	7.94056
CDP20932	774	595	2	0.237077
CDP20933	1497	1318	0	0
CDP20934	2016	1837	1.05901	0.0406599
CDP20935	4025	3846	472.373	8.66269
CDP20936	123	6.43085	0	0
CDP20937	170	13.4599	18.6565	97.761
CDP20938	822	643	0	0
CDP20939	2706	2527	12	0.334929
CDP20940	834	655	0	0
CDP20941	609	430	63	10.3335
CDP20942	1243	1064	0	0
CDP20944	123	6.43085	0	0
CDP20943	729	550	0	0
CDP18106	1377	1198	46.3784	2.73046
CDP18105	720	541	1.37203	0.178872
CDP18109	2874	2695	0	0
CDP18104	432	253	0	0
CDP18108	828	649	1	0.108676
CDP18107	1261	1082	395.571	25.7854
CDP20945	2844	2665	49.8667	1.31974
CDP20947	435	256	0	0
CDP20946	4977	4798	491.562	7.22594
CDP20948	162	11.5236	0	0
CDP18111	1527	1348	899	47.0377
CDP18112	1590	1411	295.221	14.7569
CDP18110	1728	1549	34	1.54812
CDP20949	3054	2875	425	10.4262
CDP20951	2489	2310	1225	37.4025
CDP20950	285	106	11	7.3192
CDP20953	1596	1417	1	0.0497745
CDP20952	1140	961	4.92608	0.361538
CDP20954	1137	958	2	0.147245
CDP20956	1116	937	3	0.225818
CDP20955	411	232	0	0
CDP18114	251	72.0134	90	88.1467
CDP18117	483	304	9	2.08807
CDP18115	714	535	2	0.263665
CDP18120	2536	2357	4	0.119695
CDP18116	3125	2946	56.3143	1.34823
CDP18118	1962	1783	66	2.61077
CDP18119	3005	2826	58	1.44755
CDP18113	1573	1394	1478	74.7805
CDP20957	351	172	0	0
CDP20958	1542	1363	0	0
CDP20960	807	628	204.146	22.9276
CDP20959	1347	1168	1787.51	107.94
CDP20961	1275	1096	2573.13	165.588
CDP18125	820	641	66	7.26211
CDP18128	1464	1285	0	0
CDP18129	2178	1999	2	0.0705657
CDP18124	1341	1162	0	0
CDP18127	1133	954	25	1.84828
CDP18126	348	169	0	0
CDP20962	2586	2407	1.05312	0.0308588
CDP20963	4423	4244	50.8453	0.844991
CDP20964	1160	981	20.155	1.44908
CDP20965	279	100	29	20.4538
CDP18151	1454	1275	7.0809	0.391701
CDP18156	3113	2934	389.677	9.36745
CDP18153	1495	1316	134	7.18167
CDP18146	249	70.019	1171.45	1180
CDP18141	522	343	0	0
CDP18147	180	16.6423	0	0
CDP18149	243	64.0516	57	62.7656
CDP18150	1587	1408	116.548	5.83821
CDP18137	701	522	0	0
CDP18142	243	64.0516	0	0
CDP18136	4667	4488	1329	20.8857
CDP18145	889	710	88.7436	8.81567
CDP18140	654	475	1.00314	0.148952
CDP18143	519	340	0	0
CDP18139	258	79.0036	0	0
CDP18148	3033	2854	363.751	8.98931
CDP18155	1558	1379	931	47.617
CDP18144	282	103	0	0
CDP18152	3017	2838	25.1684	0.62549
CDP18154	1435	1256	644	36.1637
CDP18138	159	10.9088	1.10779	7.16237
CDP20967	1086	907	0	0
CDP20968	2742	2563	13	0.357743
CDP20969	1859	1680	196	8.22855
CDP20971	3442	3263	190	4.10689
CDP20970	1509	1330	18	0.954547
CDP20973	309	130	55.8495	30.3007
CDP20972	2205	2026	236.072	8.21828
CDP20974	1737	1558	46.8476	2.12078
CDP20975	2634	2455	213.346	6.12928
CDP20976	891	712	3	0.297179
CDP20977	1726	1547	3825	174.388
CDP20979	3343	3164	581.417	12.9607
CDP20980	846	667	211	22.3117
CDP20978	2940	2761	1676.22	42.8194
CDP20981	1864	1685	0	0
CDP20982	1433	1254	0	0
CDP20984	1071	892	0	0
CDP18259	2356	2177	1047	33.9207
CDP18264	923	744	14	1.32719
CDP18263	2067	1888	0	0
CDP18260	1491	1312	1291	69.4015
CDP18261	2494	2315	1095	33.3611
CDP18262	1090	911	6	0.464525
CDP20985	390	211	0	0
CDP20987	1435	1256	683.295	38.3703
CDP20986	303	124	0	0
CDP20988	1521	1342	0	0
CDP20993	225	46.6066	0	0
CDP20992	849	670	0	0
CDP20996	186	19.0638	0	0
CDP20994	555	376	1	0.187581
CDP20995	1629	1450	1	0.0486417
CDP18302	1860	1681	384	16.1117
CDP18303	1770	1591	92	4.07844
CDP18301	2013	1834	1528	58.7626
CDP18305	648	469	0	0
CDP18304	312	133	0	0
CDP20997	2067	1888	604.946	22.5991
CDP20998	1254	1075	92.0545	6.03967
CDP20999	1266	1087	1085.08	70.4059
CDP21000	423	244	0	0
CDP21001	2379	2200	22.5977	0.724467
CDP21002	564	385	0	0
CDP21003	531	352	57	11.4211
CDP21004	1130	951	38.8161	2.87878
CDP21005	369	190	25	9.28032
CDP21006	579	400	1.0134	0.178689
CDP18333	4474	4295	308	5.05783
CDP18331	1574	1395	313	15.8251
CDP18335	1987	1808	220	8.58225
CDP18336	2100	1921	1022	37.5232
CDP18330	1116	937	381	28.6789
CDP18337	579	400	0	0
CDP18332	1172	993	7	0.497194
CDP18334	1209	1030	879	60.1905
CDP18338	1310	1131	39.7387	2.47815
CDP21007	321	142	15	7.4504
CDP21009	3599	3420	85.2198	1.75748
CDP21008	297	118	0	0
CDP18340	961	782	663	59.7976
CDP18339	1241	1062	314	20.8536
CDP18341	1611	1432	76	3.74324
CDP18342	755	576	36	4.40815
CDP21010	741	562	0	0
CDP21011	1492	1313	0	0
CDP21012	1527	1348	0	0
CDP18347	2199	2020	241	8.41477
CDP18345	774	595	0	0
CDP18348	2642	2463	366	10.4808
CDP18343	3669	3490	1784.94	36.0725
CDP18346	229	50.3754	0	0
CDP18349	1627	1448	270.355	13.1687
CDP18344	483	304	26.6859	6.19134
CDP21014	1215	1036	30	2.04239
CDP21013	1517	1338	49	2.58295
CDP21015	105	5.29865	0	0
CDP18350	453	274	0	0
CDP18351	4390	4211	1367	22.896
CDP21016	756	577	0	0
CDP21017	554	375	0	0
CDP21018	1458	1279	0	0
CDP18356	987	808	0	0
CDP18368	2868	2689	344	9.02286
CDP18367	249	70.019	0	0
CDP18354	6115	5936	362.763	4.31028
CDP18357	2081	1902	345.315	12.805
CDP18363	762	583	20	2.41957
CDP18369	423	244	0	0
CDP18352	642	463	976	148.678
CDP18353	486	307	0	0
CDP18362	2300	2121	1184	39.372
CDP18359	1393	1214	957.814	55.6467
CDP18360	951	772	317.437	29.0012
CDP18365	2129	1950	1528	55.2669
CDP18358	3442	3263	213.255	4.60956
CDP18364	270	91.0003	0	0
CDP18366	1452	1273	0	0
CDP18355	1113	934	0	0
CDP18361	561	382	0	0
CDP21019	528	349	0	0
CDP21020	254	75.0077	55.6156	52.2958
CDP21021	962	783	0	0
CDP21024	624	445	0	0
CDP21025	207	31.3862	0	0
CDP21026	150	9.35544	0	0
CDP21027	585	406	0	0
CDP21028	3397	3218	46.1664	1.01185
CDP18406	3841	3662	1358.75	26.1697
CDP18408	2096	1917	634	23.3262
CDP18407	1397	1218	1689.81	97.8517
CDP18405	4170	3991	113.436	2.00468
CDP21031	1149	970	72.3757	5.26257
CDP21030	258	79.0036	0	0
CDP21029	777	598	94	11.0867
CDP18410	1053	874	10	0.806985
CDP18409	153	9.8295	0	0
CDP21034	1232	1053	9	0.602824
CDP21035	342	163	0	0
CDP21037	1302	1123	98.3728	6.17834
CDP21036	1739	1560	378.736	17.1234
CDP21038	1788	1609	4.46679	0.195801
CDP21039	264	85.0011	4	3.31904
CDP21040	2307	2128	727.359	24.1076
CDP21042	258	79.0036	22	19.6405
CDP21041	1965	1786	253	9.99116
CDP21043	2344	2165	337.251	10.9868
CDP18447	2872	2693	597	15.6356
CDP18449	1518	1339	75.1513	3.95852
CDP18451	2373	2194	77	2.47532
CDP18450	672	493	16	2.28902
CDP18448	387	208	6.84874	2.32233
CDP18446	1908	1729	0	0
CDP21044	3153	2974	593.643	14.0787
CDP21046	516	337	41.0201	8.58506
CDP21045	2605	2426	625.428	18.1829
CDP21047	603	424	0	0
CDP21048	1833	1654	51	2.17476
CDP21051	390	211	0	0
CDP21050	5198	5019	485.823	6.82712
CDP21052	2510	2331	0	0
CDP21053	1575	1396	3	0.15157
CDP21054	954	775	2.01056	0.182975
CDP21055	1995	1816	13.9604	0.542199
CDP21058	1721	1542	358	16.3748
CDP21056	1718	1539	28439.6	1303.35
CDP21057	1308	1129	7.74559	0.483879
CDP18461	1002	823	244	20.9106
CDP18460	1080	901	440	34.4433
CDP21059	855	676	0	0
CDP21062	474	295	6	1.43452
CDP21060	1062	883	119	9.50524
CDP21061	1332	1153	70	4.28199
CDP21063	975	796	369	32.6956
CDP21064	482	303	33	7.68153
CDP21065	291	112	2.08664	1.31403
CDP21066	474	295	0	0
CDP21067	1806	1627	3592	155.713
CDP21068	1800	1621	43.3203	1.88489
CDP21070	1000	821	450	38.6586
CDP21069	471	292	0	0
CDP18467	1335	1156	0	0
CDP18465	1163	984	0	0
CDP18466	618	439	0	0
CDP18468	1003	824	20	1.7119
CDP21071	1587	1408	1230.61	61.6443
CDP21072	4890	4711	1425.14	21.3363
CDP18469	3179	3000	303	7.12358
CDP18470	2033	1854	821	31.2327
CDP18472	1134	955	0	0
CDP18471	582	403	0	0
CDP21073	231	52.2911	0	0
CDP21074	1668	1489	825	39.0783
CDP21075	555	376	4.57124	0.857478
CDP21077	1371	1192	0	0
CDP21078	1335	1156	6	0.366075
CDP18500	1047	868	4	0.325025
CDP18503	2866	2687	1412	37.0633
CDP18504	237	58.1281	0	0
CDP18505	540	361	66.0872	12.9118
CDP18510	892	713	7521.89	744.07
CDP18511	592	413	32.0951	5.48106
CDP18507	1085	906	31.9084	2.48401
CDP18502	306	127	0	0
CDP18501	924	745	0	0
CDP18506	605	426	93	15.3975
CDP18508	1314	1135	3	0.186424
CDP18509	738	559	5	0.630863
CDP21080	1700	1521	75	3.47783
CDP21079	501	322	0	0
CDP21081	672	493	0	0
CDP21083	1389	1210	31	1.80698
CDP21082	354	175	4	1.61212
CDP21084	1389	1210	437.406	25.4962
CDP18512	1218	1039	4	0.271532
CDP21085	1427	1248	939	53.0674
CDP21086	3796	3617	123	2.39846
CDP21087	963	784	0	0
CDP21088	716	537	0	0
CDP21089	1617	1438	132.275	6.48778
CDP21091	1551	1372	282	14.4968
CDP21090	1860	1681	469	19.678
CDP21092	1011	832	59.0428	5.00519
CDP21093	2628	2449	43.7994	1.26141
CDP21095	792	613	710	81.6911
CDP21094	1838	1659	8	0.340111
CDP21096	647	468	0	0
CDP21097	638	459	60	9.21967
CDP21098	2997	2818	29.0335	0.726666
CDP21102	1371	1192	0	0
CDP21101	702	523	0	0
CDP21099	963	784	0	0
CDP21103	735	556	0	0
CDP21100	702	523	5	0.674287
CDP21104	1749	1570	31	1.39264
CDP18519	708	529	0	0
CDP18523	1794	1615	20.0847	0.877141
CDP18520	2097	1918	29.9319	1.10068
CDP18522	261	82.002	10	8.60107
CDP18521	810	631	10.1868	1.13864
CDP18518	399	220	0	0
CDP18524	3800	3621	208.786	4.06677
CDP18517	910	731	109.457	10.561
CDP18525	1209	1030	2.74228	0.187781
CDP21105	348	169	4	1.66936
CDP21106	435	256	103.923	28.6318
CDP18530	1122	943	0	0
CDP18529	1329	1150	4	0.245323
CDP21107	588	409	2	0.344892
CDP21108	453	274	16	4.11857
CDP21109	474	295	2	0.478173
CDP18532	1005	826	1993	170.178
CDP18533	1056	877	451	36.2705
CDP18531	996	817	2217	191.39
CDP21111	396	217	0	0
CDP21110	1195	1016	591	41.0271
CDP21112	626	447	3823	603.217
CDP21113	1146	967	8	0.583499
CDP21114	3132	2953	1482	35.3966
CDP21115	1217	1038	209.99	14.2685
CDP18553	1298	1119	1095	69.0177
CDP21116	1773	1594	72.6882	3.21627
CDP21117	1080	901	91	7.1235
CDP21118	801	622	222.772	25.2608
CDP21119	1872	1693	2419	100.776
CDP21121	837	658	0	0
CDP21122	369	190	0	0
CDP21120	813	634	2	0.222494
CDP21123	1590	1411	6	0.299917
CDP21124	1719	1540	548.309	25.112
CDP21125	1038	859	0	0
CDP18606	1401	1222	26	1.50065
CDP18610	1653	1474	873	41.7728
CDP18607	717	538	0	0
CDP18608	1263	1084	454	29.5395
CDP18604	372	193	0	0
CDP18605	1299	1120	637.189	40.1261
CDP18609	2293	2114	540	18.0163
CDP18603	372	193	0	0
CDP21126	1327	1148	0	0
CDP21128	2251	2072	1632	55.5529
CDP21129	936	757	832	77.5183
CDP21127	1881	1702	0	0
CDP21130	1047	868	10.6514	0.865497
CDP21132	1723	1544	255.55	11.6736
CDP21131	2313	2134	306.33	10.1244
CDP21133	815	636	36	3.99229
CDP21134	345	166	0	0
CDP21135	2637	2458	62.8873	1.8045
CDP21136	1260	1081	0	0
CDP18619	3582	3403	350.329	7.26091
CDP18615	1140	961	36.7831	2.69961
CDP18620	3513	3334	79.8642	1.68952
CDP18618	323	144	9.55569	4.68033
CDP18616	2489	2310	176.336	5.38401
CDP18613	2988	2809	159.775	4.01176
CDP18617	720	541	0	0
CDP18614	1803	1624	65.9892	2.86592
CDP21140	1201	1022	1	0.0690122
CDP21139	2723	2544	18	0.499036
CDP21141	3810	3631	44	0.854679
CDP18622	513	334	0	0
CDP18621	4002	3823	704	12.9881
CDP21143	642	463	0	0
CDP21142	330	151	0	0
CDP21144	1122	943	2.02171	0.151211
CDP21146	189	20.4424	0	0
CDP21145	3244	3065	253.823	5.84086
CDP21148	1365	1186	59.7989	3.55619
CDP21147	954	775	17	1.54712
CDP18627	3673	3494	990.721	19.9989
CDP18628	1057	878	6	0.481985
CDP18626	282	103	0	0
CDP18631	1530	1351	559.918	29.2311
CDP18624	528	349	2	0.404186
CDP18625	198	25.324	0	0
CDP18629	1732	1553	1739.5	79.0005
CDP18630	1732	1553	1739.5	79.0005
CDP18623	1263	1084	8	0.52052
CDP21149	456	277	0	0
CDP21152	198	25.324	0	0
CDP21151	3186	3007	21	0.492564
CDP21153	741	562	162.815	20.4331
CDP21154	390	211	0	0
CDP21155	261	82.002	0	0
CDP21156	705	526	9	1.20679
CDP21157	351	172	0	0
CDP21158	1456	1277	14	0.773239
CDP21159	1374	1195	8.31829	0.490956
CDP21160	930	751	3	0.281746
CDP21162	1854	1675	349	14.6956
CDP21161	2738	2559	749	20.6437
CDP21163	807	628	111.765	12.5523
CDP21164	375	196	0	0
CDP21165	1377	1198	0	0
CDP21168	1489	1310	13.2476	0.713253
CDP18678	1446	1267	17	0.946344
CDP18679	726	547	129	16.6333
CDP18676	3600	3421	11.4523	0.236111
CDP18675	3726	3547	36.3471	0.722746
CDP18681	1035	856	1120	92.2828
CDP18682	3234	3055	4.36155	0.100695
CDP18677	630	451	1	0.156387
CDP18680	4093	3914	294.5	5.3069
CDP21170	1029	850	1.11781	0.0927525
CDP18686	7198	7019	3563.42	35.807
CDP18685	553	374	7.79531	1.47007
CDP18683	1254	1075	0	0
CDP18684	1748	1569	47	2.11277
CDP18687	519	340	0	0
CDP21171	471	292	0	0
CDP18691	530	351	199	39.9873
CDP18692	273	94.0001	0	0
CDP18688	3034	2855	629	15.5389
CDP18689	489	310	1	0.227518
CDP18690	4051	3872	274	4.99105
CDP21173	1884	1705	7.22508	0.298879
CDP21174	1341	1162	1.10315	0.0669585
CDP21172	876	697	0	0
CDP21175	618	439	363.486	58.3982
CDP21177	1953	1774	569.168	22.6289
CDP21176	297	118	0	0
CDP21178	1401	1222	250.098	14.435
CDP21179	948	769	0	0
CDP21180	951	772	3	0.274082
CDP18694	1833	1654	2854	121.701
CDP18693	1512	1333	0	0
CDP21181	375	196	0	0
