target_id	length	eff_length	est_counts	tpm
CDP17475	767	588	610	79.5572
CDP17485	1110	931	399	32.8663
CDP17478	2087	1908	445.602	17.91
CDP17484	2901	2722	216.124	6.08894
CDP20725	555	376	4.89412	0.998191
CDP20726	843	664	52.9292	6.113
CDP20728	1398	1219	65.2481	4.10479
CDP20727	1256	1077	0	0
CDP17499	2655	2476	2710	83.9355
CDP17501	2703	2524	145	4.40561
CDP17493	3769	3590	125	2.67019
CDP17498	1682	1503	266.093	13.577
CDP17490	1430	1251	367	22.4976
CDP17494	6030	5851	1070	14.0243
CDP17495	3355	3176	2556	61.7174
CDP17489	1383	1204	24	1.52866
CDP17491	1535	1356	144	8.14386
CDP17492	693	514	0	0
CDP17496	3599	3420	16.1243	0.361561
CDP17500	1512	1333	0	0
CDP17497	4284	4105	119	2.22311
CDP17487	2049	1870	777.667	31.8918
CDP17488	918	739	0	0
CDP20734	2466	2287	441.797	14.8144
CDP20732	1182	1003	330.617	25.2785
CDP20733	777	598	650.25	83.3885
CDP20735	1615	1436	29	1.54871
CDP20736	3217	3038	4165	105.137
CDP17503	349	170	0	0
CDP17502	5040	4861	2142	33.7926
CDP20740	2439	2260	394	13.3695
CDP20739	1364	1185	391	25.3038
CDP20741	495	316	0	0
CDP20742	925	746	10	1.02799
CDP20743	1419	1240	10.0061	0.618826
CDP20745	807	628	0	0
CDP20744	426	247	0	0
CDP20746	525	346	0	0
CDP20749	1199	1020	8	0.601474
CDP20747	486	307	22	5.49555
CDP20748	3109	2930	4950	129.558
CDP20750	372	193	0	0
CDP20751	258	79.0036	0	0
CDP20752	510	331	0	0
CDP20753	306	127	9.55166	5.7677
CDP20754	4437	4258	20.7397	0.373528
CDP20755	948	769	2.05288	0.204722
CDP20756	1794	1615	2.13451	0.101357
CDP20757	1126	947	166.239	13.462
CDP20758	252	73.0112	0	0
CDP20759	5094	4915	122.848	1.91678
CDP20760	1755	1576	0	0
CDP20761	759	580	0	0
CDP17646	141	8.14747	1	9.41249
CDP17647	1383	1204	68	4.33121
CDP17651	627	448	0	0
CDP17652	1918	1739	15	0.661483
CDP17653	823	644	0	0
CDP17657	563	384	0	0
CDP17654	5551	5372	814	11.6203
CDP17649	1608	1429	234	12.5577
CDP17648	351	172	8	3.56688
CDP17655	2081	1902	91	3.66909
CDP17656	606	427	0	0
CDP17650	1989	1810	21	0.88975
CDP20762	195	23.5677	0	0
CDP20763	1464	1285	270.497	16.1431
CDP20764	444	265	52	15.0482
CDP20765	3030	2851	0	0
CDP20766	909	730	15	1.57578
CDP20767	462	283	3	0.812947
CDP20768	687	508	1	0.150961
CDP20769	1011	832	0	0
CDP20771	1551	1372	81.696	4.5664
CDP20770	486	307	0	0
CDP20772	4542	4363	394.282	6.93026
CDP20773	1414	1235	544	33.78
CDP20774	3555	3376	994	22.5793
CDP20775	1711	1532	0	0
CDP20776	1149	970	128.265	10.1406
CDP20777	1200	1021	9.38728	0.705085
CDP20779	1221	1042	327.233	24.0833
CDP20778	1437	1258	342.198	20.8605
CDP20780	315	136	32	18.0442
CDP20782	2720	2541	268	8.0883
CDP17709	1415	1236	97	6.01839
CDP17708	330	151	0	0
CDP17706	1587	1408	0	0
CDP17707	1397	1218	17.0198	1.07161
CDP20783	2070	1891	8.06286	0.326983
CDP20784	941	762	0	0
CDP20785	1605	1426	26	1.39824
CDP17711	1737	1558	4	0.196888
CDP17710	186	19.0638	0	0
CDP17712	1661	1482	2	0.103493
CDP20786	510	331	0	0
CDP20787	727	548	11427	1599.11
CDP20788	201	27.2129	0	0
CDP20789	1182	1003	0	0
CDP17713	351	172	0	0
CDP17714	1328	1149	277	18.4879
CDP17717	991	812	80	7.55546
CDP17715	6765	6586	1915	22.2984
CDP17716	171	13.7365	0	0
CDP20791	1890	1711	0	0
CDP20790	1322	1143	168.131	11.2805
CDP20792	2270	2091	177.757	6.51927
CDP20793	2181	2002	2	0.0766114
CDP20794	2907	2728	54.0796	1.52025
CDP20796	318	139	3.55845	1.96324
CDP20795	366	187	2	0.820192
CDP17722	1191	1012	0	0
CDP17720	2772	2593	0	0
CDP17730	177	15.5846	0	0
CDP17732	534	355	0	0
CDP17731	528	349	0	0
CDP17727	1677	1498	659	33.7366
CDP17721	342	163	0	0
CDP17719	744	565	0	0
CDP17725	1644	1465	4	0.209387
CDP17735	2055	1876	95.524	3.90487
CDP17729	819	640	1	0.119825
CDP17736	1599	1420	0	0
CDP17724	1527	1348	2.09805	0.119359
CDP17734	312	133	0	0
CDP17718	1308	1129	0	0
CDP17726	2620	2441	654	20.5465
CDP17728	2052	1873	16	0.655103
CDP17733	969	790	0	0
CDP17723	1254	1075	0	0
CDP20797	2307	2128	273.796	9.86696
CDP20798	1399	1220	187	11.7546
CDP20799	2930	2751	3049	84.9951
CDP20800	2385	2206	225	7.82176
CDP20801	2133	1954	0	0
CDP20803	402	223	14	4.81449
CDP20802	831	652	0	0
CDP20804	1482	1303	20	1.1771
CDP20806	2654	2475	786	24.3542
CDP20805	3490	3311	707	16.3752
CDP20807	1498	1319	893	51.9199
CDP20808	1292	1113	274.372	18.9048
CDP20809	1923	1744	1.15169	0.0506428
CDP20811	966	787	2.58234	0.251632
CDP20810	2019	1840	38.3042	1.59645
CDP20812	1707	1528	6.11673	0.306989
CDP20813	1093	914	88	7.38352
CDP20816	310	131	0	0
CDP20817	927	748	0	0
CDP20815	224	45.6799	0	0
CDP20814	1365	1186	6	0.387966
CDP20818	3842	3663	1728.88	36.1956
CDP20819	970	791	8	0.775605
CDP17841	3578	3399	694.865	15.6775
CDP17843	1187	1008	6	0.456476
CDP17842	1573	1394	980	53.9126
CDP20820	363	184	0	0
CDP20821	534	355	0	0
CDP20822	1824	1645	35	1.63166
CDP20824	576	397	7.81771	1.51014
CDP20823	483	304	13.0365	3.28863
CDP20825	7126	6947	1558	17.1988
CDP20826	2880	2701	1.01217	0.0287378
CDP20827	1704	1525	0	0
CDP20828	780	601	0	0
CDP20829	312	133	0	0
CDP20830	1359	1180	3.01904	0.196207
CDP20831	516	337	0	0
CDP17870	1744	1565	723	35.4284
CDP17869	363	184	0	0
CDP17868	1381	1202	95	6.06103
CDP20832	2609	2430	312.303	9.85591
CDP20833	2140	1961	109	4.26262
CDP20834	695	516	520	77.2824
CDP17871	1348	1169	253	16.5971
CDP17872	1233	1054	3	0.218277
CDP20835	311	132	173	100.508
CDP20837	2042	1863	31	1.27607
CDP20836	963	784	0	0
CDP20838	4579	4400	2004.03	34.9284
CDP20839	171	13.7365	0	0
CDP20840	366	187	0	0
CDP20847	1092	913	18596	1561.98
CDP20848	675	496	0	0
CDP20849	386	207	10	3.70473
CDP20850	114	5.81021	0	0
CDP20851	1668	1489	16	0.824048
CDP20852	213	36.0583	0	0
CDP17915	711	532	0	0
CDP17914	2232	2053	26.5482	0.991684
CDP17904	3571	3392	517	11.6886
CDP17911	2860	2681	15.4598	0.442216
CDP17917	2316	2137	61.0889	2.19222
CDP17913	1035	856	0	0
CDP17908	720	541	12	1.70103
CDP17922	531	352	503.656	109.728
CDP17916	363	184	0	0
CDP17907	1986	1807	27	1.14586
CDP17910	2791	2612	64.5402	1.89489
CDP17919	4357	4178	204	3.74446
CDP17918	354	175	0	0
CDP17920	4845	4666	764.504	12.565
CDP17905	621	442	0	0
CDP17912	366	187	42	17.224
CDP17906	432	253	385.567	116.871
CDP17909	1662	1483	11	0.568825
CDP17921	873	694	1.06801	0.118016
CDP20853	1734	1555	0	0
CDP20855	1081	902	73.1627	6.22028
CDP20854	963	784	9.01151	0.881472
CDP20857	429	250	6	1.84051
CDP20856	5158	4979	824.635	12.7013
CDP20858	2193	2014	0	0
CDP17926	429	250	0	0
CDP17929	1137	958	0	0
CDP17923	609	430	76.5868	13.6588
CDP17932	736	557	0	0
CDP17933	708	529	38.6964	5.60973
CDP17924	1296	1117	232.311	15.9494
CDP17928	174	14.6185	0	0
CDP17930	1188	1009	43	3.26817
CDP17931	264	85.0011	0	0
CDP17927	1274	1095	2742	192.035
CDP17925	932	753	7	0.712903
CDP20859	681	502	0	0
CDP20861	1396	1217	425	26.7809
CDP20862	1477	1298	28	1.65429
CDP20863	684	505	0	0
CDP20860	1074	895	724	62.0359
CDP20864	1681	1502	52.3495	2.67282
CDP17936	702	523	0	0
CDP17937	570	391	0	0
CDP17934	741	562	2	0.272911
CDP17935	108	5.45872	0	0
CDP20865	912	733	0	0
CDP20868	381	202	0	0
CDP20866	2326	2147	1598	57.0784
CDP20869	618	439	0	0
CDP20867	1638	1459	293	15.4007
CDP17941	1485	1306	42	2.46623
CDP17948	4312	4133	401	7.44057
CDP17939	1874	1695	922	41.7146
CDP17938	537	358	2.03954	0.436894
CDP17942	4401	4222	967	17.5645
CDP17943	3432	3253	142.819	3.36689
CDP17944	3218	3039	961	24.2505
CDP17949	1844	1665	31	1.42782
CDP17945	1392	1213	37.279	2.35684
CDP17940	1488	1309	190.599	11.1663
CDP17946	4173	3994	384	7.3731
CDP17947	804	625	0	0
CDP20870	539	360	14.1864	3.02202
CDP20871	349	170	11.8726	5.35578
CDP20872	1557	1378	0	0
CDP20877	330	151	9.43434	4.7914
CDP20875	918	739	0	0
CDP20876	1578	1399	47.0577	2.57953
CDP20878	1650	1471	1096.47	57.1626
CDP20879	315	136	0.5	0.281941
CDP20880	575	396	680.927	131.866
CDP20882	744	565	0	0
CDP20881	1764	1585	12	0.580603
CDP20883	1474	1295	344	20.3712
CDP20884	1921	1742	2179	95.926
CDP20885	1102	923	4.14107	0.344063
CDP20886	282	103	0	0
CDP20887	1489	1310	10.7282	0.628034
CDP17992	159	10.9088	0	0
CDP17994	153	9.8295	0	0
CDP17991	888	709	0	0
CDP17995	486	307	0	0
CDP17993	900	721	0	0
CDP20888	177	15.5846	0	0
CDP20889	2146	1967	0	0
CDP20891	1572	1393	6	0.330314
CDP20890	1386	1207	9	0.571824
CDP20892	261	82.002	118	110.353
CDP20894	1183	1004	45	3.43721
CDP20893	2069	1890	0	0
CDP20895	1899	1720	224.136	9.99335
CDP20896	1059	880	1150.62	100.271
CDP20897	357	178	0	0
CDP20898	2087	1908	61.4106	2.46827
CDP20899	1860	1681	0	0
CDP20901	521	342	0	0
CDP20900	2817	2638	50	1.45352
CDP20902	1251	1072	1421	101.654
CDP20903	2936	2757	717	19.9439
CDP18050	2204	2025	105	3.97641
CDP18051	228	49.4247	312	484.103
CDP18053	1978	1799	1490	63.5159
CDP18052	1808	1629	313	14.735
CDP20904	222	43.8484	0	0
CDP20905	321	142	0	0
CDP18056	1146	967	0	0
CDP18055	147	8.91948	0	0
CDP18057	2088	1909	39	1.5667
CDP18054	2254	2075	2402	88.7733
CDP20906	341	162	480.994	227.694
CDP20907	440	261	5	1.46912
CDP20909	1924	1745	4596	201.982
CDP20908	1616	1437	3345	178.512
CDP20912	519	340	128.746	29.0391
CDP20910	503	324	42.4127	10.0387
CDP20911	216	38.5618	10.6306	21.1411
CDP18064	1489	1310	10.7282	0.628034
CDP18058	2329	2150	1625	57.9618
CDP18063	2788	2609	449	13.1977
CDP18061	3246	3067	275	6.87616
CDP18060	1242	1063	121	8.7293
CDP18062	1344	1165	13	0.855746
CDP18059	3030	2851	456	12.2658
CDP18065	7284	7105	1070	11.5491
CDP20913	1944	1765	62.5636	2.71834
CDP20914	785	606	121	15.3123
CDP20915	252	73.0112	0	0
CDP18070	2558	2379	897	28.9151
CDP18068	1164	985	0	0
CDP18069	1251	1072	0	0
CDP18066	908	729	2	0.210392
CDP18067	1158	979	66	5.16998
CDP20916	534	355	89	19.226
CDP20917	1999	1820	426	17.95
CDP20918	384	205	0	0
CDP20919	3534	3355	88.8636	2.03123
CDP18073	1317	1138	346.84	23.373
CDP18071	1945	1766	4	0.173699
CDP18072	735	556	7	0.965496
CDP20920	3075	2896	387	10.248
CDP20921	366	187	0	0
CDP18077	1289	1110	159	10.985
CDP18079	2415	2236	0	0
CDP18075	2675	2496	1792	55.058
CDP18074	1881	1702	192.753	8.68499
CDP18076	474	295	0	0
CDP18078	1240	1061	631	45.608
CDP20922	432	253	0	0
CDP20923	177	15.5846	0	0
CDP20924	1032	853	191.407	17.2083
CDP20925	1963	1784	823	35.3779
CDP18082	1244	1065	329.851	23.7518
CDP18081	2838	2659	88.3746	2.5488
CDP18080	933	754	0	0
CDP20930	1494	1315	0	0
CDP20931	2751	2572	136.625	4.07369
CDP20932	774	595	0	0
CDP20933	1497	1318	0	0
CDP20934	2016	1837	0	0
CDP20935	4025	3846	381.271	7.60241
CDP20936	123	6.43085	0	0
CDP20937	170	13.4599	22.1677	126.301
CDP20938	822	643	1.02001	0.121652
CDP20939	2706	2527	3	0.0910423
CDP20940	834	655	0	0
CDP20941	609	430	110	19.6179
CDP20942	1243	1064	0	0
CDP20944	123	6.43085	0	0
CDP20943	729	550	0	0
CDP18106	1377	1198	35.9467	2.30107
CDP18105	720	541	0	0
CDP18109	2874	2695	0	0
CDP18104	432	253	2.21047	0.670026
CDP18108	828	649	4	0.472653
CDP18107	1261	1082	1013.17	71.8092
CDP20945	2844	2665	30.2814	0.871376
CDP20947	435	256	0	0
CDP20946	4977	4798	291.988	4.66694
CDP20948	162	11.5236	1	6.65483
CDP18111	1527	1348	464	26.397
CDP18112	1590	1411	927.425	50.4056
CDP18110	1728	1549	3	0.148524
CDP20949	3054	2875	337	8.98916
CDP20951	2489	2310	1385	45.9796
CDP20950	285	106	23	16.6398
CDP20953	1596	1417	2	0.10824
CDP20952	1140	961	0	0
CDP20954	1137	958	0	0
CDP20956	1116	937	0	0
CDP20955	411	232	0	0
CDP18114	251	72.0134	69	73.479
CDP18117	483	304	8	2.0181
CDP18115	714	535	0	0
CDP18120	2536	2357	5	0.162681
CDP18116	3125	2946	73.474	1.91262
CDP18118	1962	1783	90	3.87096
CDP18119	3005	2826	43	1.16687
CDP18113	1573	1394	1388	76.3579
CDP20957	351	172	0	0
CDP20958	1542	1363	0	0
CDP20960	807	628	201.993	24.6663
CDP20959	1347	1168	977.212	64.1613
CDP20961	1275	1096	7069.98	494.692
CDP18125	820	641	62	7.41756
CDP18128	1464	1285	0	0
CDP18129	2178	1999	2	0.0767263
CDP18124	1341	1162	0	0
CDP18127	1133	954	30	2.41157
CDP18126	348	169	2	0.90755
CDP20962	2586	2407	13.9468	0.444351
CDP20963	4423	4244	39.0135	0.704963
CDP20964	1160	981	4.60884	0.360288
CDP20965	279	100	34	26.0739
CDP18151	1454	1275	4	0.24059
CDP18156	3113	2934	399.417	10.4398
CDP18153	1495	1316	146	8.50794
CDP18146	249	70.019	1188.52	1301.73
CDP18141	522	343	0	0
CDP18147	180	16.6423	0	0
CDP18149	243	64.0516	53	63.456
CDP18150	1587	1408	62.1921	3.38735
CDP18137	701	522	0	0
CDP18142	243	64.0516	0	0
CDP18136	4667	4488	1293	22.0939
CDP18145	889	710	83.9416	9.06664
CDP18140	654	475	2.00761	0.324125
CDP18143	519	340	0	0
CDP18139	258	79.0036	0	0
CDP18148	3033	2854	346.621	9.31383
CDP18155	1558	1379	958	53.2756
CDP18144	282	103	0	0
CDP18152	3017	2838	150.379	4.06352
CDP18154	1435	1256	1592	97.2032
CDP18138	159	10.9088	2	14.0598
CDP20967	1086	907	0	0
CDP20968	2742	2563	3	0.0897635
CDP20969	1859	1680	154	7.02973
CDP20971	3442	3263	122	2.86728
CDP20970	1509	1330	1	0.0576601
CDP20973	309	130	54.4964	32.1478
CDP20972	2205	2026	10.3094	0.390231
CDP20974	1737	1558	105.778	5.2066
CDP20975	2634	2455	1221.13	38.1449
CDP20976	891	712	6	0.646247
CDP20977	1726	1547	2114	104.795
CDP20979	3343	3164	620.314	15.035
CDP20980	846	667	287	32.9977
CDP20978	2940	2761	1762.62	48.9575
CDP20981	1864	1685	0	0
CDP20982	1433	1254	0	0
CDP20984	1071	892	0	0
CDP18259	2356	2177	773	27.23
CDP18264	923	744	2	0.20615
CDP18263	2067	1888	0	0
CDP18260	1491	1312	2767	161.734
CDP18261	2494	2315	866	28.6876
CDP18262	1090	911	0	0
CDP20985	390	211	0	0
CDP20987	1435	1256	342.413	20.9068
CDP20986	303	124	0	0
CDP20988	1521	1342	0	0
CDP20993	225	46.6066	0	0
CDP20992	849	670	0	0
CDP20996	186	19.0638	0	0
CDP20994	555	376	8.01143	1.63399
CDP20995	1629	1450	1	0.0528883
CDP18302	1860	1681	488	22.2628
CDP18303	1770	1591	60	2.89207
CDP18301	2013	1834	2037	85.1763
CDP18305	648	469	1	0.163514
CDP18304	312	133	0	0
CDP20997	2067	1888	531	21.5685
CDP20998	1254	1075	107	7.63313
CDP20999	1266	1087	1967.62	138.816
CDP21000	423	244	0	0
CDP21001	2379	2200	11.0323	0.384565
CDP21002	564	385	6	1.19514
CDP21003	531	352	27	5.88232
CDP21004	1130	951	56.5584	4.56083
CDP21005	369	190	8.14329	3.2868
CDP21006	579	400	0	0
CDP18333	4474	4295	335	5.98148
CDP18331	1574	1395	359	19.7355
CDP18335	1987	1808	147	6.23514
CDP18336	2100	1921	1060	42.3161
CDP18330	1116	937	218	17.842
CDP18337	579	400	2	0.38344
CDP18332	1172	993	8	0.617829
CDP18334	1209	1030	806	60.0102
CDP18338	1310	1131	18.5861	1.26024
CDP21007	321	142	36.663	19.8001
CDP21009	3599	3420	60.87	1.36491
CDP21008	297	118	0	0
CDP18340	961	782	1876	183.973
CDP18339	1241	1062	345	24.9128
CDP18341	1611	1432	51	2.73121
CDP18342	755	576	79	10.518
CDP21010	741	562	0	0
CDP21011	1492	1313	0	0
CDP21012	1527	1348	1	0.0568902
CDP18347	2199	2020	203	7.70676
CDP18345	774	595	2	0.257775
CDP18348	2642	2463	422	13.1394
CDP18343	3669	3490	878.061	19.2942
CDP18346	229	50.3754	0	0
CDP18349	1627	1448	210.085	11.1264
CDP18344	483	304	0	0
CDP21014	1215	1036	23	1.70253
CDP21013	1517	1338	46	2.63651
CDP21015	105	5.29865	0	0
CDP18350	453	274	8.776	2.45625
CDP18351	4390	4211	1144	20.8338
CDP21016	756	577	0	0
CDP21017	554	375	0	0
CDP21018	1458	1279	0	0
CDP18356	987	808	0	0
CDP18368	2868	2689	381	10.8658
CDP18367	249	70.019	0	0
CDP18354	6115	5936	296.488	3.83036
CDP18357	2081	1902	475.199	19.1599
CDP18363	762	583	9	1.18386
CDP18369	423	244	0	0
CDP18352	642	463	869	143.935
CDP18353	486	307	0	0
CDP18362	2300	2121	1220	44.1109
CDP18359	1393	1214	254.143	16.0542
CDP18360	951	772	124.698	12.3871
CDP18365	2129	1950	1868	73.4631
CDP18358	3442	3263	204.144	4.79786
CDP18364	270	91.0003	0	0
CDP18366	1452	1273	0	0
CDP18355	1113	934	0	0
CDP18361	561	382	0	0
CDP21019	528	349	0	0
CDP21020	254	75.0077	20	20.448
CDP21021	962	783	8.27046	0.810018
CDP21024	624	445	0	0
CDP21025	207	31.3862	0	0
CDP21026	150	9.35544	1	8.19715
CDP21027	585	406	1.65614	0.312823
CDP21028	3397	3218	69.4382	1.65478
CDP18406	3841	3662	1769.97	37.0659
CDP18408	2096	1917	422	16.8818
CDP18407	1397	1218	1734.44	109.204
CDP18405	4170	3991	184.591	3.54696
CDP21031	1149	970	112.565	8.89938
CDP21030	258	79.0036	0	0
CDP21029	777	598	115.882	14.8608
CDP18410	1053	874	13	1.14067
CDP18409	153	9.8295	0.666667	5.20121
CDP21034	1232	1053	1.00041	0.0728579
CDP21035	342	163	0	0
CDP21037	1302	1123	137.75	9.40677
CDP21036	1739	1560	644.061	31.6614
CDP21038	1788	1609	3.29501	0.157046
CDP21039	264	85.0011	0	0
CDP21040	2307	2128	512.662	18.4751
CDP21042	258	79.0036	33	32.0328
CDP21041	1965	1786	263	11.2928
CDP21043	2344	2165	297.125	10.5247
CDP18447	2872	2693	571	16.2602
CDP18449	1518	1339	66.599	3.8143
CDP18451	2373	2194	38	1.32823
CDP18450	672	493	8	1.24443
CDP18448	387	208	5.40097	1.9913
CDP18446	1908	1729	0	0
CDP21044	3153	2974	980.861	25.2926
CDP21046	516	337	82.9982	18.8871
CDP21045	2605	2426	730.788	23.1008
CDP21047	603	424	0	0
CDP21048	1833	1654	75	3.47739
CDP21051	390	211	0	0
CDP21050	5198	5019	388.528	5.93652
CDP21052	2510	2331	0	0
CDP21053	1575	1396	0	0
CDP21054	954	775	0	0
CDP21055	1995	1816	11.9127	0.503062
CDP21058	1721	1542	239	11.8861
CDP21056	1718	1539	33783.8	1683.44
CDP21057	1308	1129	7.6722	0.521138
CDP18461	1002	823	137	12.7658
CDP18460	1080	901	209	17.7889
CDP21059	855	676	0	0
CDP21062	474	295	47.6306	12.382
CDP21060	1062	883	393	34.1318
CDP21061	1332	1153	261	17.3595
CDP21063	975	796	172	16.5708
CDP21064	482	303	13	3.29024
CDP21065	291	112	0	0
CDP21066	474	295	0	0
CDP21067	1806	1627	2342	110.389
CDP21068	1800	1621	5	0.236545
CDP21070	1000	821	103	9.62102
CDP21069	471	292	0	0
CDP18467	1335	1156	0	0
CDP18465	1163	984	0	0
CDP18466	618	439	2.02719	0.354126
CDP18468	1003	824	5	0.46534
CDP21071	1587	1408	1296.31	70.6047
CDP21072	4890	4711	1953.37	31.7979
CDP18469	3179	3000	346	8.84468
CDP18470	2033	1854	480	19.8545
CDP18472	1134	955	0	0
CDP18471	582	403	0	0
CDP21073	231	52.2911	0	0
CDP21074	1668	1489	655	33.7345
CDP21075	555	376	5.58933	1.13999
CDP21077	1371	1192	0	0
CDP21078	1335	1156	4	0.265356
CDP18500	1047	868	2	0.1767
CDP18503	2866	2687	1689	48.2047
CDP18504	237	58.1281	0	0
CDP18505	540	361	22.7887	4.84105
CDP18510	892	713	18634	2004.21
CDP18511	592	413	19.0211	3.53194
CDP18507	1085	906	18.109	1.53283
CDP18502	306	127	0	0
CDP18501	924	745	0	0
CDP18506	605	426	37	6.66069
CDP18508	1314	1135	6	0.405399
CDP18509	738	559	6	0.823127
CDP21080	1700	1521	171	8.62172
CDP21079	501	322	0	0
CDP21081	672	493	0	0
CDP21083	1389	1210	23	1.45771
CDP21082	354	175	0	0
CDP21084	1389	1210	77.2549	4.8963
CDP18512	1218	1039	0	0
CDP21085	1427	1248	925	56.84
CDP21086	3796	3617	47	0.996498
CDP21087	963	784	0	0
CDP21088	716	537	0	0
CDP21089	1617	1438	188.121	10.0324
CDP21091	1551	1372	176	9.83752
CDP21090	1860	1681	379	17.2901
CDP21092	1011	832	249.099	22.9602
CDP21093	2628	2449	35.3657	1.10744
CDP21095	792	613	771	96.4542
CDP21094	1838	1659	20	0.924508
CDP21096	647	468	0	0
CDP21097	638	459	47.5514	7.94471
CDP21098	2997	2818	65.1223	1.77221
CDP21102	1371	1192	0	0
CDP21101	702	523	0	0
CDP21099	963	784	2.04029	0.199573
CDP21103	735	556	0	0
CDP21100	702	523	0	0
CDP21104	1749	1570	5	0.244229
CDP18519	708	529	0	0
CDP18523	1794	1615	37.8674	1.79813
CDP18520	2097	1918	25.9442	1.03734
CDP18522	261	82.002	10.5	9.81956
CDP18521	810	631	0	0
CDP18518	399	220	0	0
CDP18524	3800	3621	255.455	5.41019
CDP18517	910	731	214.898	22.5446
CDP18525	1209	1030	10.506	0.782217
CDP21105	348	169	10.5225	4.77487
CDP21106	435	256	95.809	28.7008
CDP18530	1122	943	0	0
CDP18529	1329	1150	0	0
CDP21107	588	409	0	0
CDP21108	453	274	8	2.23906
CDP21109	474	295	2	0.519918
CDP18532	1005	826	2099	194.877
CDP18533	1056	877	338	29.5559
CDP18531	996	817	2076	194.864
CDP21111	396	217	0	0
CDP21110	1195	1016	723	54.5722
CDP21112	626	447	2491	427.36
CDP21113	1146	967	4	0.31722
CDP21114	3132	2953	1066	27.6835
CDP21115	1217	1038	210	15.5149
CDP18553	1298	1119	973	66.6822
CDP21116	1773	1594	19.5411	0.940131
CDP21117	1080	901	138	11.7458
CDP21118	801	622	270.626	33.3662
CDP21119	1872	1693	427	19.3419
CDP21121	837	658	0	0
CDP21122	369	190	0	0
CDP21120	813	634	0	0
CDP21123	1590	1411	1	0.0543501
CDP21124	1719	1540	341.198	16.9908
CDP21125	1038	859	0	0
CDP18606	1401	1222	87	5.45978
CDP18610	1653	1474	732	38.0838
CDP18607	717	538	0	0
CDP18608	1263	1084	469	33.1796
CDP18604	372	193	0	0
CDP18605	1299	1120	516.664	35.3767
CDP18609	2293	2114	576	20.8951
CDP18603	372	193	0	0
CDP21126	1327	1148	0	0
CDP21128	2251	2072	2454	90.8264
CDP21129	936	757	791	80.1323
CDP21127	1881	1702	4	0.18023
CDP21130	1047	868	34.4798	3.04629
CDP21132	1723	1544	246.559	12.2462
CDP21131	2313	2134	206.137	7.40778
CDP21133	815	636	20.2169	2.43773
CDP21134	345	166	4.174	1.92829
CDP21135	2637	2458	88.2822	2.75435
CDP21136	1260	1081	0	0
CDP18619	3582	3403	156.971	3.5374
CDP18615	1140	961	33.0311	2.63588
CDP18620	3513	3334	84.5644	1.94513
CDP18618	323	144	9.87911	5.26117
CDP18616	2489	2310	142.415	4.72792
CDP18613	2988	2809	219.572	5.99451
CDP18617	720	541	0	0
CDP18614	1803	1624	80.0543	3.7803
CDP21140	1201	1022	0	0
CDP21139	2723	2544	28.0724	0.846233
CDP21141	3810	3631	65	1.37282
CDP18622	513	334	0	0
CDP18621	4002	3823	638	12.798
CDP21143	642	463	0	0
CDP21142	330	151	0	0
CDP21144	1122	943	0	0
CDP21146	189	20.4424	0	0
CDP21145	3244	3065	301.034	7.53204
CDP21148	1365	1186	76.7519	4.96286
CDP21147	954	775	8	0.791618
CDP18627	3673	3494	996.816	21.8786
CDP18628	1057	878	25	2.1836
CDP18626	282	103	0	0
CDP18631	1530	1351	529.124	30.0351
CDP18624	528	349	0	0
CDP18625	198	25.324	0	0
CDP18629	1732	1553	1466	72.3919
CDP18630	1732	1553	1466	72.3919
CDP18623	1263	1084	11	0.778199
CDP21149	456	277	0	0
CDP21152	198	25.324	0	0
CDP21151	3186	3007	52	1.32616
CDP21153	741	562	396.94	54.1646
CDP21154	390	211	0	0
CDP21155	261	82.002	0	0
CDP21156	705	526	0	0
CDP21157	351	172	0	0
CDP21158	1456	1277	3	0.18016
CDP21159	1374	1195	0	0
CDP21160	930	751	0	0
CDP21162	1854	1675	1034	47.3405
CDP21161	2738	2559	475	14.2348
CDP21163	807	628	16.1848	1.9764
CDP21164	375	196	0	0
CDP21165	1377	1198	0	0
CDP21168	1489	1310	10.7282	0.628034
CDP18678	1446	1267	8	0.484218
CDP18679	726	547	20	2.80395
CDP18676	3600	3421	19.8376	0.444695
CDP18675	3726	3547	83.9691	1.81545
CDP18681	1035	856	358	32.0728
CDP18682	3234	3055	11.0118	0.276423
CDP18677	630	451	4	0.680159
CDP18680	4093	3914	419.091	8.21136
CDP21170	1029	850	6	0.541327
CDP18686	7198	7019	3536.84	38.6427
CDP18685	553	374	8.5246	1.74795
CDP18683	1254	1075	0	0
CDP18684	1748	1569	53.1593	2.59827
CDP18687	519	340	0	0
CDP21171	471	292	0	0
CDP18691	530	351	1	0.218484
CDP18692	273	94.0001	0	0
CDP18688	3034	2855	532	14.29
CDP18689	489	310	0	0
CDP18690	4051	3872	213	4.21863
CDP21173	1884	1705	10.2886	0.462764
CDP21174	1341	1162	1.11091	0.073316
CDP21172	876	697	0	0
CDP21175	618	439	919.758	160.671
CDP21177	1953	1774	402.485	17.399
CDP21176	297	118	0	0
CDP21178	1401	1222	176.746	11.0919
CDP21179	948	769	0	0
CDP21180	951	772	25.3115	2.51436
CDP18694	1833	1654	8405	389.699
CDP18693	1512	1333	0	0
CDP21181	375	196	0	0
CDP21183	894	715	13.1993	1.4157
CDP21184	609	430	24.1838	4.31304
CDP18698	2100	1921	185.714	7.41385
CDP18702	1657	1478	1611.07	83.5924
